ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2503.28,20.03.2020,2020-03-20
5,BATI ANADOLU YTM,5420.4,20.03.2020,2020-03-20
11,DOĞU AKDENİZ YTM,3488.64,20.03.2020,2020-03-20
9,DOĞU ANADOLU YTM,1330.65,20.03.2020,2020-03-20
10,GÜNEY DOĞU ANADOLU YTM,5418.98,20.03.2020,2020-03-20
4,KUZEY BATI ANADOLU YTM,8586.4,20.03.2020,2020-03-20
6,ORTA ANADOLU YTM,4053.29,20.03.2020,2020-03-20
8,ORTA KARADENİZ YTM,1967.06,20.03.2020,2020-03-20
3,TRAKYA YTM,6077.98,20.03.2020,2020-03-20
