ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3199.26,22.09.2020,2020-09-22
5,BATI ANADOLU YTM,6281.12,22.09.2020,2020-09-22
11,DOĞU AKDENİZ YTM,3896.53,22.09.2020,2020-09-22
9,DOĞU ANADOLU YTM,1184.94,22.09.2020,2020-09-22
10,GÜNEY DOĞU ANADOLU YTM,5992.12,22.09.2020,2020-09-22
4,KUZEY BATI ANADOLU YTM,8570.57,22.09.2020,2020-09-22
6,ORTA ANADOLU YTM,4628.38,22.09.2020,2020-09-22
8,ORTA KARADENİZ YTM,2022.67,22.09.2020,2020-09-22
3,TRAKYA YTM,5910.21,22.09.2020,2020-09-22
