ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2730.9,03.01.2020,2020-01-03
5,BATI ANADOLU YTM,5652.24,03.01.2020,2020-01-03
11,DOĞU AKDENİZ YTM,3519.85,03.01.2020,2020-01-03
9,DOĞU ANADOLU YTM,1358.6,03.01.2020,2020-01-03
10,GÜNEY DOĞU ANADOLU YTM,5710.24,03.01.2020,2020-01-03
4,KUZEY BATI ANADOLU YTM,8418.6,03.01.2020,2020-01-03
6,ORTA ANADOLU YTM,4262.24,03.01.2020,2020-01-03
8,ORTA KARADENİZ YTM,2059.01,03.01.2020,2020-01-03
3,TRAKYA YTM,6618.16,03.01.2020,2020-01-03
