ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2900.09,04.07.2020,2020-07-04
5,BATI ANADOLU YTM,6039.63,04.07.2020,2020-07-04
11,DOĞU AKDENİZ YTM,3447.16,04.07.2020,2020-07-04
9,DOĞU ANADOLU YTM,1066.89,04.07.2020,2020-07-04
10,GÜNEY DOĞU ANADOLU YTM,6137.58,04.07.2020,2020-07-04
4,KUZEY BATI ANADOLU YTM,7974.9,04.07.2020,2020-07-04
6,ORTA ANADOLU YTM,4693.89,04.07.2020,2020-07-04
8,ORTA KARADENİZ YTM,2000.42,04.07.2020,2020-07-04
3,TRAKYA YTM,5484.71,04.07.2020,2020-07-04
