ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2549.44,19.02.2020,2020-02-19
5,BATI ANADOLU YTM,5322.44,19.02.2020,2020-02-19
11,DOĞU AKDENİZ YTM,3162.23,19.02.2020,2020-02-19
9,DOĞU ANADOLU YTM,1386.92,19.02.2020,2020-02-19
10,GÜNEY DOĞU ANADOLU YTM,5659.86,19.02.2020,2020-02-19
4,KUZEY BATI ANADOLU YTM,8757.86,19.02.2020,2020-02-19
6,ORTA ANADOLU YTM,4039.48,19.02.2020,2020-02-19
8,ORTA KARADENİZ YTM,1950.13,19.02.2020,2020-02-19
3,TRAKYA YTM,6593.4,19.02.2020,2020-02-19
