ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2764.08,24.01.2020,2020-01-24
5,BATI ANADOLU YTM,5590.9,24.01.2020,2020-01-24
11,DOĞU AKDENİZ YTM,3500.29,24.01.2020,2020-01-24
9,DOĞU ANADOLU YTM,1398.42,24.01.2020,2020-01-24
10,GÜNEY DOĞU ANADOLU YTM,5551.39,24.01.2020,2020-01-24
4,KUZEY BATI ANADOLU YTM,9031.78,24.01.2020,2020-01-24
6,ORTA ANADOLU YTM,4296.97,24.01.2020,2020-01-24
8,ORTA KARADENİZ YTM,2085.18,24.01.2020,2020-01-24
3,TRAKYA YTM,6832.15,24.01.2020,2020-01-24
