ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2290.94,24.03.2020,2020-03-24
5,BATI ANADOLU YTM,5061.96,24.03.2020,2020-03-24
11,DOĞU AKDENİZ YTM,3124.36,24.03.2020,2020-03-24
9,DOĞU ANADOLU YTM,1286.64,24.03.2020,2020-03-24
10,GÜNEY DOĞU ANADOLU YTM,4817.76,24.03.2020,2020-03-24
4,KUZEY BATI ANADOLU YTM,7822.52,24.03.2020,2020-03-24
6,ORTA ANADOLU YTM,3624.9,24.03.2020,2020-03-24
8,ORTA KARADENİZ YTM,1922.71,24.03.2020,2020-03-24
3,TRAKYA YTM,5946.81,24.03.2020,2020-03-24
