ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2338.97,08.06.2020,2020-06-08
5,BATI ANADOLU YTM,4911.37,08.06.2020,2020-06-08
11,DOĞU AKDENİZ YTM,3016.86,08.06.2020,2020-06-08
9,DOĞU ANADOLU YTM,1181.55,08.06.2020,2020-06-08
10,GÜNEY DOĞU ANADOLU YTM,4686.7,08.06.2020,2020-06-08
4,KUZEY BATI ANADOLU YTM,7559.84,08.06.2020,2020-06-08
6,ORTA ANADOLU YTM,4263.92,08.06.2020,2020-06-08
8,ORTA KARADENİZ YTM,1764.19,08.06.2020,2020-06-08
3,TRAKYA YTM,5604.39,08.06.2020,2020-06-08
