ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3466.16,10.08.2020,2020-08-10
5,BATI ANADOLU YTM,6526.74,10.08.2020,2020-08-10
11,DOĞU AKDENİZ YTM,3835.68,10.08.2020,2020-08-10
9,DOĞU ANADOLU YTM,1190.03,10.08.2020,2020-08-10
10,GÜNEY DOĞU ANADOLU YTM,7010.42,10.08.2020,2020-08-10
4,KUZEY BATI ANADOLU YTM,8722.55,10.08.2020,2020-08-10
6,ORTA ANADOLU YTM,5516.74,10.08.2020,2020-08-10
8,ORTA KARADENİZ YTM,2138.75,10.08.2020,2020-08-10
3,TRAKYA YTM,6388.13,10.08.2020,2020-08-10
