ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2956.33,09.10.2020,2020-10-09
5,BATI ANADOLU YTM,5481.43,09.10.2020,2020-10-09
11,DOĞU AKDENİZ YTM,3617.55,09.10.2020,2020-10-09
9,DOĞU ANADOLU YTM,1228.46,09.10.2020,2020-10-09
10,GÜNEY DOĞU ANADOLU YTM,4956.6,09.10.2020,2020-10-09
4,KUZEY BATI ANADOLU YTM,8505.7,09.10.2020,2020-10-09
6,ORTA ANADOLU YTM,4393.46,09.10.2020,2020-10-09
8,ORTA KARADENİZ YTM,1956.11,09.10.2020,2020-10-09
3,TRAKYA YTM,5687.41,09.10.2020,2020-10-09
