ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3525.38,07.09.2020,2020-09-07
5,BATI ANADOLU YTM,6424.54,07.09.2020,2020-09-07
11,DOĞU AKDENİZ YTM,4417.61,07.09.2020,2020-09-07
9,DOĞU ANADOLU YTM,1205.67,07.09.2020,2020-09-07
10,GÜNEY DOĞU ANADOLU YTM,6836.11,07.09.2020,2020-09-07
4,KUZEY BATI ANADOLU YTM,8969.09,07.09.2020,2020-09-07
6,ORTA ANADOLU YTM,5061.65,07.09.2020,2020-09-07
8,ORTA KARADENİZ YTM,2051.77,07.09.2020,2020-09-07
3,TRAKYA YTM,6254.79,07.09.2020,2020-09-07
