ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2842.25,19.11.2020,2020-11-19
5,BATI ANADOLU YTM,6137.41,19.11.2020,2020-11-19
11,DOĞU AKDENİZ YTM,3440.48,19.11.2020,2020-11-19
9,DOĞU ANADOLU YTM,1366.02,19.11.2020,2020-11-19
10,GÜNEY DOĞU ANADOLU YTM,5461.31,19.11.2020,2020-11-19
4,KUZEY BATI ANADOLU YTM,9093.2,19.11.2020,2020-11-19
6,ORTA ANADOLU YTM,4928.05,19.11.2020,2020-11-19
8,ORTA KARADENİZ YTM,2277.33,19.11.2020,2020-11-19
3,TRAKYA YTM,6245.32,19.11.2020,2020-11-19
