ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3482.96,17.08.2020,2020-08-17
5,BATI ANADOLU YTM,6550.04,17.08.2020,2020-08-17
11,DOĞU AKDENİZ YTM,3861.84,17.08.2020,2020-08-17
9,DOĞU ANADOLU YTM,1187.22,17.08.2020,2020-08-17
10,GÜNEY DOĞU ANADOLU YTM,6989.99,17.08.2020,2020-08-17
4,KUZEY BATI ANADOLU YTM,8659.82,17.08.2020,2020-08-17
6,ORTA ANADOLU YTM,5361.93,17.08.2020,2020-08-17
8,ORTA KARADENİZ YTM,2021.96,17.08.2020,2020-08-17
3,TRAKYA YTM,6174.38,17.08.2020,2020-08-17
