ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2439.83,12.01.2020,2020-01-12
5,BATI ANADOLU YTM,5332.15,12.01.2020,2020-01-12
11,DOĞU AKDENİZ YTM,3297.95,12.01.2020,2020-01-12
9,DOĞU ANADOLU YTM,1414.74,12.01.2020,2020-01-12
10,GÜNEY DOĞU ANADOLU YTM,5241.12,12.01.2020,2020-01-12
4,KUZEY BATI ANADOLU YTM,6933.99,12.01.2020,2020-01-12
6,ORTA ANADOLU YTM,3684.76,12.01.2020,2020-01-12
8,ORTA KARADENİZ YTM,1912.62,12.01.2020,2020-01-12
3,TRAKYA YTM,4660.27,12.01.2020,2020-01-12
