ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2583.48,16.11.2020,2020-11-16
5,BATI ANADOLU YTM,5481.31,16.11.2020,2020-11-16
11,DOĞU AKDENİZ YTM,3338.63,16.11.2020,2020-11-16
9,DOĞU ANADOLU YTM,1376.81,16.11.2020,2020-11-16
10,GÜNEY DOĞU ANADOLU YTM,5346.96,16.11.2020,2020-11-16
4,KUZEY BATI ANADOLU YTM,8708.55,16.11.2020,2020-11-16
6,ORTA ANADOLU YTM,4811.81,16.11.2020,2020-11-16
8,ORTA KARADENİZ YTM,2205.13,16.11.2020,2020-11-16
3,TRAKYA YTM,6085.81,16.11.2020,2020-11-16
