ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3559.73,17.09.2020,2020-09-17
5,BATI ANADOLU YTM,6382.53,17.09.2020,2020-09-17
11,DOĞU AKDENİZ YTM,4037.99,17.09.2020,2020-09-17
9,DOĞU ANADOLU YTM,1192.71,17.09.2020,2020-09-17
10,GÜNEY DOĞU ANADOLU YTM,6405.43,17.09.2020,2020-09-17
4,KUZEY BATI ANADOLU YTM,8882.24,17.09.2020,2020-09-17
6,ORTA ANADOLU YTM,4813.29,17.09.2020,2020-09-17
8,ORTA KARADENİZ YTM,2092.86,17.09.2020,2020-09-17
3,TRAKYA YTM,6253.91,17.09.2020,2020-09-17
