ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2322.02,23.06.2020,2020-06-23
5,BATI ANADOLU YTM,5062.38,23.06.2020,2020-06-23
11,DOĞU AKDENİZ YTM,3028.86,23.06.2020,2020-06-23
9,DOĞU ANADOLU YTM,1087.16,23.06.2020,2020-06-23
10,GÜNEY DOĞU ANADOLU YTM,5232.79,23.06.2020,2020-06-23
4,KUZEY BATI ANADOLU YTM,7680.88,23.06.2020,2020-06-23
6,ORTA ANADOLU YTM,4241.11,23.06.2020,2020-06-23
8,ORTA KARADENİZ YTM,1918.16,23.06.2020,2020-06-23
3,TRAKYA YTM,5687.55,23.06.2020,2020-06-23
