ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3474.51,27.08.2020,2020-08-27
5,BATI ANADOLU YTM,6623.31,27.08.2020,2020-08-27
11,DOĞU AKDENİZ YTM,4050.12,27.08.2020,2020-08-27
9,DOĞU ANADOLU YTM,1149.14,27.08.2020,2020-08-27
10,GÜNEY DOĞU ANADOLU YTM,6814.89,27.08.2020,2020-08-27
4,KUZEY BATI ANADOLU YTM,8985.68,27.08.2020,2020-08-27
6,ORTA ANADOLU YTM,5260.37,27.08.2020,2020-08-27
8,ORTA KARADENİZ YTM,2056.91,27.08.2020,2020-08-27
3,TRAKYA YTM,6431.6,27.08.2020,2020-08-27
