ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3493.48,20.08.2020,2020-08-20
5,BATI ANADOLU YTM,6292.98,20.08.2020,2020-08-20
11,DOĞU AKDENİZ YTM,3898.11,20.08.2020,2020-08-20
9,DOĞU ANADOLU YTM,1166.91,20.08.2020,2020-08-20
10,GÜNEY DOĞU ANADOLU YTM,7004.1,20.08.2020,2020-08-20
4,KUZEY BATI ANADOLU YTM,8672.85,20.08.2020,2020-08-20
6,ORTA ANADOLU YTM,5590.27,20.08.2020,2020-08-20
8,ORTA KARADENİZ YTM,2117.02,20.08.2020,2020-08-20
3,TRAKYA YTM,6114.79,20.08.2020,2020-08-20
