datetime,data,type,unit,network,region
2006-04-01 00:00:00,7237.0,coal_black,MW,nem,NSW1
2006-04-01 00:05:00,7162.0,coal_black,MW,nem,NSW1
2006-04-01 00:10:00,7036.0,coal_black,MW,nem,NSW1
2006-04-01 00:15:00,6976.0,coal_black,MW,nem,NSW1
2006-04-01 00:20:00,6936.0,coal_black,MW,nem,NSW1
2006-04-01 00:25:00,6916.0,coal_black,MW,nem,NSW1
2006-04-01 00:30:00,6882.0,coal_black,MW,nem,NSW1
2006-04-01 00:35:00,6809.0,coal_black,MW,nem,NSW1
2006-04-01 00:40:00,6879.0,coal_black,MW,nem,NSW1
2006-04-01 00:45:00,6789.0,coal_black,MW,nem,NSW1
2006-04-01 00:50:00,6780.0,coal_black,MW,nem,NSW1
2006-04-01 00:55:00,6710.0,coal_black,MW,nem,NSW1
2006-04-01 01:00:00,6680.0,coal_black,MW,nem,NSW1
2006-04-01 01:05:00,6659.0,coal_black,MW,nem,NSW1
2006-04-01 01:10:00,6688.0,coal_black,MW,nem,NSW1
2006-04-01 01:15:00,6672.0,coal_black,MW,nem,NSW1
2006-04-01 01:20:00,6580.0,coal_black,MW,nem,NSW1
2006-04-01 01:25:00,6485.0,coal_black,MW,nem,NSW1
2006-04-01 01:30:00,6548.0,coal_black,MW,nem,NSW1
2006-04-01 01:35:00,6497.0,coal_black,MW,nem,NSW1
2006-04-01 01:40:00,6374.0,coal_black,MW,nem,NSW1
2006-04-01 01:45:00,6313.0,coal_black,MW,nem,NSW1
2006-04-01 01:50:00,6233.0,coal_black,MW,nem,NSW1
2006-04-01 01:55:00,6177.0,coal_black,MW,nem,NSW1
2006-04-01 02:00:00,6199.0,coal_black,MW,nem,NSW1
2006-04-01 02:05:00,6099.0,coal_black,MW,nem,NSW1
2006-04-01 02:10:00,6068.0,coal_black,MW,nem,NSW1
2006-04-01 02:15:00,5928.0,coal_black,MW,nem,NSW1
2006-04-01 02:20:00,5802.0,coal_black,MW,nem,NSW1
2006-04-01 02:25:00,5740.0,coal_black,MW,nem,NSW1
2006-04-01 02:30:00,5627.0,coal_black,MW,nem,NSW1
2006-04-01 02:35:00,5535.0,coal_black,MW,nem,NSW1
2006-04-01 02:40:00,5549.0,coal_black,MW,nem,NSW1
2006-04-01 02:45:00,5474.0,coal_black,MW,nem,NSW1
2006-04-01 02:50:00,5441.0,coal_black,MW,nem,NSW1
2006-04-01 02:55:00,5367.0,coal_black,MW,nem,NSW1
2006-04-01 03:00:00,5279.0,coal_black,MW,nem,NSW1
2006-04-01 03:05:00,5238.0,coal_black,MW,nem,NSW1
2006-04-01 03:10:00,5171.0,coal_black,MW,nem,NSW1
2006-04-01 03:15:00,5168.0,coal_black,MW,nem,NSW1
2006-04-01 03:20:00,5127.0,coal_black,MW,nem,NSW1
2006-04-01 03:25:00,5139.0,coal_black,MW,nem,NSW1
2006-04-01 03:30:00,5089.0,coal_black,MW,nem,NSW1
2006-04-01 03:35:00,5032.0,coal_black,MW,nem,NSW1
2006-04-01 03:40:00,5049.0,coal_black,MW,nem,NSW1
2006-04-01 03:45:00,5042.0,coal_black,MW,nem,NSW1
2006-04-01 03:50:00,5028.0,coal_black,MW,nem,NSW1
2006-04-01 03:55:00,4990.0,coal_black,MW,nem,NSW1
2006-04-01 04:00:00,5031.0,coal_black,MW,nem,NSW1
2006-04-01 04:05:00,5041.0,coal_black,MW,nem,NSW1
2006-04-01 04:10:00,5042.0,coal_black,MW,nem,NSW1
2006-04-01 04:15:00,5044.0,coal_black,MW,nem,NSW1
2006-04-01 04:20:00,5030.0,coal_black,MW,nem,NSW1
2006-04-01 04:25:00,5065.0,coal_black,MW,nem,NSW1
2006-04-01 04:30:00,5092.0,coal_black,MW,nem,NSW1
2006-04-01 04:35:00,5140.0,coal_black,MW,nem,NSW1
2006-04-01 04:40:00,5086.0,coal_black,MW,nem,NSW1
2006-04-01 04:45:00,5072.0,coal_black,MW,nem,NSW1
2006-04-01 04:50:00,5091.0,coal_black,MW,nem,NSW1
2006-04-01 04:55:00,5149.0,coal_black,MW,nem,NSW1
2006-04-01 05:00:00,5165.0,coal_black,MW,nem,NSW1
2006-04-01 05:05:00,5254.0,coal_black,MW,nem,NSW1
2006-04-01 05:10:00,5386.0,coal_black,MW,nem,NSW1
2006-04-01 05:15:00,5473.0,coal_black,MW,nem,NSW1
2006-04-01 05:20:00,5550.0,coal_black,MW,nem,NSW1
2006-04-01 05:25:00,5593.0,coal_black,MW,nem,NSW1
2006-04-01 05:30:00,5688.0,coal_black,MW,nem,NSW1
2006-04-01 05:35:00,5660.0,coal_black,MW,nem,NSW1
2006-04-01 05:40:00,5764.0,coal_black,MW,nem,NSW1
2006-04-01 05:45:00,5858.0,coal_black,MW,nem,NSW1
2006-04-01 05:50:00,5937.0,coal_black,MW,nem,NSW1
2006-04-01 05:55:00,5997.0,coal_black,MW,nem,NSW1
2006-04-01 06:00:00,6123.0,coal_black,MW,nem,NSW1
2006-04-01 06:05:00,6109.0,coal_black,MW,nem,NSW1
2006-04-01 06:10:00,6132.0,coal_black,MW,nem,NSW1
2006-04-01 06:15:00,6209.0,coal_black,MW,nem,NSW1
2006-04-01 06:20:00,6308.0,coal_black,MW,nem,NSW1
2006-04-01 06:25:00,6479.0,coal_black,MW,nem,NSW1
2006-04-01 06:30:00,6591.0,coal_black,MW,nem,NSW1
2006-04-01 06:35:00,6715.0,coal_black,MW,nem,NSW1
2006-04-01 06:40:00,6813.0,coal_black,MW,nem,NSW1
2006-04-01 06:45:00,6919.0,coal_black,MW,nem,NSW1
2006-04-01 06:50:00,7040.0,coal_black,MW,nem,NSW1
2006-04-01 06:55:00,7094.0,coal_black,MW,nem,NSW1
2006-04-01 07:00:00,7083.0,coal_black,MW,nem,NSW1
2006-04-01 07:05:00,7088.0,coal_black,MW,nem,NSW1
2006-04-01 07:10:00,7211.0,coal_black,MW,nem,NSW1
2006-04-01 07:15:00,7328.0,coal_black,MW,nem,NSW1
2006-04-01 07:20:00,7359.0,coal_black,MW,nem,NSW1
2006-04-01 07:25:00,7434.0,coal_black,MW,nem,NSW1
2006-04-01 07:30:00,7429.0,coal_black,MW,nem,NSW1
2006-04-01 07:35:00,7480.0,coal_black,MW,nem,NSW1
2006-04-01 07:40:00,7591.0,coal_black,MW,nem,NSW1
2006-04-01 07:45:00,7566.0,coal_black,MW,nem,NSW1
2006-04-01 07:50:00,7552.0,coal_black,MW,nem,NSW1
2006-04-01 07:55:00,7565.0,coal_black,MW,nem,NSW1
2006-04-01 08:00:00,7619.0,coal_black,MW,nem,NSW1
2006-04-01 08:05:00,7653.0,coal_black,MW,nem,NSW1
2006-04-01 08:10:00,7692.0,coal_black,MW,nem,NSW1
2006-04-01 08:15:00,7709.0,coal_black,MW,nem,NSW1
2006-04-01 08:20:00,7767.0,coal_black,MW,nem,NSW1
2006-04-01 08:25:00,7787.0,coal_black,MW,nem,NSW1
2006-04-01 08:30:00,7768.0,coal_black,MW,nem,NSW1
2006-04-01 08:35:00,7766.0,coal_black,MW,nem,NSW1
2006-04-01 08:40:00,7803.0,coal_black,MW,nem,NSW1
2006-04-01 08:45:00,7768.0,coal_black,MW,nem,NSW1
2006-04-01 08:50:00,7729.0,coal_black,MW,nem,NSW1
2006-04-01 08:55:00,7685.0,coal_black,MW,nem,NSW1
2006-04-01 09:00:00,7730.0,coal_black,MW,nem,NSW1
2006-04-01 09:05:00,7750.0,coal_black,MW,nem,NSW1
2006-04-01 09:10:00,7777.0,coal_black,MW,nem,NSW1
2006-04-01 09:15:00,7770.0,coal_black,MW,nem,NSW1
2006-04-01 09:20:00,7712.0,coal_black,MW,nem,NSW1
2006-04-01 09:25:00,7685.0,coal_black,MW,nem,NSW1
2006-04-01 09:30:00,7725.0,coal_black,MW,nem,NSW1
2006-04-01 09:35:00,7782.0,coal_black,MW,nem,NSW1
2006-04-01 09:40:00,7765.0,coal_black,MW,nem,NSW1
2006-04-01 09:45:00,7737.0,coal_black,MW,nem,NSW1
2006-04-01 09:50:00,7720.0,coal_black,MW,nem,NSW1
2006-04-01 09:55:00,7736.0,coal_black,MW,nem,NSW1
2006-04-01 10:00:00,7726.0,coal_black,MW,nem,NSW1
2006-04-01 10:05:00,7628.0,coal_black,MW,nem,NSW1
2006-04-01 10:10:00,7640.0,coal_black,MW,nem,NSW1
2006-04-01 10:15:00,7578.0,coal_black,MW,nem,NSW1
2006-04-01 10:20:00,7621.0,coal_black,MW,nem,NSW1
2006-04-01 10:25:00,7577.0,coal_black,MW,nem,NSW1
2006-04-01 10:30:00,7618.0,coal_black,MW,nem,NSW1
2006-04-01 10:35:00,7572.0,coal_black,MW,nem,NSW1
2006-04-01 10:40:00,7554.0,coal_black,MW,nem,NSW1
2006-04-01 10:45:00,7593.0,coal_black,MW,nem,NSW1
2006-04-01 10:50:00,7620.0,coal_black,MW,nem,NSW1
2006-04-01 10:55:00,7610.0,coal_black,MW,nem,NSW1
2006-04-01 11:00:00,7601.0,coal_black,MW,nem,NSW1
2006-04-01 11:05:00,7526.0,coal_black,MW,nem,NSW1
2006-04-01 11:10:00,7430.0,coal_black,MW,nem,NSW1
2006-04-01 11:15:00,7341.0,coal_black,MW,nem,NSW1
2006-04-01 11:20:00,7233.0,coal_black,MW,nem,NSW1
2006-04-01 11:25:00,7253.0,coal_black,MW,nem,NSW1
2006-04-01 11:30:00,7250.0,coal_black,MW,nem,NSW1
2006-04-01 11:35:00,7258.0,coal_black,MW,nem,NSW1
2006-04-01 11:40:00,7213.0,coal_black,MW,nem,NSW1
2006-04-01 11:45:00,7272.0,coal_black,MW,nem,NSW1
2006-04-01 11:50:00,7289.0,coal_black,MW,nem,NSW1
2006-04-01 11:55:00,7259.0,coal_black,MW,nem,NSW1
2006-04-01 12:00:00,7297.0,coal_black,MW,nem,NSW1
2006-04-01 12:05:00,7373.0,coal_black,MW,nem,NSW1
2006-04-01 12:10:00,7330.0,coal_black,MW,nem,NSW1
2006-04-01 12:15:00,7380.0,coal_black,MW,nem,NSW1
2006-04-01 12:20:00,7390.0,coal_black,MW,nem,NSW1
2006-04-01 12:25:00,7400.0,coal_black,MW,nem,NSW1
2006-04-01 12:30:00,7351.0,coal_black,MW,nem,NSW1
2006-04-01 12:35:00,7386.0,coal_black,MW,nem,NSW1
2006-04-01 12:40:00,7411.0,coal_black,MW,nem,NSW1
2006-04-01 12:45:00,7369.0,coal_black,MW,nem,NSW1
2006-04-01 12:50:00,7388.0,coal_black,MW,nem,NSW1
2006-04-01 12:55:00,7411.0,coal_black,MW,nem,NSW1
2006-04-01 13:00:00,7388.0,coal_black,MW,nem,NSW1
2006-04-01 13:05:00,7430.0,coal_black,MW,nem,NSW1
2006-04-01 13:10:00,7452.0,coal_black,MW,nem,NSW1
2006-04-01 13:15:00,7380.0,coal_black,MW,nem,NSW1
2006-04-01 13:20:00,7374.0,coal_black,MW,nem,NSW1
