datetime,data,type,unit,network,region
2019-02-01 00:00:00,389.3,pumps,MW,nem,NSW1
2019-02-01 00:05:00,392.4,pumps,MW,nem,NSW1
2019-02-01 00:10:00,388.9,pumps,MW,nem,NSW1
2019-02-01 00:15:00,397.2,pumps,MW,nem,NSW1
2019-02-01 00:20:00,390.5,pumps,MW,nem,NSW1
2019-02-01 00:25:00,396.6,pumps,MW,nem,NSW1
2019-02-01 00:30:00,394.3,pumps,MW,nem,NSW1
2019-02-01 00:35:00,389.1,pumps,MW,nem,NSW1
2019-02-01 00:40:00,394.7,pumps,MW,nem,NSW1
2019-02-01 00:45:00,390.0,pumps,MW,nem,NSW1
2019-02-01 00:50:00,390.6,pumps,MW,nem,NSW1
2019-02-01 00:55:00,389.1,pumps,MW,nem,NSW1
2019-02-01 01:00:00,393.5,pumps,MW,nem,NSW1
2019-02-01 01:05:00,388.5,pumps,MW,nem,NSW1
2019-02-01 01:10:00,393.6,pumps,MW,nem,NSW1
2019-02-01 01:15:00,473.8,pumps,MW,nem,NSW1
2019-02-01 01:20:00,508.3,pumps,MW,nem,NSW1
2019-02-01 01:25:00,517.1,pumps,MW,nem,NSW1
2019-02-01 01:30:00,514.0,pumps,MW,nem,NSW1
2019-02-01 01:35:00,513.9,pumps,MW,nem,NSW1
2019-02-01 01:40:00,313.1,pumps,MW,nem,NSW1
2019-02-01 01:45:00,312.1,pumps,MW,nem,NSW1
2019-02-01 01:50:00,314.2,pumps,MW,nem,NSW1
2019-02-01 01:55:00,313.6,pumps,MW,nem,NSW1
2019-02-01 02:00:00,314.6,pumps,MW,nem,NSW1
2019-02-01 02:05:00,388.8,pumps,MW,nem,NSW1
2019-02-01 02:10:00,391.4,pumps,MW,nem,NSW1
2019-02-01 02:15:00,395.3,pumps,MW,nem,NSW1
2019-02-01 02:20:00,394.0,pumps,MW,nem,NSW1
2019-02-01 02:25:00,394.0,pumps,MW,nem,NSW1
2019-02-01 02:30:00,389.9,pumps,MW,nem,NSW1
2019-02-01 02:35:00,236.6,pumps,MW,nem,NSW1
