datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2018-01-01 00:00:00,77.0,,,0.0,,,,,,,,809.0,651.0,,,89.0,,,,,11.0,2018,1,01-01,Monday,0,2018-01-01
2018-01-01 01:00:00,77.0,,,0.0,,,,,,,,618.0,651.0,,,89.0,,,,,15.0,2018,1,01-01,Monday,1,2018-01-01
2018-01-01 02:00:00,76.0,,,0.0,,,,,,,,316.0,651.0,,,88.0,,,,,19.0,2018,1,01-01,Monday,2,2018-01-01
2018-01-01 03:00:00,77.0,,,0.0,,,,,,,,156.0,651.0,,,89.0,,,,,21.0,2018,1,01-01,Monday,3,2018-01-01
2018-01-01 04:00:00,77.0,,,0.0,,,,,,,,156.0,651.0,,,89.0,,,,,21.0,2018,1,01-01,Monday,4,2018-01-01
2018-01-01 05:00:00,77.0,,,0.0,,,,,,,,155.0,651.0,,,89.0,,,,,19.0,2018,1,01-01,Monday,5,2018-01-01
2018-01-01 06:00:00,76.0,,,0.0,,,,,,,,186.0,651.0,,,88.0,,,,,17.0,2018,1,01-01,Monday,6,2018-01-01
2018-01-01 07:00:00,76.0,,,0.0,,,,,,,,421.0,651.0,,,88.0,,,,,11.0,2018,1,01-01,Monday,7,2018-01-01
2018-01-01 08:00:00,76.0,,,1.0,,,,,,,,512.0,651.0,,,88.0,,,,,10.0,2018,1,01-01,Monday,8,2018-01-01
2018-01-01 09:00:00,76.0,,,1.0,,,,,,,,600.0,651.0,,,88.0,,,,,13.0,2018,1,01-01,Monday,9,2018-01-01
2018-01-01 10:00:00,76.0,,,1.0,,,,,,,,667.0,651.0,,,88.0,,,,,10.0,2018,1,01-01,Monday,10,2018-01-01
2018-01-01 11:00:00,76.0,,,1.0,,,,,,,,741.0,651.0,,,88.0,,,,,9.0,2018,1,01-01,Monday,11,2018-01-01
2018-01-01 12:00:00,76.0,,,1.0,,,,,,,,747.0,651.0,,,88.0,,,,,13.0,2018,1,01-01,Monday,12,2018-01-01
2018-01-01 13:00:00,76.0,,,1.0,,,,,,,,797.0,651.0,,,88.0,,,,,31.0,2018,1,01-01,Monday,13,2018-01-01
2018-01-01 14:00:00,77.0,,,1.0,,,,,,,,814.0,651.0,,,88.0,,,,,39.0,2018,1,01-01,Monday,14,2018-01-01
2018-01-01 15:00:00,77.0,,,1.0,,,,,,,,939.0,651.0,,,89.0,,,,,38.722,2018,1,01-01,Monday,15,2018-01-01
2018-01-01 16:00:00,77.0,,,1.0,,,,,,,,1011.0,651.0,,,89.0,,,,,38.444,2018,1,01-01,Monday,16,2018-01-01
2018-01-01 17:00:00,77.0,,,1.0,,,,,,,,1012.0,651.0,,,89.0,,,,,38.167,2018,1,01-01,Monday,17,2018-01-01
2018-01-01 18:00:00,77.0,,,1.0,,,,,,,,1013.0,651.0,,,89.0,,,,,37.889,2018,1,01-01,Monday,18,2018-01-01
2018-01-01 19:00:00,77.0,,,1.0,,,,,,,,1012.0,651.0,,,90.0,,,,,37.611,2018,1,01-01,Monday,19,2018-01-01
2018-01-01 20:00:00,77.0,,,1.0,,,,,,,,1012.0,651.0,,,90.0,,,,,37.333,2018,1,01-01,Monday,20,2018-01-01
2018-01-01 21:00:00,78.0,,,1.0,,,,,,,,1012.0,651.0,,,90.0,,,,,37.056,2018,1,01-01,Monday,21,2018-01-01
2018-01-01 22:00:00,78.0,,,1.0,,,,,,,,1049.0,651.0,,,90.0,,,,,36.778,2018,1,01-01,Monday,22,2018-01-01
2018-01-01 23:00:00,78.0,,,1.0,,,,,,,,759.0,651.0,,,90.0,,,,,36.5,2018,1,01-01,Monday,23,2018-01-01
2018-01-02 00:00:00,78.0,,,1.0,,,,,,,,578.0,651.0,,,91.0,,,,,36.222,2018,1,01-02,Tuesday,0,2018-01-02
2018-01-02 01:00:00,78.0,,,1.0,,,,,,,,483.0,651.0,,,91.0,,,,,35.944,2018,1,01-02,Tuesday,1,2018-01-02
2018-01-02 02:00:00,78.0,,,1.0,,,,,,,,636.0,651.0,,,90.0,,,,,35.667,2018,1,01-02,Tuesday,2,2018-01-02
2018-01-02 03:00:00,78.0,,,1.0,,,,,,,,546.0,651.0,,,90.0,,,,,35.389,2018,1,01-02,Tuesday,3,2018-01-02
2018-01-02 04:00:00,78.0,,,1.0,,,,,,,,564.0,651.0,,,90.0,,,,,35.111,2018,1,01-02,Tuesday,4,2018-01-02
