datetime,ccgt,oil,coal,nuclear,wind,ps,npshyd,ocgt,other,intfr,intirl,intned,intew,biomass,intnem,intelec,intifa2,intnsl,solar,year,month,month_date,weekday,hour,date
2018-08-04 11:00:00,11672.0,0.0,0.0,7935.5,1976.5,148.0,109.0,0.0,64.5,1603.0,0.0,904.0,0.0,1011.5,0.0,0.0,0.0,0.0,14220.0,2018,8,08-04,Saturday,11,2018-08-04
2018-08-04 12:00:00,10856.5,0.0,0.0,7929.5,2316.0,147.0,107.5,0.0,66.0,1450.0,0.0,904.0,0.0,1013.5,0.0,0.0,0.0,0.0,14790.0,2018,8,08-04,Saturday,12,2018-08-04
2018-08-04 13:00:00,9462.0,0.0,0.0,7928.0,2687.0,0.0,75.5,0.0,64.0,1702.0,0.0,854.0,0.0,1010.5,0.0,0.0,0.0,0.0,14630.0,2018,8,08-04,Saturday,13,2018-08-04
2018-08-04 14:00:00,8258.0,0.0,0.0,7926.0,3134.5,0.0,90.5,0.0,65.5,1704.0,0.0,850.0,71.0,1012.5,0.0,0.0,0.0,0.0,14110.0,2018,8,08-04,Saturday,14,2018-08-04
2018-08-04 15:00:00,9165.0,0.0,0.0,7928.0,2987.0,0.0,75.5,0.0,65.0,1704.0,0.0,327.0,34.0,1012.0,0.0,0.0,0.0,0.0,12010.0,2018,8,08-04,Saturday,15,2018-08-04
2018-08-04 16:00:00,10103.5,0.0,0.0,7920.0,2900.5,76.0,183.5,0.0,66.0,1598.0,0.0,441.0,57.0,1011.5,0.0,0.0,0.0,0.0,9160.0,2018,8,08-04,Saturday,16,2018-08-04
2018-08-04 17:00:00,11290.5,0.0,0.0,7921.5,2702.0,241.0,244.5,0.0,79.0,1999.0,0.0,942.0,0.0,1055.5,0.0,0.0,0.0,0.0,5980.0,2018,8,08-04,Saturday,17,2018-08-04
2018-08-04 18:00:00,12429.5,0.0,0.0,7923.0,2392.5,259.0,472.0,0.0,80.0,1999.0,0.0,952.0,0.0,1100.0,0.0,0.0,0.0,0.0,2970.0,2018,8,08-04,Saturday,18,2018-08-04
2018-08-04 19:00:00,12949.5,0.0,0.0,7925.5,2119.5,307.0,499.0,0.0,64.5,1999.0,0.0,1001.0,0.0,1098.0,0.0,0.0,0.0,0.0,807.0,2018,8,08-04,Saturday,19,2018-08-04
2018-08-04 20:00:00,12699.5,0.0,0.0,7929.5,1851.0,553.0,489.5,0.0,78.0,1999.0,16.0,1058.0,0.0,1117.0,0.0,0.0,0.0,0.0,11.755,2018,8,08-04,Saturday,20,2018-08-04
2018-08-04 21:00:00,13106.0,0.0,0.0,7938.0,1718.5,743.0,356.5,0.0,80.0,2000.0,130.0,927.0,77.0,1133.5,0.0,0.0,0.0,0.0,0.0516,2018,8,08-04,Saturday,21,2018-08-04
2018-08-04 22:00:00,12249.5,0.0,0.0,7940.0,1762.5,270.0,315.5,0.0,80.0,2000.0,0.0,1000.0,165.0,1137.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-04,Saturday,22,2018-08-04
2018-08-04 23:00:00,10245.0,0.0,0.0,7935.5,1685.5,0.0,229.5,0.0,81.0,1900.0,59.0,952.0,306.0,1138.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-04,Saturday,23,2018-08-04
2018-08-05 00:00:00,8925.5,0.0,0.0,7930.5,1535.5,0.0,92.0,0.0,81.5,1751.0,43.0,879.0,315.0,1139.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-05,Sunday,0,2018-08-05
2018-08-05 01:00:00,8538.0,0.0,0.0,7921.5,1354.5,0.0,90.5,0.0,82.0,1603.0,74.0,713.0,354.0,1131.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-05,Sunday,1,2018-08-05
2018-08-05 02:00:00,8344.5,0.0,0.0,7931.5,1156.5,0.0,90.5,0.0,80.0,1602.0,149.0,711.0,336.0,1131.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-05,Sunday,2,2018-08-05
2018-08-05 03:00:00,8649.0,0.0,0.0,7927.0,1016.0,0.0,90.5,0.0,79.5,1603.0,172.0,712.0,268.0,1130.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-05,Sunday,3,2018-08-05
2018-08-05 04:00:00,8596.0,0.0,0.0,7922.5,953.5,0.0,91.5,0.0,77.5,1604.0,92.0,710.0,293.0,1131.0,0.0,0.0,0.0,0.0,0.00788,2018,8,08-05,Sunday,4,2018-08-05
2018-08-05 05:00:00,8407.5,0.0,0.0,7932.0,865.5,0.0,91.0,0.0,75.0,1603.0,60.0,710.0,316.0,1124.5,0.0,0.0,0.0,0.0,297.6,2018,8,08-05,Sunday,5,2018-08-05
2018-08-05 06:00:00,8590.0,0.0,0.0,7937.5,708.0,0.0,92.5,0.0,66.5,1602.0,229.0,710.0,377.0,1122.0,0.0,0.0,0.0,0.0,1984.0,2018,8,08-05,Sunday,6,2018-08-05
2018-08-05 07:00:00,8775.0,0.0,0.0,7941.0,527.0,0.0,107.5,0.0,69.0,1602.0,232.0,710.0,282.0,1129.0,0.0,0.0,0.0,0.0,4650.0,2018,8,08-05,Sunday,7,2018-08-05
2018-08-05 08:00:00,9743.0,0.0,0.0,7945.0,434.0,126.0,238.5,0.0,78.5,1704.0,34.0,852.0,232.0,1134.5,0.0,0.0,0.0,0.0,8050.0,2018,8,08-05,Sunday,8,2018-08-05
2018-08-05 09:00:00,10279.5,0.0,0.0,7941.5,432.0,204.0,288.0,0.0,81.0,1801.0,0.0,903.0,144.0,1133.5,0.0,0.0,0.0,0.0,11710.0,2018,8,08-05,Sunday,9,2018-08-05
2018-08-05 10:00:00,10391.0,0.0,0.0,7934.5,465.5,156.0,224.0,0.0,81.0,1802.0,0.0,904.0,85.0,1132.5,0.0,0.0,0.0,0.0,14270.0,2018,8,08-05,Sunday,10,2018-08-05
2018-08-05 11:00:00,10167.0,0.0,0.0,7928.5,488.5,327.0,194.5,0.0,80.5,1802.0,0.0,904.0,74.0,1136.0,0.0,0.0,0.0,0.0,15830.0,2018,8,08-05,Sunday,11,2018-08-05
2018-08-05 12:00:00,10232.0,0.0,0.0,7923.5,529.5,256.0,100.0,0.0,80.5,1803.0,0.0,904.0,8.0,1136.5,0.0,0.0,0.0,0.0,16710.0,2018,8,08-05,Sunday,12,2018-08-05
2018-08-05 13:00:00,9816.5,0.0,0.0,7914.5,641.5,319.0,90.0,0.0,79.5,1583.0,0.0,904.0,7.0,1134.5,0.0,0.0,0.0,0.0,15940.0,2018,8,08-05,Sunday,13,2018-08-05
2018-08-05 14:00:00,9604.5,0.0,0.0,7921.5,788.0,166.0,79.5,0.0,80.0,1582.0,0.0,904.0,1.0,1134.0,0.0,0.0,0.0,0.0,14440.0,2018,8,08-05,Sunday,14,2018-08-05
2018-08-05 15:00:00,9755.5,0.0,0.0,7916.5,995.0,166.0,82.5,0.0,76.5,1581.0,0.0,904.0,93.0,1132.5,0.0,0.0,0.0,0.0,12380.0,2018,8,08-05,Sunday,15,2018-08-05
2018-08-05 16:00:00,10526.5,0.0,0.0,7924.5,1326.0,147.0,220.5,0.0,79.0,1778.0,0.0,999.0,109.0,1129.0,0.0,0.0,0.0,0.0,9270.0,2018,8,08-05,Sunday,16,2018-08-05
2018-08-05 17:00:00,11848.0,0.0,0.0,7922.5,1677.0,151.0,355.5,0.0,80.5,1999.0,0.0,1058.0,48.0,1132.5,0.0,0.0,0.0,0.0,5910.0,2018,8,08-05,Sunday,17,2018-08-05
2018-08-05 18:00:00,12550.5,0.0,0.0,7943.0,1686.5,649.0,443.0,0.0,79.0,2000.0,0.0,1059.0,143.0,1136.5,0.0,0.0,0.0,0.0,2990.0,2018,8,08-05,Sunday,18,2018-08-05
2018-08-05 19:00:00,12877.0,0.0,0.0,7948.0,1576.5,1024.0,477.0,0.0,71.0,1999.0,8.0,1058.0,160.0,1138.0,0.0,0.0,0.0,0.0,744.0,2018,8,08-05,Sunday,19,2018-08-05
2018-08-05 20:00:00,12849.5,0.0,0.0,7950.5,1808.0,622.0,471.0,0.0,66.0,2000.0,68.0,1059.0,235.0,1143.5,0.0,0.0,0.0,0.0,5.48392,2018,8,08-05,Sunday,20,2018-08-05
2018-08-05 21:00:00,13072.0,0.0,0.0,7956.5,2150.0,562.0,425.5,0.0,67.0,2000.0,163.0,1002.0,160.0,1133.5,0.0,0.0,0.0,0.0,0.011,2018,8,08-05,Sunday,21,2018-08-05
2018-08-05 22:00:00,11948.0,0.0,0.0,7958.5,2252.5,133.0,370.5,0.0,66.5,2000.0,71.0,1000.0,185.0,1137.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-05,Sunday,22,2018-08-05
2018-08-05 23:00:00,9161.0,0.0,0.0,7954.5,2196.0,0.0,209.0,0.0,66.5,1900.0,146.0,951.0,392.0,1144.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-05,Sunday,23,2018-08-05
2018-08-06 00:00:00,8003.0,0.0,0.0,7952.5,2116.0,0.0,83.5,0.0,67.5,1706.0,126.0,855.0,442.0,1149.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-06,Monday,0,2018-08-06
2018-08-06 01:00:00,7806.5,0.0,0.0,7952.5,2421.0,0.0,77.5,0.0,67.5,865.0,234.0,806.0,470.0,1144.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-06,Monday,1,2018-08-06
2018-08-06 02:00:00,7007.0,0.0,0.0,7950.5,2823.5,0.0,77.0,0.0,67.0,862.0,298.0,806.0,498.0,1147.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-06,Monday,2,2018-08-06
2018-08-06 03:00:00,6883.0,0.0,0.0,7953.0,2814.0,0.0,77.5,0.0,68.0,862.0,298.0,805.0,424.0,1147.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-06,Monday,3,2018-08-06
2018-08-06 04:00:00,7096.0,0.0,0.0,7953.0,2654.5,0.0,78.0,0.0,68.0,862.0,298.0,758.0,427.0,1199.0,0.0,0.0,0.0,0.0,0.00163,2018,8,08-06,Monday,4,2018-08-06
2018-08-06 05:00:00,7654.0,0.0,0.0,7953.0,2505.5,0.0,86.5,0.0,66.5,996.0,297.0,0.0,504.0,1347.0,0.0,0.0,0.0,0.0,212.6,2018,8,08-06,Monday,5,2018-08-06
2018-08-06 06:00:00,11096.5,0.0,99.0,7947.0,2369.0,17.0,99.0,0.0,67.0,317.0,297.0,0.0,503.0,1643.0,0.0,0.0,0.0,0.0,1564.0,2018,8,08-06,Monday,6,2018-08-06
2018-08-06 07:00:00,14431.0,0.0,339.0,7948.0,2201.0,148.0,220.5,0.0,65.5,0.0,220.0,0.0,415.0,2160.5,0.0,0.0,0.0,0.0,3830.0,2018,8,08-06,Monday,7,2018-08-06
2018-08-06 08:00:00,15598.0,0.0,378.5,7948.0,1884.0,352.0,271.5,0.0,59.5,968.0,119.0,0.0,415.0,2412.5,0.0,0.0,0.0,0.0,6200.0,2018,8,08-06,Monday,8,2018-08-06
2018-08-06 09:00:00,15869.0,0.0,420.0,7958.0,1764.5,145.0,275.5,0.0,34.0,1646.0,12.0,0.0,328.0,2426.0,0.0,0.0,0.0,0.0,8740.0,2018,8,08-06,Monday,9,2018-08-06
2018-08-06 10:00:00,15526.0,0.0,448.5,7955.5,1944.5,146.0,176.0,0.0,44.0,1276.0,0.0,0.0,126.0,2413.5,0.0,0.0,0.0,0.0,11760.0,2018,8,08-06,Monday,10,2018-08-06
2018-08-06 11:00:00,15322.5,0.0,373.5,7955.5,2091.0,161.0,105.0,0.0,63.5,735.0,0.0,0.0,41.0,2416.0,0.0,0.0,0.0,0.0,13770.0,2018,8,08-06,Monday,11,2018-08-06
2018-08-06 12:00:00,15165.5,0.0,256.5,7951.0,2006.5,159.0,91.5,0.0,64.5,901.0,0.0,0.0,0.0,2415.0,0.0,0.0,0.0,0.0,15130.0,2018,8,08-06,Monday,12,2018-08-06
2018-08-06 13:00:00,14663.0,0.0,231.0,7946.0,2090.5,179.0,88.5,0.0,65.0,795.0,0.0,0.0,29.0,2394.5,0.0,0.0,0.0,0.0,15380.0,2018,8,08-06,Monday,13,2018-08-06
2018-08-06 14:00:00,15024.5,0.0,329.0,7942.5,2025.5,214.0,74.0,11.0,64.0,178.0,0.0,0.0,158.0,2397.0,0.0,0.0,0.0,0.0,14040.0,2018,8,08-06,Monday,14,2018-08-06
2018-08-06 15:00:00,15850.0,0.0,280.5,7947.5,2175.5,197.0,93.5,1.5,63.5,278.0,0.0,0.0,124.0,2398.0,0.0,0.0,0.0,0.0,11360.0,2018,8,08-06,Monday,15,2018-08-06
2018-08-06 16:00:00,16482.5,0.0,230.0,7945.0,2110.5,372.0,154.0,0.0,64.0,426.0,0.0,0.0,95.0,2401.0,0.0,0.0,0.0,0.0,8210.0,2018,8,08-06,Monday,16,2018-08-06
2018-08-06 17:00:00,16750.5,0.0,230.0,7951.0,2120.0,698.0,227.0,0.0,65.0,1691.0,0.0,0.0,154.0,2419.5,0.0,0.0,0.0,0.0,5320.0,2018,8,08-06,Monday,17,2018-08-06
2018-08-06 18:00:00,17142.0,0.0,229.0,7923.5,2065.0,1415.0,406.0,0.0,65.0,1799.0,0.0,0.0,266.0,2421.5,0.0,0.0,0.0,0.0,2599.0,2018,8,08-06,Monday,18,2018-08-06
2018-08-06 19:00:00,17287.0,0.0,231.0,7909.0,1796.0,640.0,447.5,0.0,119.0,1802.0,13.0,0.0,367.0,2416.0,0.0,0.0,0.0,0.0,620.0,2018,8,08-06,Monday,19,2018-08-06
2018-08-06 20:00:00,17435.0,0.0,239.5,7911.0,1450.0,422.0,440.5,0.0,129.0,1694.0,0.0,0.0,377.0,2420.5,0.0,0.0,0.0,0.0,6.71,2018,8,08-06,Monday,20,2018-08-06
2018-08-06 21:00:00,17746.0,0.0,254.0,7918.5,1157.0,519.0,332.0,0.0,128.5,1569.0,0.0,0.0,448.0,2421.0,0.0,0.0,0.0,0.0,0.0132,2018,8,08-06,Monday,21,2018-08-06
2018-08-06 22:00:00,17092.0,0.0,343.0,7934.5,977.5,355.0,222.5,0.0,129.5,152.0,59.0,0.0,322.0,2415.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-06,Monday,22,2018-08-06
2018-08-06 23:00:00,11782.5,0.0,95.5,7948.0,766.5,57.0,142.5,0.0,130.5,1907.0,194.0,907.0,305.0,2197.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-06,Monday,23,2018-08-06
2018-08-07 00:00:00,10242.0,0.0,0.0,7949.0,681.0,0.0,74.5,0.0,131.0,1802.0,249.0,905.0,492.0,2093.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-07,Tuesday,0,2018-08-07
2018-08-07 01:00:00,9746.0,0.0,0.0,7951.5,729.0,0.0,73.5,0.0,131.0,1801.0,298.0,904.0,504.0,2093.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-07,Tuesday,1,2018-08-07
2018-08-07 02:00:00,9328.0,0.0,2.0,7952.0,841.0,0.0,72.0,0.0,131.0,1704.0,298.0,855.0,504.0,2082.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-07,Tuesday,2,2018-08-07
2018-08-07 03:00:00,8799.0,0.0,10.5,7956.5,884.5,0.0,71.0,0.0,130.0,1704.0,298.0,945.0,504.0,2089.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-07,Tuesday,3,2018-08-07
2018-08-07 04:00:00,9263.5,0.0,52.0,7950.5,783.0,0.0,86.0,0.0,130.0,1701.0,298.0,451.0,504.0,2089.0,0.0,0.0,0.0,0.0,0.000189,2018,8,08-07,Tuesday,4,2018-08-07
2018-08-07 05:00:00,10343.0,0.0,100.0,7944.0,807.0,0.0,87.0,0.0,130.0,815.0,290.0,102.0,504.0,2089.0,0.0,0.0,0.0,0.0,193.7,2018,8,08-07,Tuesday,5,2018-08-07
2018-08-07 06:00:00,12438.5,0.0,165.0,7946.0,843.0,158.0,105.5,0.0,130.0,1679.0,294.0,0.0,496.0,2188.5,0.0,0.0,0.0,0.0,1666.0,2018,8,08-07,Tuesday,6,2018-08-07
2018-08-07 07:00:00,17045.5,0.0,174.5,7940.0,839.5,593.0,211.5,0.0,118.5,0.0,151.0,0.0,282.0,2370.5,0.0,0.0,0.0,0.0,4080.0,2018,8,08-07,Tuesday,7,2018-08-07
2018-08-07 08:00:00,17391.0,0.0,323.0,7936.0,904.0,547.0,262.0,0.0,96.5,824.0,0.0,0.0,84.0,2406.5,0.0,0.0,0.0,0.0,6840.0,2018,8,08-07,Tuesday,8,2018-08-07
2018-08-07 09:00:00,17242.0,0.0,590.0,7940.5,956.5,301.0,303.0,0.0,118.0,1653.0,0.0,174.0,0.0,2405.5,0.0,0.0,0.0,0.0,9310.0,2018,8,08-07,Tuesday,9,2018-08-07
2018-08-07 10:00:00,17705.0,0.0,641.5,7940.5,1017.0,262.0,143.0,0.0,126.5,829.0,0.0,103.0,0.0,2416.0,0.0,0.0,0.0,0.0,10850.0,2018,8,08-07,Tuesday,10,2018-08-07
2018-08-07 11:00:00,17761.5,0.0,643.5,7946.0,1203.5,342.0,83.0,0.0,125.5,333.0,0.0,0.0,0.0,2411.5,0.0,0.0,0.0,0.0,12070.0,2018,8,08-07,Tuesday,11,2018-08-07
2018-08-07 12:00:00,17647.0,0.0,642.0,7946.0,1367.5,420.0,68.0,0.0,126.5,47.0,0.0,0.0,0.0,2394.0,0.0,0.0,0.0,0.0,12630.0,2018,8,08-07,Tuesday,12,2018-08-07
2018-08-07 13:00:00,17567.5,0.0,642.0,7944.5,1417.5,610.0,95.5,0.0,126.0,0.0,0.0,0.0,0.0,2406.5,0.0,0.0,0.0,0.0,12260.0,2018,8,08-07,Tuesday,13,2018-08-07
2018-08-07 14:00:00,17720.5,0.0,643.0,7939.0,1327.0,688.0,215.5,0.0,124.5,0.0,0.0,0.0,0.0,2402.5,0.0,0.0,0.0,0.0,10540.0,2018,8,08-07,Tuesday,14,2018-08-07
2018-08-07 15:00:00,17658.5,0.0,642.0,7931.0,1464.5,150.0,138.5,0.0,105.5,0.0,0.0,101.0,0.0,2399.0,0.0,0.0,0.0,0.0,8780.0,2018,8,08-07,Tuesday,15,2018-08-07
2018-08-07 16:00:00,17645.5,0.0,642.0,7933.0,1287.5,249.0,408.0,0.0,126.0,1773.0,0.0,0.0,24.0,2388.5,0.0,0.0,0.0,0.0,6400.0,2018,8,08-07,Tuesday,16,2018-08-07
2018-08-07 17:00:00,18309.5,0.0,641.0,7943.0,1243.0,561.0,507.0,0.0,125.0,1797.0,0.0,0.0,33.0,2386.0,0.0,0.0,0.0,0.0,3930.0,2018,8,08-07,Tuesday,17,2018-08-07
2018-08-07 18:00:00,17898.0,0.0,638.5,7947.0,1102.0,1012.0,549.0,0.0,125.5,1899.0,0.0,0.0,253.0,2375.0,0.0,0.0,0.0,0.0,1788.0,2018,8,08-07,Tuesday,18,2018-08-07
2018-08-07 19:00:00,17802.5,0.0,621.0,7942.5,1238.0,330.0,550.0,0.0,125.5,1900.0,0.0,0.0,152.0,2414.0,0.0,0.0,0.0,0.0,459.0,2018,8,08-07,Tuesday,19,2018-08-07
2018-08-07 20:00:00,17331.5,0.0,644.0,7939.0,1546.0,174.0,278.5,0.0,125.5,1850.0,0.0,0.0,141.0,2424.0,0.0,0.0,0.0,0.0,7.11,2018,8,08-07,Tuesday,20,2018-08-07
2018-08-07 21:00:00,17420.5,0.0,623.5,7937.0,1395.5,254.0,121.5,0.0,128.0,1604.0,0.0,0.0,50.0,2423.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-07,Tuesday,21,2018-08-07
2018-08-07 22:00:00,15382.0,0.0,168.0,7930.5,1718.0,146.0,78.5,0.0,128.5,305.0,16.0,866.0,77.0,2217.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-07,Tuesday,22,2018-08-07
2018-08-07 23:00:00,10593.0,0.0,0.0,7936.5,2090.5,0.0,75.5,0.0,129.0,1877.0,70.0,951.0,328.0,1307.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-07,Tuesday,23,2018-08-07
2018-08-08 00:00:00,8315.0,0.0,0.0,7945.0,2439.0,0.0,74.5,0.0,129.0,1704.0,267.0,853.0,503.0,1133.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-08,Wednesday,0,2018-08-08
2018-08-08 01:00:00,8495.5,0.0,0.0,7947.0,2153.0,0.0,64.5,0.0,128.0,1702.0,298.0,852.0,504.0,1132.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-08,Wednesday,1,2018-08-08
2018-08-08 02:00:00,8193.0,0.0,0.0,7949.5,2128.5,0.0,64.0,0.0,128.0,1703.0,298.0,852.0,504.0,1117.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-08,Wednesday,2,2018-08-08
2018-08-08 03:00:00,7921.0,0.0,0.0,7916.5,2219.0,0.0,64.0,0.0,128.5,1504.0,298.0,662.0,499.0,1106.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-08,Wednesday,3,2018-08-08
2018-08-08 04:00:00,7763.5,0.0,0.0,7911.5,2480.5,0.0,64.0,0.0,129.0,1504.0,298.0,662.0,504.0,1162.0,0.0,0.0,0.0,0.0,0.0211,2018,8,08-08,Wednesday,4,2018-08-08
2018-08-08 05:00:00,8211.5,0.0,0.0,7914.5,2236.0,0.0,67.5,0.0,129.0,1503.0,272.0,564.0,504.0,1425.5,0.0,0.0,0.0,0.0,186.64,2018,8,08-08,Wednesday,5,2018-08-08
2018-08-08 06:00:00,10129.0,0.0,0.0,7918.0,1789.5,0.0,99.5,0.0,129.0,1800.0,269.0,768.0,475.0,1579.5,0.0,0.0,0.0,0.0,1425.0,2018,8,08-08,Wednesday,6,2018-08-08
2018-08-08 07:00:00,13634.5,0.0,0.0,7914.5,1910.0,225.0,139.0,0.0,118.0,1924.0,68.0,162.0,270.0,2114.5,0.0,0.0,0.0,0.0,3480.0,2018,8,08-08,Wednesday,7,2018-08-08
2018-08-08 08:00:00,14424.5,0.0,19.0,7914.5,1901.5,366.0,227.0,0.0,99.0,2000.0,0.0,1037.0,21.0,2351.5,0.0,0.0,0.0,0.0,6670.0,2018,8,08-08,Wednesday,8,2018-08-08
2018-08-08 09:00:00,14161.5,0.0,127.5,7914.0,2162.0,269.0,228.5,0.0,108.5,2000.0,0.0,1059.0,0.0,2333.0,0.0,0.0,0.0,0.0,9490.0,2018,8,08-08,Wednesday,9,2018-08-08
2018-08-08 10:00:00,13591.5,0.0,283.5,7917.5,2123.0,157.0,149.5,0.0,127.5,2000.0,0.0,1058.0,0.0,2327.5,0.0,0.0,0.0,0.0,11510.0,2018,8,08-08,Wednesday,10,2018-08-08
2018-08-08 11:00:00,12701.5,0.0,401.5,7890.5,2663.0,84.0,82.0,0.0,127.5,2000.0,0.0,1058.0,0.0,2331.0,0.0,0.0,0.0,0.0,11200.0,2018,8,08-08,Wednesday,11,2018-08-08
2018-08-08 12:00:00,12644.0,0.0,424.0,7895.0,2933.0,0.0,81.0,0.0,127.5,2000.0,0.0,1001.0,0.0,2328.0,0.0,0.0,0.0,0.0,11330.0,2018,8,08-08,Wednesday,12,2018-08-08
2018-08-08 13:00:00,12061.5,0.0,427.0,7918.0,3116.0,2.0,80.5,0.0,128.0,2000.0,0.0,1000.0,0.0,2347.0,0.0,0.0,0.0,0.0,10990.0,2018,8,08-08,Wednesday,13,2018-08-08
2018-08-08 14:00:00,11358.0,0.0,426.0,7913.5,3403.5,143.0,89.0,0.0,127.0,2000.0,0.0,1000.0,0.0,2333.5,0.0,0.0,0.0,0.0,10390.0,2018,8,08-08,Wednesday,14,2018-08-08
2018-08-08 15:00:00,11152.5,0.0,426.5,7912.0,3717.0,191.0,110.0,0.0,98.5,2000.0,0.0,984.0,0.0,2308.5,0.0,0.0,0.0,0.0,9030.0,2018,8,08-08,Wednesday,15,2018-08-08
2018-08-08 16:00:00,12282.0,0.0,585.0,7912.0,3610.5,139.0,151.0,0.0,107.0,2000.0,0.0,902.0,0.0,2332.5,0.0,0.0,0.0,0.0,7110.0,2018,8,08-08,Wednesday,16,2018-08-08
2018-08-08 17:00:00,13082.5,0.0,657.0,7913.5,3908.0,177.0,267.5,0.0,128.0,1999.0,0.0,1057.0,0.0,2337.0,0.0,0.0,0.0,0.0,4430.0,2018,8,08-08,Wednesday,17,2018-08-08
2018-08-08 18:00:00,13802.5,0.0,658.0,7924.0,3712.5,207.0,285.0,0.0,128.5,2000.0,0.0,1058.0,0.0,2348.0,0.0,0.0,0.0,0.0,1864.0,2018,8,08-08,Wednesday,18,2018-08-08
2018-08-08 19:00:00,13994.5,0.0,649.0,7930.5,3330.0,248.0,286.0,0.0,129.0,2000.0,0.0,1059.0,28.0,2349.0,0.0,0.0,0.0,0.0,454.0,2018,8,08-08,Wednesday,19,2018-08-08
2018-08-08 20:00:00,14434.0,0.0,427.0,7935.0,2762.0,154.0,226.0,0.0,129.0,1998.0,0.0,1058.0,0.0,2349.0,0.0,0.0,0.0,0.0,7.2119,2018,8,08-08,Wednesday,20,2018-08-08
2018-08-08 21:00:00,14506.5,0.0,403.5,7951.0,2353.0,330.0,202.5,0.0,128.0,2000.0,0.0,1001.0,110.0,2350.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-08,Wednesday,21,2018-08-08
2018-08-08 22:00:00,13145.5,0.0,15.5,7947.0,1818.5,294.0,109.0,0.0,129.0,1999.0,0.0,760.0,100.0,2352.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-08,Wednesday,22,2018-08-08
2018-08-08 23:00:00,10164.0,0.0,0.0,7944.5,1540.5,91.0,86.0,0.0,129.5,1900.0,80.0,949.0,35.0,2353.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-08,Wednesday,23,2018-08-08
2018-08-09 00:00:00,8454.5,0.0,0.0,7951.0,1457.5,0.0,83.0,0.0,130.0,1704.0,220.0,855.0,297.0,2352.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-09,Thursday,0,2018-08-09
2018-08-09 01:00:00,7811.5,0.0,0.0,7956.0,1346.5,0.0,65.5,0.0,130.0,1704.0,298.0,854.0,498.0,2353.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-09,Thursday,1,2018-08-09
2018-08-09 02:00:00,7703.5,0.0,0.0,7955.5,1198.0,0.0,64.0,0.0,130.0,1704.0,298.0,854.0,502.0,2354.5,0.0,0.0,0.0,0.0,0.0,2018,8,08-09,Thursday,2,2018-08-09
2018-08-09 03:00:00,7812.5,0.0,0.0,7955.5,1240.0,0.0,64.0,0.0,130.0,1704.0,298.0,854.0,504.0,2354.0,0.0,0.0,0.0,0.0,0.0,2018,8,08-09,Thursday,3,2018-08-09
2018-08-09 04:00:00,7712.0,0.0,0.0,7948.5,1335.0,0.0,64.0,0.0,130.0,1704.0,298.0,849.0,504.0,2353.5,0.0,0.0,0.0,0.0,0.023,2018,8,08-09,Thursday,4,2018-08-09
2018-08-09 05:00:00,8228.0,0.0,0.0,7955.0,1534.5,0.0,73.0,0.0,130.5,1704.0,263.0,288.0,500.0,2353.0,0.0,0.0,0.0,0.0,68.977,2018,8,08-09,Thursday,5,2018-08-09
2018-08-09 06:00:00,10483.0,0.0,2.0,7959.0,1590.5,79.0,122.5,0.0,130.5,1902.0,280.0,0.0,497.0,2354.0,0.0,0.0,0.0,0.0,960.0,2018,8,08-09,Thursday,6,2018-08-09
2018-08-09 07:00:00,13378.5,0.0,205.5,7959.5,1617.0,193.0,192.5,0.0,130.0,2000.0,116.0,387.0,342.0,2350.5,0.0,0.0,0.0,0.0,2580.0,2018,8,08-09,Thursday,7,2018-08-09
2018-08-09 08:00:00,14351.5,0.0,423.0,7956.0,1726.5,630.0,311.5,0.0,120.0,2000.0,0.0,1047.0,149.0,2348.5,0.0,0.0,0.0,0.0,4680.0,2018,8,08-09,Thursday,8,2018-08-09
