datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2018-01-01 00:00:00,,,,618.0,226.0,0.0,,151.5,,18.0,0.0,179.5,,,,0.0,,,,,2078.5,2018,1,01-01,Monday,0,2018-01-01
2018-01-01 01:00:00,,,,671.0,276.5,0.0,,193.5,,0.0,0.0,176.0,,,,0.0,,,,,1893.0,2018,1,01-01,Monday,1,2018-01-01
2018-01-01 02:00:00,,,,630.5,282.5,0.0,,197.0,,0.0,0.0,178.0,,,,0.0,,,,,1840.0,2018,1,01-01,Monday,2,2018-01-01
2018-01-01 03:00:00,,,,693.5,287.0,0.0,,198.0,,0.0,0.0,179.5,,,,0.0,,,,,1545.5,2018,1,01-01,Monday,3,2018-01-01
2018-01-01 04:00:00,,,,694.0,353.0,0.0,,213.0,,0.0,0.0,178.0,,,,0.0,,,,,1325.0,2018,1,01-01,Monday,4,2018-01-01
2018-01-01 05:00:00,,,,631.5,348.5,0.0,,211.5,,0.0,0.0,176.0,,,,0.0,,,,,1314.0,2018,1,01-01,Monday,5,2018-01-01
2018-01-01 06:00:00,,,,562.5,291.0,0.0,,210.5,,0.0,0.0,174.0,,,,0.0,,,,,1496.5,2018,1,01-01,Monday,6,2018-01-01
2018-01-01 07:00:00,,,,543.5,216.0,0.0,,170.0,,0.0,0.0,176.5,,,,0.0,,,,,1665.5,2018,1,01-01,Monday,7,2018-01-01
2018-01-01 08:00:00,,,,542.0,221.5,0.0,,148.0,,0.0,0.0,177.0,,,,0.0,,,,,1708.0,2018,1,01-01,Monday,8,2018-01-01
2018-01-01 09:00:00,,,,539.5,219.5,0.0,,147.5,,0.0,0.0,177.0,,,,0.0,,,,,1751.0,2018,1,01-01,Monday,9,2018-01-01
