date,mw,region
2018-07-17 0:00,19341,ОЭС ЦЕНТРА
2018-07-17 1:00,17724,ОЭС ЦЕНТРА
2018-07-17 2:00,17623,ОЭС ЦЕНТРА
2018-07-17 3:00,17593,ОЭС ЦЕНТРА
2018-07-17 4:00,17280,ОЭС ЦЕНТРА
2018-07-17 5:00,17301,ОЭС ЦЕНТРА
2018-07-17 6:00,17375,ОЭС ЦЕНТРА
2018-07-17 7:00,19797,ОЭС ЦЕНТРА
2018-07-17 8:00,22867,ОЭС ЦЕНТРА
2018-07-17 9:00,24594,ОЭС ЦЕНТРА
2018-07-17 10:00,25596,ОЭС ЦЕНТРА
2018-07-17 11:00,25286,ОЭС ЦЕНТРА
2018-07-17 12:00,25217,ОЭС ЦЕНТРА
2018-07-17 13:00,25871,ОЭС ЦЕНТРА
2018-07-17 14:00,26440,ОЭС ЦЕНТРА
2018-07-17 15:00,26029,ОЭС ЦЕНТРА
2018-07-17 16:00,25543,ОЭС ЦЕНТРА
2018-07-17 17:00,24771,ОЭС ЦЕНТРА
2018-07-17 18:00,24204,ОЭС ЦЕНТРА
2018-07-17 19:00,23614,ОЭС ЦЕНТРА
2018-07-17 20:00,23786,ОЭС ЦЕНТРА
2018-07-17 21:00,23877,ОЭС ЦЕНТРА
2018-07-17 22:00,23315,ОЭС ЦЕНТРА
2018-07-17 23:00,20789,ОЭС ЦЕНТРА
