datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-07-01 00:00:00,2956,SW,115,836,1165,36,0,7873,12911
2019-07-01 01:00:00,3002,SW,194,866,852,37,0,7877,12860
2019-07-01 02:00:00,2998,SW,266,1129,368,36,0,7872,12705
2019-07-01 03:00:00,2974,SW,323,1344,60,39,0,7864,12366
2019-07-01 04:00:00,2827,SW,269,1368,10,36,0,7861,12148
2019-07-01 05:00:00,2684,SW,244,1077,1,41,0,7876,11278
2019-07-01 06:00:00,2577,SW,253,773,-1,39,0,7883,10492
2019-07-01 07:00:00,2566,SW,210,543,-4,42,0,7901,8922
2019-07-01 08:00:00,2599,SW,170,513,-1,37,0,7908,8150
2019-07-01 09:00:00,2582,SW,232,416,-2,40,0,7917,7458
2019-07-01 10:00:00,2594,SW,213,396,-1,39,0,7928,6664
2019-07-01 11:00:00,2593,SW,166,347,-1,39,0,7929,6406
2019-07-01 12:00:00,2638,SW,128,357,-2,39,0,7942,7120
2019-07-01 13:00:00,2666,SW,70,446,34,39,0,7944,7263
2019-07-01 14:00:00,2601,SW,54,457,534,40,0,7952,7239
2019-07-01 15:00:00,2560,SW,66,542,1238,36,0,7944,6461
2019-07-01 16:00:00,2564,SW,68,384,1557,37,0,7937,7114
2019-07-01 17:00:00,2610,SW,79,375,1597,36,0,7917,8364
2019-07-01 18:00:00,2759,SW,91,561,1613,37,0,7909,9586
2019-07-01 19:00:00,2849,SW,76,667,1639,34,0,7892,10565
2019-07-01 20:00:00,2950,SW,78,786,1655,32,0,7876,11159
2019-07-01 21:00:00,3003,SW,315,785,1580,32,0,7875,11955
2019-07-01 22:00:00,3237,SW,290,787,1463,33,0,7873,12211
2019-07-01 23:00:00,3197,SW,414,909,1354,30,0,7885,12314
2019-07-02 00:00:00,3112,SW,441,1128,1309,36,0,7890,12389
2019-07-02 01:00:00,3174,SW,374,1303,1129,33,0,7887,12304
2019-07-02 02:00:00,3235,SW,296,1522,681,39,0,7882,12333
2019-07-02 03:00:00,3160,SW,186,1701,294,36,0,7878,12324
2019-07-02 04:00:00,3030,SW,194,1671,243,39,0,7885,12397
2019-07-02 05:00:00,2659,SW,250,1413,230,38,0,7893,11577
2019-07-02 06:00:00,2562,SW,226,943,221,39,0,7911,10788
2019-07-02 07:00:00,2592,SW,120,652,202,38,0,7923,9781
2019-07-02 08:00:00,2408,SW,67,620,174,38,0,7904,8063
2019-07-02 09:00:00,2484,SW,148,479,21,39,0,7913,7203
2019-07-02 10:00:00,2496,SW,140,396,24,37,0,7904,6322
2019-07-02 11:00:00,2507,SW,178,396,25,41,0,7914,5982
2019-07-02 12:00:00,2545,SW,109,397,31,38,0,7922,5791
2019-07-02 13:00:00,2625,SW,74,591,39,38,0,7918,6013
2019-07-02 14:00:00,2537,SW,77,505,504,40,0,7934,5578
2019-07-02 15:00:00,2549,SW,54,466,1179,37,0,7930,5586
2019-07-02 16:00:00,2675,SW,52,404,1551,36,0,7917,5996
2019-07-02 17:00:00,2761,SW,66,394,1689,37,0,7899,6813
2019-07-02 18:00:00,2862,SW,65,407,1730,36,0,7893,7728
2019-07-02 19:00:00,2836,SW,76,633,1712,36,0,7882,8709
2019-07-02 20:00:00,3114,SW,60,624,1679,36,0,7883,9261
2019-07-02 21:00:00,3303,SW,162,678,1611,36,0,7882,10037
2019-07-02 22:00:00,3264,SW,142,825,1623,34,0,7881,10658
2019-07-02 23:00:00,3339,SW,195,1066,1558,36,0,7901,11035
2019-07-03 00:00:00,3357,SW,354,1339,1468,34,0,7892,11456
2019-07-03 01:00:00,3349,SW,318,1492,1295,35,0,7894,11651
2019-07-03 02:00:00,3311,SW,344,1627,731,35,0,7894,11639
2019-07-03 03:00:00,3349,SW,415,1685,306,36,0,7893,11362
2019-07-03 04:00:00,3377,SW,409,1634,247,35,0,7897,11235
2019-07-03 05:00:00,3169,SW,299,1311,245,37,0,7904,10549
2019-07-03 06:00:00,3183,SW,155,894,230,38,0,7908,9543
2019-07-03 07:00:00,2895,SW,348,619,211,36,0,7920,8056
2019-07-03 08:00:00,2819,SW,258,569,187,39,0,7909,6949
2019-07-03 09:00:00,2699,SW,140,442,22,36,0,7892,6807
2019-07-03 10:00:00,2674,SW,142,482,25,38,0,7885,6158
2019-07-03 11:00:00,2678,SW,152,400,27,39,0,7901,5665
2019-07-03 12:00:00,2684,SW,122,368,31,38,0,7921,5661
2019-07-03 13:00:00,2695,SW,128,510,66,39,0,7929,5510
2019-07-03 14:00:00,2846,SW,113,510,574,38,0,7934,4872
2019-07-03 15:00:00,2896,SW,131,521,1303,37,0,7930,5012
2019-07-03 16:00:00,2835,SW,125,491,1607,38,0,7918,5547
2019-07-03 17:00:00,2845,SW,165,431,1730,36,0,7904,6345
2019-07-03 18:00:00,2873,SW,160,501,1772,37,0,7904,7205
2019-07-03 19:00:00,2923,SW,97,788,1770,35,0,7897,8227
2019-07-03 20:00:00,3000,SW,120,721,1747,36,0,7901,9169
2019-07-03 21:00:00,3011,SW,144,802,1715,35,0,7897,9768
2019-07-03 22:00:00,3196,SW,132,891,1669,34,0,7889,10052
2019-07-03 23:00:00,3354,SW,269,868,1665,35,0,7876,10445
2019-07-04 00:00:00,3377,SW,212,1166,1576,35,0,7880,10785
2019-07-04 01:00:00,3414,SW,211,1340,1351,34,0,7885,10779
2019-07-04 02:00:00,3470,SW,202,1429,691,36,0,7896,11166
2019-07-04 03:00:00,3526,SW,242,1695,304,35,0,7905,10857
2019-07-04 04:00:00,3443,SW,390,1606,242,36,0,7908,10338
2019-07-04 05:00:00,3273,SW,458,1249,230,37,0,7909,9425
2019-07-04 06:00:00,3214,SW,393,877,227,36,0,7923,8915
2019-07-04 07:00:00,2997,SW,355,599,241,38,0,7920,8142
2019-07-04 08:00:00,2970,SW,294,510,216,36,0,7921,6530
2019-07-04 09:00:00,2964,SW,316,445,40,38,0,7921,5844
2019-07-04 10:00:00,2974,SW,341,437,23,39,0,7932,5218
2019-07-04 11:00:00,2975,SW,411,359,19,38,0,7937,4843
2019-07-04 12:00:00,2982,SW,455,252,29,38,0,7937,4346
2019-07-04 13:00:00,2974,SW,458,288,66,40,0,7952,4136
2019-07-04 14:00:00,2876,SW,415,317,567,37,0,7953,3975
2019-07-04 15:00:00,2836,SW,434,277,1304,38,0,7950,4487
2019-07-04 16:00:00,2851,SW,372,331,1586,37,0,7948,4754
2019-07-04 17:00:00,2870,SW,340,352,1636,36,0,7928,5347
2019-07-04 18:00:00,2811,SW,283,454,1669,35,0,7927,6468
2019-07-04 19:00:00,2908,SW,191,537,1750,35,0,7919,7526
2019-07-04 20:00:00,3059,SW,143,558,1751,35,0,7916,8105
2019-07-04 21:00:00,3153,SW,147,606,1739,36,0,7928,8457
2019-07-04 22:00:00,3258,SW,149,684,1722,34,0,7916,8680
2019-07-04 23:00:00,3327,SW,115,910,1677,36,0,7919,9248
2019-07-05 00:00:00,3420,SW,118,1036,1585,33,0,7912,9814
2019-07-05 01:00:00,3459,SW,100,1200,1325,35,0,7899,10252
2019-07-05 02:00:00,3502,SW,112,1474,650,34,0,7892,10325
2019-07-05 03:00:00,3490,SW,225,1562,258,36,0,7892,10048
2019-07-05 04:00:00,3438,SW,278,1394,248,36,0,7891,9845
2019-07-05 05:00:00,3303,SW,323,1093,249,36,0,7903,9427
2019-07-05 06:00:00,3326,SW,439,766,237,38,0,7920,9016
2019-07-05 07:00:00,3219,SW,489,650,222,38,0,7931,8015
2019-07-05 08:00:00,3016,SW,433,566,213,37,0,7928,6902
2019-07-05 09:00:00,2964,SW,297,497,26,38,0,7921,6357
2019-07-05 10:00:00,2917,SW,280,339,6,37,0,7935,5396
2019-07-05 11:00:00,2907,SW,269,314,1,38,0,7944,4859
