unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2016-01-01 00:00:00,2016-01-01,2016,1,01-01,Friday,0,8.219347,0.292863,0.8996999999999999,1.994416,39.6437029,2.18025291,0.0,0.936038,9.41191,44.754409810000006,54.166319810000005,0.1517427624551774,0.005406736160538132,0.016609952515804854,0.036820223470891915,0.7318884324993612,0.040251080701951054,0.0,0.017280812196275367,0.1737594511315204,0.8262405488684796
Mwh,2016-01-01 01:00:00,2016-01-01,2016,1,01-01,Friday,1,8.174464,0.295823,0.898675,1.993594,39.18698088,2.14798101,0.0,0.934617,9.368962000000002,44.26317289000001,53.63213489000001,0.15241727775271113,0.005515778937510797,0.016756278709456382,0.037171632344841006,0.7306623344450645,0.04005026118027053,0.0,0.017426436630145488,0.17468933539967832,0.8253106646003217
Mwh,2016-01-01 02:00:00,2016-01-01,2016,1,01-01,Friday,2,8.101512,0.30163300000000004,0.645531,1.990457,38.71061199,2.1612026,0.0,0.935138,9.048676,43.79740959,52.84608559,0.15330391853153716,0.005707764286274359,0.01221530398690784,0.03766517383033289,0.7325161657257194,0.04089617188995663,0.0,0.017695501749271567,0.17122698680471937,0.8287730131952806
Mwh,2016-01-01 03:00:00,2016-01-01,2016,1,01-01,Friday,3,8.060669,0.302233,0.575064,1.989726,38.06717555,2.14157029,0.0,0.926861,8.937966,43.12533284,52.06329884,0.15482439990542868,0.005805106605496072,0.01104547757850067,0.03821744000730323,0.7311710244674923,0.04113397225522408,0.0,0.017802579180555052,0.1716749840894254,0.8283250159105745
Mwh,2016-01-01 04:00:00,2016-01-01,2016,1,01-01,Friday,4,8.031701,0.302823,0.5704609999999999,1.989764,37.43671139,2.01765268,0.0,0.915014,8.904985,42.35914207,51.26412707,0.1566729301570452,0.005907113166805748,0.01112787894000513,0.03881396433968382,0.730271118025301,0.039357983746508375,0.0,0.017849011624650687,0.17370792226385606,0.8262920777361439
Mwh,2016-01-01 05:00:00,2016-01-01,2016,1,01-01,Friday,5,7.992915999999999,0.301763,0.570465,1.98981,36.65242323,1.98146992,0.0,0.945237,8.865143999999999,41.568940149999996,50.43408415,0.1584824258179773,0.005983314757981979,0.011311100610121817,0.039453675694436106,0.726739145713227,0.03928830974915206,0.0,0.018742027657103793,0.17577684118608108,0.8242231588139188
Mwh,2016-01-01 06:00:00,2016-01-01,2016,1,01-01,Friday,6,6.969229,0.29943299999999995,0.5704039999999999,1.989994,34.93707996,1.88766783,0.00011,0.973004,7.839066,39.78785579,47.626921790000004,0.14632961228796643,0.006287053388003557,0.011976503594229028,0.0417829648696261,0.7335573798795363,0.0396344705694657,2.3096180871192935e-06,0.020429705793085645,0.164593169270199,0.8354068307298009
Mwh,2016-01-01 07:00:00,2016-01-01,2016,1,01-01,Friday,7,6.454721,0.30036300000000005,0.5581419999999999,1.990368,33.77097712,1.73022463,0.00092,0.980853,7.313226,38.47334275,45.78656875,0.140974114816149,0.006560067902008928,0.012190081398051911,0.043470564716645205,0.7375738790210175,0.03778891227790464,2.0093228759361882e-05,0.021422286639463457,0.15972426411620985,0.8402757358837901
Mwh,2016-01-01 08:00:00,2016-01-01,2016,1,01-01,Friday,8,6.353173,0.300303,0.5694710000000001,1.990972,34.54925221,1.66214743,0.002457,0.971346,7.222947,39.17617463999999,46.39912163999999,0.13692442389950382,0.006472169933085829,0.012273314232506239,0.04290969159820501,0.7446100483983215,0.0358228210201093,5.2953588627459206e-05,0.020934577329641026,0.1556699080650959,0.8443300919349042
Mwh,2016-01-01 09:00:00,2016-01-01,2016,1,01-01,Friday,9,6.392264,0.293033,0.557717,1.990992,36.39543751,1.43286845,0.005097,0.967538,7.2430140000000005,40.79193296,48.03494696,0.13307527965676763,0.006100412690036204,0.011610650896823642,0.0414488227010629,0.757686638861233,0.029829708174616873,0.00010611024519803072,0.02014237677426177,0.1507863432436275,0.8492136567563725
