unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,6430.997892,2006.87822,226.393013,1490.6378200000001,35239.59299633,1271.49930089,1.2687680000000001,582.92546956,8664.269125,38585.92435477999,47250.19347978,0.1361052181670335,0.042473439201022804,0.004791366898780667,0.03154776118827737,0.7458084380418516,0.026909927923027845,2.6852122849887377e-05,0.012336996457156394,0.183370024266837,0.8166299757331629
Gwh,2016,2,5353.608217,1354.5201458000001,199.03804300000002,1386.64422,36018.15602047,1761.776303,1.526057,607.31250502,6907.1664058,39775.41510549,46682.58151129,0.11468106612110238,0.029015536458120137,0.004263646879765281,0.02970367479923203,0.7715545039376014,0.03773947896548783,3.269007305499866e-05,0.01300940276563591,0.14796024945898778,0.8520397505410121
Gwh,2016,3,4834.22346,862.399417,215.501069,1485.586712,38453.47498914,1915.972056,1.669378,780.39303465,5912.123946000001,42637.09616978999,48549.22011579,0.0995736584124393,0.01776340412767034,0.004438816287594929,0.03059959992059342,0.792051342893426,0.039464527986863694,3.4385269135498566e-05,0.01607426510227684,0.12177587882770458,0.8782241211722953
Gwh,2016,4,3433.59055159,929.9509919999999,152.56707600000001,1000.1561700000001,24555.18099414,1687.4285519999999,0.916964,787.7172384300001,4516.108619590001,28031.399918570005,32547.508538160004,0.1054947277320573,0.02857210993307485,0.004687519347944076,0.030729116141942996,0.7544411875750957,0.05184509130772916,2.817309346197466e-05,0.02420207486869383,0.13875435701307626,0.8612456429869239
Gwh,2016,5,4090.860072,745.8564404,253.089282,1495.3245060000002,34176.338653,2245.325242,1.1543720000000002,1262.2906229999999,5089.8057944,39180.433396,44270.239190399996,0.09240655001672327,0.016847806879745502,0.005716916976922104,0.033777195094176524,0.7719935396330802,0.050718615554417396,2.6075576303873367e-05,0.028513300268631202,0.11497127387339089,0.8850287261266092
Gwh,2016,6,4592.986272,666.5870699999999,270.986842,1249.249775,32070.387034000003,2530.658162,1.101478,1220.092954,5530.560184,37071.489403,42602.049586999994,0.10781139209324682,0.015646830996680704,0.006360887436802843,0.029323701256411108,0.7527897682130832,0.05940226318999051,2.5855047132195156e-05,0.02863930176665282,0.12981911052673037,0.8701808894732698
Gwh,2016,7,4267.736693,467.352367,276.571175,1143.7460190000002,32678.17052,3098.007056,1.251472,1443.326301,5011.660234999999,38364.501368,43376.161603,0.09838898914247943,0.010774405796378183,0.006376109936405061,0.02636807815011681,0.7533670410740054,0.07142188108653981,2.8851607743766914e-05,0.03327464320633147,0.11553950487526266,0.8844604951247372
Gwh,2016,8,5019.637637,746.5870500000001,286.42105,1480.729266,32332.400320999997,3164.3031260000002,1.468047,1462.135,6052.645737,38441.03576,44493.68149699999,0.11281686451004176,0.016779619597230656,0.006437342120573054,0.033279540289329376,0.7266739733186616,0.07111803338218607,3.299450507593947e-05,0.032861632276901726,0.13603382622784546,0.8639661737721547
Gwh,2016,9,5211.054633000001,1033.785842,243.750412,1453.4306510000001,30699.574564,3326.52514,1.57078,1547.617811,6488.590887,37028.71894599999,43517.309833,0.11974670890727623,0.02375573871563312,0.00560122886583305,0.033398908539558576,0.7054566259222194,0.07644142417731514,3.609552166776743e-05,0.03556326935049676,0.1491036764887424,0.8508963235112574
Gwh,2016,10,5638.00271877,1305.52164,189.66823000000002,1495.237085,31953.437309,3397.267221,1.64387,1451.0192561,7133.19258877,38298.604741099996,45431.79732987,0.124098165825,0.028735857190964793,0.004174790370340445,0.032911686811407034,0.7033276072481421,0.07477730181646153,3.618324822291823e-05,0.03193840748946112,0.15700881338630523,0.8429911866136947
Gwh,2016,11,5951.89415,1069.9455249,217.48683499999999,864.5156820000001,31858.64689,3070.1709,1.552932,1341.3289306000001,7239.326509900001,37136.215334600005,44375.5418445,0.1341255543618267,0.024111154037268646,0.004901051929959831,0.0194818056538762,0.71793257199289,0.06918610505666475,3.4995223392240646e-05,0.030226761744121606,0.1631377603290552,0.8368622396709449
Gwh,2016,12,4519.417458,823.214145,227.26493,881.850183,36180.195276,2808.1498939999997,1.3931110000000002,1078.4939457,5569.896533,40950.0824097,46519.9789427,0.09715003232410524,0.017695926862176286,0.004885318849347046,0.01895637536909035,0.7777345583187858,0.060364384460682555,2.9946509685998252e-05,0.023183457306126733,0.11973127803562857,0.8802687219643714
