date,mw,region
2020-04-14 0:00,12011,ОЭС СЕВ.ЗАПАДА
2020-04-14 1:00,11857,ОЭС СЕВ.ЗАПАДА
2020-04-14 2:00,11809,ОЭС СЕВ.ЗАПАДА
2020-04-14 3:00,11717,ОЭС СЕВ.ЗАПАДА
2020-04-14 4:00,11738,ОЭС СЕВ.ЗАПАДА
2020-04-14 5:00,11668,ОЭС СЕВ.ЗАПАДА
2020-04-14 6:00,11616,ОЭС СЕВ.ЗАПАДА
2020-04-14 7:00,11542,ОЭС СЕВ.ЗАПАДА
2020-04-14 8:00,12034,ОЭС СЕВ.ЗАПАДА
2020-04-14 9:00,12263,ОЭС СЕВ.ЗАПАДА
2020-04-14 10:00,12495,ОЭС СЕВ.ЗАПАДА
2020-04-14 11:00,12578,ОЭС СЕВ.ЗАПАДА
2020-04-14 12:00,12548,ОЭС СЕВ.ЗАПАДА
2020-04-14 13:00,12595,ОЭС СЕВ.ЗАПАДА
2020-04-14 14:00,12592,ОЭС СЕВ.ЗАПАДА
2020-04-14 15:00,12568,ОЭС СЕВ.ЗАПАДА
2020-04-14 16:00,12641,ОЭС СЕВ.ЗАПАДА
2020-04-14 17:00,12623,ОЭС СЕВ.ЗАПАДА
2020-04-14 18:00,12378,ОЭС СЕВ.ЗАПАДА
2020-04-14 19:00,12515,ОЭС СЕВ.ЗАПАДА
2020-04-14 20:00,12669,ОЭС СЕВ.ЗАПАДА
2020-04-14 21:00,12718,ОЭС СЕВ.ЗАПАДА
2020-04-14 22:00,12564,ОЭС СЕВ.ЗАПАДА
2020-04-14 23:00,12379,ОЭС СЕВ.ЗАПАДА
