datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2020-01-01 00:00:00,355.0,0.0,0.0,2051.0,0.0,0.0,,,,46.316,7.0,31.0,0.0,,4129.0,760.0,0.0,0.0,239.0,421.0,242.0,2020,1,01-01,Wednesday,0,2020-01-01
2020-01-01 01:00:00,358.0,0.0,0.0,1749.0,0.0,0.0,,,,46.474,103.0,31.0,0.0,,4130.0,678.0,0.0,0.0,241.0,407.0,361.0,2020,1,01-01,Wednesday,1,2020-01-01
2020-01-01 02:00:00,359.0,0.0,0.0,1694.0,0.0,0.0,,,,46.632,168.0,31.0,0.0,,4128.0,608.0,0.0,0.0,243.0,448.0,296.0,2020,1,01-01,Wednesday,2,2020-01-01
2020-01-01 03:00:00,357.0,0.0,0.0,1629.0,0.0,0.0,,,,46.789,21.0,32.0,0.0,,4128.0,609.0,0.0,0.0,242.0,356.0,197.0,2020,1,01-01,Wednesday,3,2020-01-01
2020-01-01 04:00:00,352.0,0.0,0.0,1678.0,0.0,0.0,,,,46.947,10.0,32.0,0.0,,4128.0,626.0,0.0,0.0,241.0,271.0,191.0,2020,1,01-01,Wednesday,4,2020-01-01
2020-01-01 05:00:00,353.0,0.0,0.0,1705.0,0.0,0.0,,,,47.105,12.0,32.0,0.0,,4130.0,630.0,0.0,0.0,243.0,180.0,168.0,2020,1,01-01,Wednesday,5,2020-01-01
2020-01-01 06:00:00,355.0,0.0,0.0,1685.0,0.0,0.0,,,,47.263,18.0,32.0,0.0,,4130.0,626.0,0.0,0.0,242.0,125.0,166.0,2020,1,01-01,Wednesday,6,2020-01-01
2020-01-01 07:00:00,362.0,0.0,0.0,1667.0,0.0,0.0,,,,47.421,43.5,32.0,0.0,,4131.0,650.0,0.0,0.0,246.0,95.0,127.0,2020,1,01-01,Wednesday,7,2020-01-01
2020-01-01 08:00:00,362.0,0.0,0.0,1676.0,0.0,0.0,,,,47.579,69.0,32.0,0.0,,4131.0,670.0,0.0,0.0,251.0,117.0,129.0,2020,1,01-01,Wednesday,8,2020-01-01
2020-01-01 09:00:00,360.0,0.0,0.0,1603.0,0.0,0.0,,,,47.737,7.0,31.0,0.0,,4131.0,673.0,0.0,0.0,257.0,229.0,147.0,2020,1,01-01,Wednesday,9,2020-01-01
2020-01-01 10:00:00,359.0,0.0,0.0,1653.0,0.0,0.0,,,,47.895,106.0,31.0,0.0,,4132.0,670.0,0.0,73.0,256.0,260.0,110.0,2020,1,01-01,Wednesday,10,2020-01-01
2020-01-01 11:00:00,359.0,0.0,0.0,1702.0,0.0,0.0,,,,48.053,21.0,31.0,0.0,,4132.0,686.0,0.0,255.0,259.0,254.0,105.0,2020,1,01-01,Wednesday,11,2020-01-01
2020-01-01 12:00:00,364.0,0.0,0.0,1743.0,0.0,0.0,,,,48.211,7.0,31.0,0.0,,4131.0,697.0,0.0,425.0,256.0,220.0,112.0,2020,1,01-01,Wednesday,12,2020-01-01
2020-01-01 13:00:00,357.0,0.0,0.0,1751.0,0.0,0.0,,,,48.368,7.0,31.0,0.0,,4130.0,743.0,0.0,481.0,260.0,210.0,69.0,2020,1,01-01,Wednesday,13,2020-01-01
2020-01-01 14:00:00,357.0,0.0,0.0,1702.0,0.0,0.0,,,,48.526,9.0,31.0,0.0,,4131.0,742.0,0.0,485.0,259.0,188.0,52.0,2020,1,01-01,Wednesday,14,2020-01-01
2020-01-01 15:00:00,360.0,0.0,0.0,1736.0,0.0,0.0,,,,48.684,74.0,32.0,0.0,,4132.0,703.0,0.0,354.0,248.0,244.0,73.0,2020,1,01-01,Wednesday,15,2020-01-01
2020-01-01 16:00:00,358.0,0.0,0.0,1767.0,0.0,0.0,,,,48.842,139.0,32.0,0.0,,4133.0,699.0,0.0,154.0,252.0,267.0,65.0,2020,1,01-01,Wednesday,16,2020-01-01
2020-01-01 17:00:00,359.0,0.0,0.0,1745.0,0.0,0.0,,,,49.0,1.0,32.0,0.0,,4131.0,696.0,0.0,17.0,258.0,237.0,79.0,2020,1,01-01,Wednesday,17,2020-01-01
2020-01-01 18:00:00,357.0,0.0,0.0,1883.0,0.0,0.0,,,,70.0,0.0,32.0,0.0,,4130.0,691.0,0.0,0.0,255.0,265.0,103.0,2020,1,01-01,Wednesday,18,2020-01-01
2020-01-01 19:00:00,358.0,0.0,0.0,2325.0,0.0,0.0,,,,362.0,0.5,32.0,0.0,,4130.0,624.0,0.0,0.0,254.0,260.0,94.0,2020,1,01-01,Wednesday,19,2020-01-01
2020-01-01 20:00:00,360.0,0.0,0.0,2424.0,0.0,0.0,,,,397.0,1.0,32.0,0.0,,4131.0,601.0,0.0,0.0,256.0,214.0,115.0,2020,1,01-01,Wednesday,20,2020-01-01
2020-01-01 21:00:00,360.0,0.0,0.0,2450.0,0.0,0.0,,,,309.0,1.5,32.0,0.0,,4134.0,578.0,0.0,0.0,249.0,201.0,129.0,2020,1,01-01,Wednesday,21,2020-01-01
2020-01-01 22:00:00,358.0,0.0,0.0,2315.0,0.0,0.0,,,,3.0,2.0,32.0,0.0,,4134.0,585.0,0.0,0.0,243.0,224.0,106.0,2020,1,01-01,Wednesday,22,2020-01-01
2020-01-01 23:00:00,356.0,0.0,0.0,2301.0,0.0,0.0,,,,85.0,1.0,32.0,0.0,,4135.0,595.0,0.0,0.0,243.0,191.0,102.0,2020,1,01-01,Wednesday,23,2020-01-01
2020-01-02 00:00:00,356.0,0.0,0.0,2345.0,0.0,0.0,,,,296.0,3.0,33.0,0.0,,4134.0,647.0,0.0,0.0,249.0,125.0,96.0,2020,1,01-02,Thursday,0,2020-01-02
2020-01-02 01:00:00,357.0,0.0,0.0,1952.0,0.0,0.0,,,,8.0,5.0,33.0,0.0,,4133.0,659.0,0.0,0.0,257.0,143.0,89.0,2020,1,01-02,Thursday,1,2020-01-02
2020-01-02 02:00:00,362.0,0.0,0.0,1754.0,0.0,0.0,,,,28.0,189.0,33.0,0.0,,4132.0,604.0,0.0,0.0,259.0,144.0,94.0,2020,1,01-02,Thursday,2,2020-01-02
2020-01-02 03:00:00,356.0,0.0,0.0,1754.0,0.0,0.0,,,,48.0,159.0,33.0,0.0,,4132.0,616.0,0.0,0.0,260.0,162.0,87.0,2020,1,01-02,Thursday,3,2020-01-02
2020-01-02 04:00:00,355.0,0.0,0.0,1632.0,0.0,0.0,,,,68.0,129.0,33.0,0.0,,4132.0,635.0,0.0,0.0,258.0,214.0,59.0,2020,1,01-02,Thursday,4,2020-01-02
2020-01-02 05:00:00,356.0,0.0,0.0,1612.0,0.0,0.0,,,,88.0,99.0,33.0,0.0,,4133.0,614.0,0.0,0.0,260.0,227.0,48.0,2020,1,01-02,Thursday,5,2020-01-02
2020-01-02 06:00:00,356.0,0.0,0.0,1861.0,0.0,0.0,,,,108.0,69.0,32.0,0.0,,4132.0,615.0,0.0,0.0,259.0,326.0,60.0,2020,1,01-02,Thursday,6,2020-01-02
2020-01-02 07:00:00,357.0,0.0,0.0,2188.0,0.0,0.0,,,,128.0,39.0,32.0,0.0,,4133.0,634.0,0.0,0.0,254.0,443.0,66.0,2020,1,01-02,Thursday,7,2020-01-02
2020-01-02 08:00:00,355.0,0.0,0.0,2581.0,0.0,0.0,,,,148.0,40.286,32.0,0.0,,4131.0,721.0,0.0,0.0,249.0,496.0,85.0,2020,1,01-02,Thursday,8,2020-01-02
2020-01-02 09:00:00,364.0,0.0,0.0,2772.0,0.0,0.0,,,,98.0,41.571,32.0,0.0,,4134.0,751.0,0.0,0.0,245.0,508.0,138.0,2020,1,01-02,Thursday,9,2020-01-02
2020-01-02 10:00:00,339.0,0.0,0.0,2784.0,0.0,0.0,,,,110.0,42.857,33.0,0.0,,4133.0,751.0,0.0,65.0,241.0,574.0,195.0,2020,1,01-02,Thursday,10,2020-01-02
2020-01-02 11:00:00,332.0,0.0,0.0,2776.0,0.0,0.0,,,,98.0,44.143,33.0,0.0,,4128.0,731.0,0.0,161.0,242.0,576.0,167.0,2020,1,01-02,Thursday,11,2020-01-02
2020-01-02 12:00:00,355.0,0.0,0.0,2921.0,0.0,0.0,,,,270.0,45.429,34.0,0.0,,4126.0,758.0,0.0,219.0,241.0,540.0,171.0,2020,1,01-02,Thursday,12,2020-01-02
2020-01-02 13:00:00,357.0,0.0,0.0,2951.0,0.0,0.0,,,,178.0,46.714,34.0,0.0,,4125.0,790.0,0.0,234.0,245.0,696.0,157.0,2020,1,01-02,Thursday,13,2020-01-02
2020-01-02 14:00:00,357.0,0.0,0.0,2723.0,0.0,0.0,,,,30.0,48.0,34.0,0.0,,4125.0,789.0,0.0,213.0,242.0,807.0,170.0,2020,1,01-02,Thursday,14,2020-01-02
2020-01-02 15:00:00,358.0,0.0,0.0,2847.0,0.0,0.0,,,,263.0,41.143,34.0,0.0,,4126.0,784.0,0.0,159.0,250.0,993.0,228.0,2020,1,01-02,Thursday,15,2020-01-02
2020-01-02 16:00:00,362.0,0.0,0.0,2941.0,0.0,0.0,,,,496.0,34.286,34.0,0.0,,4123.0,806.0,0.0,75.0,260.0,1030.0,274.0,2020,1,01-02,Thursday,16,2020-01-02
2020-01-02 17:00:00,363.0,0.0,0.0,2870.0,0.0,0.0,,,,414.0,27.429,33.0,0.0,,4124.0,789.0,0.0,8.0,264.0,1207.0,283.0,2020,1,01-02,Thursday,17,2020-01-02
