datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2020-01-01 00:00:00,,,,,,482.0,,,,,,,,,,,,,,,15.5,2020,1,01-01,Wednesday,0,2020-01-01
2020-01-01 01:00:00,,,,,,463.0,,,,,,,,,,,,,,,12.5,2020,1,01-01,Wednesday,1,2020-01-01
2020-01-01 02:00:00,,,,,,446.0,,,,,,,,,,,,,,,3.5,2020,1,01-01,Wednesday,2,2020-01-01
2020-01-01 03:00:00,,,,,,400.0,,,,,,,,,,,,,,,7.0,2020,1,01-01,Wednesday,3,2020-01-01
2020-01-01 04:00:00,,,,,,366.5,,,,,,,,,,,,,,,13.5,2020,1,01-01,Wednesday,4,2020-01-01
2020-01-01 05:00:00,,,,,,351.5,,,,,,,,,,,,,,,18.0,2020,1,01-01,Wednesday,5,2020-01-01
2020-01-01 06:00:00,,,,,,365.5,,,,,,,,,,,,,,,4.5,2020,1,01-01,Wednesday,6,2020-01-01
2020-01-01 07:00:00,,,,,,357.5,,,,,,,,,,,,,,,3.0,2020,1,01-01,Wednesday,7,2020-01-01
2020-01-01 08:00:00,,,,,,360.0,,,,,,,,,,,,,,,2.0,2020,1,01-01,Wednesday,8,2020-01-01
2020-01-01 09:00:00,,,,,,354.0,,,,,,,,,,,,,,,0.0,2020,1,01-01,Wednesday,9,2020-01-01
