datetime,ccgt,oil,coal,nuclear,wind,ps,npshyd,ocgt,other,intfr,intirl,intned,intew,biomass,intnem,intelec,intifa2,intnsl,solar,year,month,month_date,weekday,hour,date
2020-06-02 22:00:00,12607.5,0.0,0.0,4720.5,2182.0,84.0,288.0,0.0,115.0,1805.0,315.0,0.0,459.0,3019.0,439.0,0.0,0.0,0.0,0.0,2020,6,06-02,Tuesday,22,2020-06-02
2020-06-02 23:00:00,9100.0,0.0,0.0,4716.0,2325.5,0.0,234.5,0.0,122.5,1413.0,234.0,663.0,325.0,3006.0,706.0,0.0,0.0,0.0,0.0,2020,6,06-02,Tuesday,23,2020-06-02
2020-06-03 00:00:00,6762.5,0.0,0.0,4713.0,2944.5,0.0,230.0,0.0,120.0,1410.0,260.0,709.0,50.0,3018.0,709.0,0.0,0.0,0.0,0.0,2020,6,06-03,Wednesday,0,2020-06-03
2020-06-03 01:00:00,5067.5,0.0,0.0,4714.5,3973.5,0.0,209.0,0.0,117.5,1410.0,324.0,700.0,0.0,3075.0,708.0,0.0,0.0,0.0,0.0,2020,6,06-03,Wednesday,1,2020-06-03
2020-06-03 02:00:00,4932.0,0.0,0.0,4713.0,4509.5,0.0,201.0,0.0,114.5,1410.0,323.0,291.0,0.0,3061.0,554.0,0.0,0.0,0.0,0.0,2020,6,06-03,Wednesday,2,2020-06-03
2020-06-03 03:00:00,5089.5,0.0,0.0,4708.0,4468.5,0.0,198.0,0.0,116.0,1410.0,208.0,0.0,45.0,3018.5,588.0,0.0,0.0,0.0,0.0,2020,6,06-03,Wednesday,3,2020-06-03
2020-06-03 04:00:00,5307.5,0.0,0.0,4707.5,4396.0,0.0,196.5,0.0,123.0,1412.0,238.0,0.0,267.0,3006.5,0.0,0.0,0.0,0.0,12.026844925,2020,6,06-03,Wednesday,4,2020-06-03
2020-06-03 05:00:00,5315.5,0.0,0.0,4714.0,5013.0,0.0,195.5,0.0,134.0,1294.0,238.0,0.0,471.0,3045.0,0.0,0.0,0.0,0.0,189.434,2020,6,06-03,Wednesday,5,2020-06-03
2020-06-03 06:00:00,6837.0,0.0,0.0,4718.5,5616.5,0.0,194.0,0.5,134.0,1492.0,228.0,0.0,504.0,3058.0,0.0,0.0,0.0,0.0,559.154,2020,6,06-03,Wednesday,6,2020-06-03
2020-06-03 07:00:00,9595.0,0.0,0.0,4724.5,5930.5,0.0,261.5,0.0,163.0,574.0,156.0,0.0,504.0,3048.0,0.0,0.0,0.0,0.0,1106.0705,2020,6,06-03,Wednesday,7,2020-06-03
2020-06-03 08:00:00,9255.5,0.0,0.0,4714.5,6724.0,4.0,366.5,1.0,132.5,1292.0,46.0,0.0,504.0,3068.0,0.0,0.0,0.0,0.0,1717.9,2020,6,06-03,Wednesday,8,2020-06-03
2020-06-03 09:00:00,8788.0,0.0,0.0,4713.0,6856.5,6.0,354.0,0.5,128.0,1457.0,127.0,0.0,504.0,3079.0,557.0,0.0,0.0,0.0,2169.205,2020,6,06-03,Wednesday,9,2020-06-03
2020-06-03 10:00:00,9375.5,0.0,0.0,4709.5,6466.0,7.0,293.5,1.0,130.5,1532.0,142.0,0.0,504.0,3073.5,396.0,0.0,0.0,0.0,2946.8900000000003,2020,6,06-03,Wednesday,10,2020-06-03
2020-06-03 11:00:00,9601.0,0.0,0.0,4688.5,6080.5,0.0,221.5,1.0,126.5,1204.0,148.0,445.0,504.0,3061.5,504.0,0.0,0.0,0.0,3452.88,2020,6,06-03,Wednesday,11,2020-06-03
2020-06-03 12:00:00,10100.0,0.0,0.0,4684.0,5849.5,8.0,184.5,0.0,125.0,1241.0,148.0,800.0,504.0,3034.0,552.0,0.0,0.0,0.0,3120.63,2020,6,06-03,Wednesday,12,2020-06-03
2020-06-03 13:00:00,10020.5,0.0,0.0,4715.5,5842.5,0.0,162.0,0.0,123.0,939.0,148.0,680.0,504.0,3033.5,608.0,0.0,0.0,0.0,2728.075,2020,6,06-03,Wednesday,13,2020-06-03
2020-06-03 14:00:00,9803.5,0.0,0.0,4717.5,5641.5,6.0,155.5,0.0,126.0,1069.0,148.0,428.0,504.0,3035.0,572.0,0.0,0.0,0.0,2431.655,2020,6,06-03,Wednesday,14,2020-06-03
2020-06-03 15:00:00,10031.0,0.0,0.0,4722.5,5382.5,0.0,151.5,0.0,120.0,1407.0,169.0,133.0,504.0,3024.5,427.0,0.0,0.0,0.0,2127.6800000000003,2020,6,06-03,Wednesday,15,2020-06-03
2020-06-03 16:00:00,10473.0,0.0,0.0,4721.0,5691.5,21.0,198.0,0.0,147.0,1013.0,169.0,407.0,504.0,3008.0,752.0,0.0,0.0,0.0,1633.025,2020,6,06-03,Wednesday,16,2020-06-03
2020-06-03 17:00:00,11564.0,0.0,0.0,4724.0,5776.5,289.0,309.0,0.0,219.0,1212.0,168.0,601.0,504.0,3016.5,296.0,0.0,0.0,0.0,1092.5095,2020,6,06-03,Wednesday,17,2020-06-03
2020-06-03 18:00:00,11085.5,0.0,0.0,4719.0,5983.0,235.0,403.5,0.0,208.5,1622.0,170.0,102.0,504.0,3020.5,610.0,0.0,0.0,0.0,541.0795,2020,6,06-03,Wednesday,18,2020-06-03
2020-06-03 19:00:00,10119.5,0.0,0.0,4721.0,6114.0,37.0,427.0,0.0,155.0,1606.0,170.0,102.0,504.0,3020.0,616.0,0.0,0.0,0.0,169.345,2020,6,06-03,Wednesday,19,2020-06-03
2020-06-03 20:00:00,9110.0,0.0,0.0,4719.0,6204.0,0.0,417.5,0.0,116.5,1430.0,167.0,102.0,504.0,3016.5,696.0,0.0,0.0,0.0,17.43303,2020,6,06-03,Wednesday,20,2020-06-03
2020-06-03 21:00:00,9144.5,0.0,0.0,4724.0,6035.5,7.0,318.5,0.0,116.0,818.0,168.0,268.0,461.0,3017.0,636.0,0.0,0.0,0.0,0.0,2020,6,06-03,Wednesday,21,2020-06-03
2020-06-03 22:00:00,8198.5,0.0,0.0,4722.0,6004.0,75.0,214.5,0.0,118.5,772.0,168.0,463.0,248.0,2999.5,656.0,0.0,0.0,0.0,0.0,2020,6,06-03,Wednesday,22,2020-06-03
2020-06-03 23:00:00,5180.0,0.0,0.0,4723.0,5608.5,0.0,215.5,0.0,113.5,1361.0,268.0,617.0,304.0,3002.5,686.0,0.0,0.0,0.0,0.0,2020,6,06-03,Wednesday,23,2020-06-03
2020-06-04 00:00:00,4134.5,0.0,0.0,4723.5,5098.0,0.0,190.5,0.0,115.5,1370.0,296.0,691.0,275.0,3011.0,688.0,0.0,0.0,0.0,0.0,2020,6,06-04,Thursday,0,2020-06-04
2020-06-04 01:00:00,4182.0,0.0,0.0,4723.0,4645.0,0.0,142.0,0.0,120.5,1368.0,291.0,669.0,22.0,3060.0,688.0,0.0,0.0,0.0,0.0,2020,6,06-04,Thursday,1,2020-06-04
2020-06-04 02:00:00,4764.0,0.0,0.0,4729.5,4523.0,0.0,142.0,0.0,129.0,1370.0,218.0,102.0,0.0,3068.0,350.0,0.0,0.0,0.0,0.0,2020,6,06-04,Thursday,2,2020-06-04
2020-06-04 03:00:00,4705.0,0.0,0.0,4722.5,4749.0,0.0,138.0,0.0,118.0,1371.0,39.0,0.0,0.0,3064.0,151.0,0.0,0.0,0.0,0.0,2020,6,06-04,Thursday,3,2020-06-04
2020-06-04 04:00:00,4683.0,0.0,0.0,4724.0,5141.5,0.0,137.0,0.0,113.0,1368.0,28.0,0.0,22.0,3072.0,84.0,0.0,0.0,0.0,12.41010985,2020,6,06-04,Thursday,4,2020-06-04
2020-06-04 05:00:00,4173.0,0.0,0.0,4725.5,5428.0,0.0,135.0,0.0,115.0,1370.0,56.0,0.0,234.0,3074.0,278.0,0.0,0.0,0.0,279.1605,2020,6,06-04,Thursday,5,2020-06-04
2020-06-04 06:00:00,5099.5,0.0,0.0,4728.0,5878.0,0.0,142.0,0.5,117.5,1369.0,255.0,0.0,453.0,3054.0,683.0,0.0,0.0,0.0,880.3389999999999,2020,6,06-04,Thursday,6,2020-06-04
2020-06-04 07:00:00,7779.5,0.0,0.0,4729.5,5901.0,177.0,242.5,0.0,157.0,1508.0,169.0,0.0,304.0,3071.0,481.0,0.0,0.0,0.0,1529.505,2020,6,06-04,Thursday,7,2020-06-04
2020-06-04 08:00:00,9325.5,0.0,0.0,4732.5,5748.5,479.0,344.0,0.0,192.5,1608.0,130.0,0.0,93.0,3072.5,753.0,0.0,0.0,0.0,2282.495,2020,6,06-04,Thursday,8,2020-06-04
2020-06-04 09:00:00,9877.5,0.0,0.0,4724.5,5428.5,938.0,415.0,0.0,236.0,1414.0,73.0,0.0,20.0,3071.0,756.0,0.0,0.0,0.0,3246.575,2020,6,06-04,Thursday,9,2020-06-04
2020-06-04 10:00:00,10099.0,0.0,0.0,4724.5,4897.5,901.0,385.0,0.0,217.0,1607.0,72.0,0.0,91.0,3062.0,756.0,0.0,0.0,0.0,4697.889999999999,2020,6,06-04,Thursday,10,2020-06-04
2020-06-04 11:00:00,10467.5,0.0,0.0,4656.0,4363.0,367.0,400.5,3.5,217.0,1300.0,182.0,0.0,217.0,3003.0,748.0,0.0,0.0,0.0,4882.52,2020,6,06-04,Thursday,11,2020-06-04
2020-06-04 12:00:00,11347.5,0.0,0.0,4728.5,4253.5,378.0,387.5,0.0,215.0,1533.0,228.0,0.0,341.0,2986.0,615.0,0.0,0.0,0.0,4301.36,2020,6,06-04,Thursday,12,2020-06-04
2020-06-04 13:00:00,11557.5,0.0,0.0,4732.0,4086.0,384.0,362.0,0.0,237.0,1410.0,203.0,0.0,202.0,2929.5,654.0,0.0,0.0,0.0,3590.1400000000003,2020,6,06-04,Thursday,13,2020-06-04
2020-06-04 14:00:00,10730.5,0.0,0.0,4730.0,4066.5,334.0,236.5,0.0,240.0,1607.0,228.0,0.0,359.0,2800.5,511.0,0.0,0.0,0.0,2890.79,2020,6,06-04,Thursday,14,2020-06-04
2020-06-04 15:00:00,11704.0,0.0,0.0,4730.5,3991.0,319.0,325.0,0.5,256.5,1609.0,214.0,0.0,391.0,3040.0,462.0,0.0,0.0,0.0,2546.79,2020,6,06-04,Thursday,15,2020-06-04
2020-06-04 16:00:00,11821.0,0.0,0.0,4727.5,3988.5,193.0,341.5,12.0,155.0,1130.0,125.0,909.0,417.0,3040.5,875.0,0.0,0.0,0.0,1930.485,2020,6,06-04,Thursday,16,2020-06-04
2020-06-04 17:00:00,12735.0,0.0,0.0,4718.0,4066.0,685.0,537.0,85.0,265.5,1199.0,96.0,1056.0,504.0,3046.5,631.0,0.0,0.0,0.0,1084.165,2020,6,06-04,Thursday,17,2020-06-04
2020-06-04 18:00:00,13265.5,0.0,0.0,4714.0,4083.0,381.0,568.5,91.5,272.0,853.0,125.0,1053.0,504.0,3050.0,724.0,0.0,0.0,0.0,672.6485,2020,6,06-04,Thursday,18,2020-06-04
2020-06-04 19:00:00,12820.5,0.0,0.0,4716.5,4391.0,259.0,421.0,91.0,231.0,882.0,214.0,611.0,504.0,3034.0,644.0,0.0,0.0,0.0,258.56,2020,6,06-04,Thursday,19,2020-06-04
2020-06-04 20:00:00,11954.0,0.0,0.0,4720.0,4298.5,139.0,290.5,53.5,121.5,1296.0,216.0,870.0,504.0,3031.0,726.0,0.0,0.0,0.0,13.496949,2020,6,06-04,Thursday,20,2020-06-04
2020-06-04 21:00:00,12082.0,0.0,0.0,4725.0,4168.5,15.0,239.0,2.0,119.5,1165.0,216.0,758.0,504.0,3025.0,513.0,0.0,0.0,0.0,0.0,2020,6,06-04,Thursday,21,2020-06-04
2020-06-04 22:00:00,10228.0,0.0,0.0,4728.0,4237.0,0.0,203.0,0.5,114.5,1652.0,216.0,482.0,504.0,2977.5,407.0,0.0,0.0,0.0,0.0,2020,6,06-04,Thursday,22,2020-06-04
2020-06-04 23:00:00,6771.5,0.0,0.0,4735.0,4266.5,10.0,208.5,0.0,113.5,1410.0,200.0,708.0,504.0,2948.0,706.0,0.0,0.0,0.0,0.0,2020,6,06-04,Thursday,23,2020-06-04
2020-06-05 00:00:00,5054.5,0.0,0.0,4734.5,4284.0,0.0,185.5,0.0,115.5,1370.0,200.0,690.0,472.0,2940.5,688.0,0.0,0.0,0.0,0.0,2020,6,06-05,Friday,0,2020-06-05
2020-06-05 01:00:00,4642.0,0.0,0.0,4730.0,4479.5,0.0,142.0,0.0,119.5,1370.0,146.0,691.0,247.0,2953.0,688.0,0.0,0.0,0.0,0.0,2020,6,06-05,Friday,1,2020-06-05
2020-06-05 02:00:00,4638.5,0.0,0.0,4727.5,4684.0,0.0,138.0,0.0,122.0,1360.0,157.0,102.0,273.0,2943.5,491.0,0.0,0.0,0.0,0.0,2020,6,06-05,Friday,2,2020-06-05
2020-06-05 03:00:00,4502.0,0.0,0.0,4728.0,5228.5,0.0,138.0,0.0,120.5,686.0,128.0,102.0,243.0,2907.0,100.0,0.0,0.0,0.0,0.0,2020,6,06-05,Friday,3,2020-06-05
2020-06-05 04:00:00,4391.0,0.0,0.0,4728.0,5992.0,0.0,138.0,0.0,114.0,773.0,37.0,0.0,19.0,2900.0,18.0,0.0,0.0,0.0,19.5460126,2020,6,06-05,Friday,4,2020-06-05
2020-06-05 05:00:00,4840.0,0.0,0.0,4727.0,6546.5,0.0,156.5,0.0,118.5,0.0,0.0,0.0,0.0,2922.0,522.0,0.0,0.0,0.0,473.8105000000001,2020,6,06-05,Friday,5,2020-06-05
2020-06-05 06:00:00,4774.0,0.0,0.0,4731.0,7716.5,0.0,183.0,0.0,109.5,13.0,38.0,0.0,76.0,2924.0,321.0,0.0,0.0,0.0,1291.875,2020,6,06-05,Friday,6,2020-06-05
2020-06-05 07:00:00,4429.5,0.0,0.0,4733.5,8798.5,0.0,329.5,0.0,119.0,1324.0,88.0,0.0,29.0,2521.5,687.0,0.0,0.0,0.0,2023.105,2020,6,06-05,Friday,7,2020-06-05
2020-06-05 08:00:00,4177.5,0.0,0.0,4731.5,9425.5,0.0,397.0,0.0,119.0,1370.0,13.0,439.0,1.0,2885.0,690.0,0.0,0.0,0.0,3023.9700000000003,2020,6,06-05,Friday,8,2020-06-05
2020-06-05 09:00:00,4344.5,0.0,0.0,4732.5,9585.5,114.0,293.5,4.0,124.0,1368.0,0.0,488.0,0.0,2886.5,688.0,0.0,0.0,0.0,3721.065,2020,6,06-05,Friday,9,2020-06-05
2020-06-05 10:00:00,4200.0,0.0,0.0,4725.0,10052.5,0.0,265.5,1.0,119.0,1368.0,0.0,102.0,92.0,2858.5,690.0,0.0,0.0,0.0,5521.35,2020,6,06-05,Friday,10,2020-06-05
2020-06-05 11:00:00,4168.0,0.0,0.0,4727.0,10537.5,0.0,225.5,1.0,104.0,1371.0,0.0,0.0,234.0,2877.0,682.0,0.0,0.0,0.0,6268.985000000001,2020,6,06-05,Friday,11,2020-06-05
2020-06-05 12:00:00,4431.5,0.0,0.0,4743.0,10305.5,0.0,194.5,2.0,108.5,1608.0,0.0,0.0,419.0,2846.0,169.0,0.0,0.0,0.0,6775.030000000001,2020,6,06-05,Friday,12,2020-06-05
2020-06-05 13:00:00,4339.5,0.0,0.0,4732.0,9501.0,0.0,148.5,2.0,100.5,1575.0,7.0,0.0,388.0,2640.5,252.0,0.0,0.0,0.0,6625.995,2020,6,06-05,Friday,13,2020-06-05
2020-06-05 14:00:00,4330.5,0.0,0.0,4737.5,8931.5,0.0,118.5,2.0,92.0,1373.0,0.0,0.0,214.0,2588.5,119.0,0.0,0.0,0.0,5984.110000000001,2020,6,06-05,Friday,14,2020-06-05
2020-06-05 15:00:00,4139.0,0.0,0.0,4741.5,8750.5,0.0,119.0,2.5,88.5,1373.0,0.0,0.0,326.0,2605.5,0.0,0.0,0.0,0.0,5307.969999999999,2020,6,06-05,Friday,15,2020-06-05
2020-06-05 16:00:00,5090.0,0.0,0.0,4741.5,8205.5,0.0,201.0,47.0,185.5,1368.0,33.0,0.0,498.0,2605.5,283.0,0.0,0.0,0.0,3887.61,2020,6,06-05,Friday,16,2020-06-05
2020-06-05 17:00:00,6479.0,0.0,0.0,4737.0,8318.0,5.0,245.0,94.5,252.0,1368.0,72.0,0.0,504.0,2744.5,434.0,0.0,0.0,0.0,2617.8450000000003,2020,6,06-05,Friday,17,2020-06-05
2020-06-05 18:00:00,6591.0,0.0,0.0,4718.5,7903.0,175.0,233.0,94.5,239.5,1410.0,82.0,289.0,504.0,2945.0,542.0,0.0,0.0,0.0,1516.17,2020,6,06-05,Friday,18,2020-06-05
2020-06-05 19:00:00,6092.0,0.0,0.0,4718.0,8015.0,31.0,235.5,94.5,234.0,1712.0,82.0,532.0,504.0,2942.5,445.0,0.0,0.0,0.0,581.539,2020,6,06-05,Friday,19,2020-06-05
2020-06-05 20:00:00,5745.0,0.0,0.0,4716.5,8238.5,94.0,226.5,69.0,98.5,1427.0,85.0,397.0,504.0,2956.5,374.0,0.0,0.0,0.0,62.18861,2020,6,06-05,Friday,20,2020-06-05
2020-06-05 21:00:00,6362.0,0.0,0.0,4725.0,8334.5,18.0,239.5,3.0,120.0,121.0,86.0,284.0,504.0,2764.5,322.0,0.0,0.0,0.0,0.0,2020,6,06-05,Friday,21,2020-06-05
2020-06-05 22:00:00,5785.5,0.0,0.0,4733.0,8878.0,0.0,215.5,2.0,103.0,0.0,35.0,427.0,504.0,1850.0,516.0,0.0,0.0,0.0,0.0,2020,6,06-05,Friday,22,2020-06-05
2020-06-05 23:00:00,4573.0,0.0,0.0,4733.0,9994.0,28.0,161.5,2.0,75.0,201.0,74.0,0.0,504.0,1366.5,0.0,0.0,0.0,0.0,0.0,2020,6,06-05,Friday,23,2020-06-05
2020-06-06 00:00:00,4466.0,0.0,0.0,4733.0,9819.0,0.0,71.5,2.0,87.0,0.0,82.0,0.0,504.0,1212.5,0.0,0.0,0.0,0.0,0.0,2020,6,06-06,Saturday,0,2020-06-06
2020-06-06 01:00:00,4388.5,0.0,0.0,4733.5,9766.5,0.0,69.0,2.0,75.5,0.0,82.0,0.0,500.0,1215.5,0.0,0.0,0.0,0.0,0.0,2020,6,06-06,Saturday,1,2020-06-06
2020-06-06 02:00:00,4392.5,0.0,0.0,4729.5,9666.0,0.0,47.0,1.0,76.0,0.0,82.0,0.0,504.0,1284.5,0.0,0.0,0.0,0.0,0.0,2020,6,06-06,Saturday,2,2020-06-06
2020-06-06 03:00:00,4460.5,0.0,0.0,4723.5,9808.0,0.0,52.0,1.0,77.5,0.0,82.0,0.0,504.0,1140.0,0.0,0.0,0.0,0.0,0.0,2020,6,06-06,Saturday,3,2020-06-06
2020-06-06 04:00:00,4387.5,0.0,0.0,4729.5,9554.0,0.0,64.0,1.0,76.5,0.0,82.0,0.0,504.0,1046.0,0.0,0.0,0.0,0.0,22.3190025,2020,6,06-06,Saturday,4,2020-06-06
2020-06-06 05:00:00,4392.0,0.0,0.0,4725.5,9231.0,0.0,70.5,1.0,73.0,0.0,82.0,0.0,504.0,941.5,0.0,0.0,0.0,0.0,388.079,2020,6,06-06,Saturday,5,2020-06-06
2020-06-06 06:00:00,4391.0,0.0,0.0,4723.0,9656.0,0.0,73.5,1.0,72.5,0.0,82.0,0.0,504.0,942.5,0.0,0.0,0.0,0.0,1219.2005,2020,6,06-06,Saturday,6,2020-06-06
2020-06-06 07:00:00,4405.0,0.0,0.0,4722.5,10258.0,0.0,77.5,1.0,78.5,0.0,84.0,0.0,504.0,940.5,0.0,0.0,0.0,0.0,2056.44,2020,6,06-06,Saturday,7,2020-06-06
2020-06-06 08:00:00,4602.0,0.0,0.0,4724.5,9354.0,0.0,136.5,0.5,93.5,0.0,86.0,0.0,504.0,971.0,0.0,0.0,0.0,0.0,2820.365,2020,6,06-06,Saturday,8,2020-06-06
2020-06-06 09:00:00,4091.5,0.0,0.0,4731.0,9352.0,0.0,168.5,0.0,82.0,0.0,78.0,0.0,504.0,1013.5,674.0,0.0,0.0,0.0,3107.37,2020,6,06-06,Saturday,9,2020-06-06
2020-06-06 10:00:00,4015.0,0.0,0.0,4730.0,9662.0,116.0,178.0,0.5,90.0,233.0,40.0,0.0,487.0,954.0,684.0,0.0,0.0,0.0,3088.46,2020,6,06-06,Saturday,10,2020-06-06
2020-06-06 11:00:00,4071.5,0.0,0.0,4729.5,10523.0,172.0,174.0,1.0,96.5,0.0,5.0,153.0,345.0,1235.5,684.0,0.0,0.0,0.0,4487.3150000000005,2020,6,06-06,Saturday,11,2020-06-06
2020-06-06 12:00:00,3889.0,0.0,0.0,4731.0,10177.0,244.0,131.5,0.5,77.0,559.0,14.0,494.0,499.0,990.5,684.0,0.0,0.0,0.0,4896.13,2020,6,06-06,Saturday,12,2020-06-06
2020-06-06 13:00:00,4309.0,0.0,0.0,4735.5,9397.5,244.0,85.0,0.5,83.5,327.0,32.0,641.0,504.0,988.0,686.0,0.0,0.0,0.0,3960.47,2020,6,06-06,Saturday,13,2020-06-06
2020-06-06 14:00:00,4999.5,0.0,0.0,4737.0,8469.5,504.0,86.5,1.0,267.5,80.0,47.0,109.0,504.0,990.5,685.0,0.0,0.0,0.0,3716.075,2020,6,06-06,Saturday,14,2020-06-06
2020-06-06 15:00:00,5583.0,0.0,0.0,4736.0,8041.0,318.0,112.0,81.0,274.0,0.0,73.0,102.0,504.0,988.5,443.0,0.0,0.0,0.0,3512.755,2020,6,06-06,Saturday,15,2020-06-06
2020-06-06 16:00:00,6454.5,0.0,0.0,4739.5,8067.5,118.0,205.0,90.0,275.5,59.0,136.0,232.0,504.0,992.5,580.0,0.0,0.0,0.0,2547.155,2020,6,06-06,Saturday,16,2020-06-06
2020-06-06 17:00:00,6020.5,0.0,0.0,4739.0,8374.5,744.0,264.0,90.0,175.5,1362.0,136.0,703.0,504.0,988.0,707.0,0.0,0.0,0.0,1892.79,2020,6,06-06,Saturday,17,2020-06-06
2020-06-06 18:00:00,6332.0,0.0,0.0,4736.0,8670.0,1198.0,412.0,90.0,225.5,1408.0,136.0,710.0,504.0,989.5,708.0,0.0,0.0,0.0,1172.899,2020,6,06-06,Saturday,18,2020-06-06
2020-06-06 19:00:00,6288.5,0.0,0.0,4730.0,9178.5,869.0,482.0,10.5,168.0,1408.0,136.0,710.0,504.0,1009.0,707.0,0.0,0.0,0.0,486.843,2020,6,06-06,Saturday,19,2020-06-06
2020-06-06 20:00:00,6146.5,0.0,0.0,4731.0,9250.0,552.0,430.0,1.0,201.5,1408.0,147.0,710.0,504.0,987.5,706.0,0.0,0.0,0.0,46.50419,2020,6,06-06,Saturday,20,2020-06-06
2020-06-06 21:00:00,6080.0,0.0,0.0,4727.5,8834.0,680.0,404.5,1.0,136.5,1408.0,148.0,710.0,504.0,989.5,708.0,0.0,0.0,0.0,0.0,2020,6,06-06,Saturday,21,2020-06-06
2020-06-06 22:00:00,5569.5,0.0,0.0,4730.0,8551.5,720.0,314.5,1.0,107.5,1368.0,148.0,690.0,504.0,1084.0,686.0,0.0,0.0,0.0,0.0,2020,6,06-06,Saturday,22,2020-06-06
2020-06-06 23:00:00,4968.5,0.0,0.0,4742.0,7988.5,156.0,263.5,0.5,109.0,914.0,205.0,499.0,355.0,1287.5,640.0,0.0,0.0,0.0,0.0,2020,6,06-06,Saturday,23,2020-06-06
2020-06-07 00:00:00,4884.0,0.0,0.0,4742.5,7660.0,31.0,110.5,0.0,74.0,187.0,108.0,392.0,69.0,1288.0,590.0,0.0,0.0,0.0,0.0,2020,6,06-07,Sunday,0,2020-06-07
2020-06-07 01:00:00,4990.5,0.0,0.0,4743.5,7449.0,10.0,78.5,0.5,75.0,0.0,144.0,102.0,0.0,1287.0,485.0,0.0,0.0,0.0,0.0,2020,6,06-07,Sunday,1,2020-06-07
2020-06-07 02:00:00,5120.0,0.0,0.0,4739.0,7576.5,0.0,76.0,0.0,83.5,0.0,98.0,210.0,0.0,1290.0,194.0,0.0,0.0,0.0,0.0,2020,6,06-07,Sunday,2,2020-06-07
2020-06-07 03:00:00,4976.5,0.0,0.0,4734.0,7662.0,0.0,75.0,1.0,76.0,0.0,98.0,0.0,0.0,1292.0,330.0,0.0,0.0,0.0,0.0,2020,6,06-07,Sunday,3,2020-06-07
2020-06-07 04:00:00,5217.0,0.0,0.0,4731.0,7254.5,0.0,75.0,1.0,93.5,91.0,98.0,0.0,0.0,1292.0,16.0,0.0,0.0,0.0,28.672792,2020,6,06-07,Sunday,4,2020-06-07
2020-06-07 05:00:00,5579.5,0.0,0.0,4735.5,6564.0,0.0,75.0,1.0,79.5,0.0,98.0,0.0,0.0,1292.5,68.0,0.0,0.0,0.0,402.481,2020,6,06-07,Sunday,5,2020-06-07
2020-06-07 06:00:00,5756.5,0.0,0.0,4738.0,6290.5,0.0,104.5,1.0,139.5,0.0,114.0,0.0,6.0,1390.5,0.0,0.0,0.0,0.0,1133.465,2020,6,06-07,Sunday,6,2020-06-07
2020-06-07 07:00:00,5259.5,0.0,0.0,4741.0,5839.5,0.0,105.0,1.0,96.0,0.0,188.0,101.0,163.0,1779.5,0.0,0.0,0.0,0.0,2177.07,2020,6,06-07,Sunday,7,2020-06-07
2020-06-07 08:00:00,4486.0,0.0,0.0,4746.5,5997.5,31.0,174.5,1.0,92.0,502.0,105.0,418.0,172.0,2164.5,438.0,0.0,0.0,0.0,3031.62,2020,6,06-07,Sunday,8,2020-06-07
2020-06-07 09:00:00,3812.0,0.0,0.0,4746.5,6286.0,0.0,156.0,1.0,82.5,1353.0,198.0,688.0,446.0,2351.5,687.0,0.0,0.0,0.0,3778.985,2020,6,06-07,Sunday,9,2020-06-07
2020-06-07 10:00:00,4309.5,0.0,0.0,4744.0,6341.5,0.0,247.5,1.0,85.0,1370.0,198.0,692.0,504.0,2739.5,688.0,0.0,0.0,0.0,4506.785,2020,6,06-07,Sunday,10,2020-06-07
2020-06-07 11:00:00,4956.5,0.0,0.0,4742.5,6210.5,0.0,321.0,0.5,85.5,1369.0,170.0,742.0,504.0,2881.5,688.0,0.0,0.0,0.0,4731.35,2020,6,06-07,Sunday,11,2020-06-07
2020-06-07 12:00:00,5714.0,0.0,0.0,4738.0,6098.0,38.0,371.0,1.5,104.5,1369.0,66.0,692.0,504.0,2875.5,688.0,0.0,0.0,0.0,4508.555,2020,6,06-07,Sunday,12,2020-06-07
2020-06-07 13:00:00,5904.5,0.0,0.0,4737.0,5908.0,23.0,323.0,0.0,87.5,1370.0,132.0,692.0,504.0,2901.5,688.0,0.0,0.0,0.0,3864.79,2020,6,06-07,Sunday,13,2020-06-07
2020-06-07 14:00:00,5916.0,0.0,0.0,4734.0,5568.5,129.0,290.0,0.0,135.0,1370.0,168.0,690.0,504.0,2911.5,688.0,0.0,0.0,0.0,3310.6,2020,6,06-07,Sunday,14,2020-06-07
2020-06-07 15:00:00,6299.0,0.0,0.0,4702.5,5362.5,303.0,267.0,2.0,225.5,1370.0,208.0,690.0,504.0,2906.0,688.0,0.0,0.0,0.0,2675.765,2020,6,06-07,Sunday,15,2020-06-07
2020-06-07 16:00:00,7005.5,0.0,0.0,4629.0,5462.0,660.0,388.0,90.0,249.5,1508.0,212.0,757.0,504.0,2879.0,756.0,0.0,0.0,0.0,2460.98,2020,6,06-07,Sunday,16,2020-06-07
2020-06-07 17:00:00,8121.0,0.0,0.0,4628.0,5567.0,985.0,636.5,90.0,252.0,1608.0,170.0,804.0,504.0,2887.0,760.0,0.0,0.0,0.0,1819.57,2020,6,06-07,Sunday,17,2020-06-07
2020-06-07 18:00:00,8158.0,0.0,0.0,4625.0,5511.0,1280.0,654.0,90.0,246.5,1608.0,61.0,625.0,504.0,2888.5,708.0,0.0,0.0,0.0,1155.1365,2020,6,06-07,Sunday,18,2020-06-07
2020-06-07 19:00:00,7978.0,0.0,0.0,4618.0,5563.0,770.0,579.5,90.5,156.5,1608.0,149.0,709.0,504.0,2887.0,619.0,0.0,0.0,0.0,410.9295,2020,6,06-07,Sunday,19,2020-06-07
