datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2020-01-01 00:00:00,348.0,,,7003.0,44.0,178.0,,,,360.0,180.35,6259.0,2239.0,,48992.0,,,0.0,212.0,,3334.0,2020,1,01-01,Wednesday,0,2020-01-01
2020-01-01 01:00:00,347.0,,,6483.0,44.0,195.0,,,,253.0,151.9,6139.0,2637.0,,49003.0,,,0.0,217.0,,3361.0,2020,1,01-01,Wednesday,1,2020-01-01
2020-01-01 02:00:00,348.0,,,5576.0,44.0,203.0,,,,374.0,123.45,5920.0,2359.0,,49462.0,,,0.0,216.0,,2810.0,2020,1,01-01,Wednesday,2,2020-01-01
2020-01-01 03:00:00,347.0,,,4257.0,44.0,203.0,,,,374.2,95.0,5793.0,1765.0,,49565.0,,,0.0,216.0,,2655.0,2020,1,01-01,Wednesday,3,2020-01-01
2020-01-01 04:00:00,348.0,,,2874.0,44.0,201.0,,,,374.4,868.0,5559.0,1296.0,,49580.0,,,0.0,217.0,,2736.0,2020,1,01-01,Wednesday,4,2020-01-01
2020-01-01 05:00:00,348.0,,,2823.0,44.0,200.0,,,,374.6,2443.0,5400.0,960.0,,49271.0,,,0.0,217.0,,2631.0,2020,1,01-01,Wednesday,5,2020-01-01
2020-01-01 06:00:00,347.0,,,2834.0,44.0,200.0,,,,374.8,3349.0,5347.0,940.0,,49438.0,,,0.0,218.0,,2533.0,2020,1,01-01,Wednesday,6,2020-01-01
2020-01-01 07:00:00,348.0,,,2841.0,44.0,200.0,,,,375.0,3053.0,5224.0,986.0,,49542.0,,,0.0,217.0,,2341.0,2020,1,01-01,Wednesday,7,2020-01-01
2020-01-01 08:00:00,348.0,,,2994.0,42.0,200.0,,,,375.2,3326.0,5226.0,985.0,,49289.0,,,0.0,218.0,,2185.0,2020,1,01-01,Wednesday,8,2020-01-01
2020-01-01 09:00:00,349.0,,,3061.0,42.0,200.0,,,,375.4,3431.0,5345.0,935.0,,48860.0,,,175.0,217.0,,1917.0,2020,1,01-01,Wednesday,9,2020-01-01
