datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2020-01-01 00:00:00,2356.5,,,8215.0,694.0,0.0,,,,20.5,,679.0,,,6956.0,123.0,,0.0,,2277.5,3365.0,2020,1,01-01,Wednesday,0,2020-01-01
2020-01-01 01:00:00,2356.0,,,8501.5,669.5,0.0,,,,31.0,,667.0,,,6951.0,123.5,,0.0,,2564.0,3246.5,2020,1,01-01,Wednesday,1,2020-01-01
2020-01-01 02:00:00,2360.0,,,7644.0,668.0,0.0,,,,0.0,,571.0,,,6949.0,121.0,,0.0,,2472.5,3137.0,2020,1,01-01,Wednesday,2,2020-01-01
2020-01-01 03:00:00,2355.5,,,7326.0,670.5,0.0,,,,0.0,,538.0,,,6954.0,121.0,,0.0,,2397.5,2993.5,2020,1,01-01,Wednesday,3,2020-01-01
2020-01-01 04:00:00,2354.5,,,7216.0,669.5,0.0,,,,0.0,,436.5,,,6952.5,122.5,,0.0,,2128.0,3069.5,2020,1,01-01,Wednesday,4,2020-01-01
2020-01-01 05:00:00,2346.0,,,6707.5,669.5,0.0,,,,0.0,,455.5,,,6962.5,122.5,,0.0,,2099.5,3384.5,2020,1,01-01,Wednesday,5,2020-01-01
2020-01-01 06:00:00,2329.5,,,6387.5,670.0,0.0,,,,0.0,,481.5,,,6961.0,123.5,,0.0,,1834.0,3632.5,2020,1,01-01,Wednesday,6,2020-01-01
2020-01-01 07:00:00,2274.0,,,6665.5,671.0,0.0,,,,0.0,,511.0,,,6959.5,126.0,,0.0,,1737.0,3691.5,2020,1,01-01,Wednesday,7,2020-01-01
2020-01-01 08:00:00,2352.0,,,7018.5,709.0,0.0,,,,0.0,,596.5,,,6959.5,121.5,,1.0,,1300.5,3922.0,2020,1,01-01,Wednesday,8,2020-01-01
2020-01-01 09:00:00,2322.0,,,7672.5,1095.5,0.0,,,,0.0,,764.0,,,6953.0,124.0,,36.385,,1277.5,3997.0,2020,1,01-01,Wednesday,9,2020-01-01
2020-01-01 10:00:00,2342.0,,,9900.0,1275.5,0.0,,,,0.0,,846.5,,,6953.5,122.5,,45.923,,1328.5,3909.0,2020,1,01-01,Wednesday,10,2020-01-01
2020-01-01 11:00:00,2362.0,,,10603.0,1450.5,0.0,,,,0.0,,844.5,,,6957.5,124.5,,55.462,,1370.5,4491.5,2020,1,01-01,Wednesday,11,2020-01-01
2020-01-01 12:00:00,2367.0,,,11768.0,1343.5,0.0,,,,33.5,,789.5,,,6952.5,147.5,,65.0,,1309.0,5127.0,2020,1,01-01,Wednesday,12,2020-01-01
2020-01-01 13:00:00,2366.0,,,12814.5,1518.5,0.0,,,,0.0,,784.0,,,6953.0,125.0,,74.538,,1459.0,5008.0,2020,1,01-01,Wednesday,13,2020-01-01
2020-01-01 14:00:00,2357.5,,,12427.5,1558.5,0.0,,,,0.0,,818.5,,,6967.5,124.5,,84.077,,1729.5,4922.5,2020,1,01-01,Wednesday,14,2020-01-01
2020-01-01 15:00:00,2360.0,,,12261.0,1435.5,0.0,,,,29.5,,868.5,,,6961.5,123.0,,93.615,,1971.0,5220.0,2020,1,01-01,Wednesday,15,2020-01-01
2020-01-01 16:00:00,2287.5,,,12572.0,1536.0,0.0,,,,38.0,,952.5,,,6963.5,127.0,,6.0,,2206.0,5426.0,2020,1,01-01,Wednesday,16,2020-01-01
2020-01-01 17:00:00,2357.0,,,12852.0,1508.0,0.0,,,,575.125,,980.0,,,6958.5,171.0,,0.0,,2418.0,5689.5,2020,1,01-01,Wednesday,17,2020-01-01
2020-01-01 18:00:00,2362.0,,,12831.5,1618.5,0.0,,,,447.625,,986.0,,,6963.5,194.0,,0.0,,2501.0,5776.5,2020,1,01-01,Wednesday,18,2020-01-01
2020-01-01 19:00:00,2363.5,,,12512.5,1665.5,0.0,,,,305.5,,961.0,,,6962.0,169.0,,0.0,,2689.0,5887.0,2020,1,01-01,Wednesday,19,2020-01-01
2020-01-01 20:00:00,2362.0,,,10720.0,1656.5,0.0,,,,183.0,,856.5,,,6953.5,151.5,,0.0,,2662.0,6085.0,2020,1,01-01,Wednesday,20,2020-01-01
2020-01-01 21:00:00,2363.0,,,9258.5,1438.0,0.0,,,,13.0,,517.0,,,6964.0,127.0,,0.0,,2460.0,6314.0,2020,1,01-01,Wednesday,21,2020-01-01
2020-01-01 22:00:00,2218.0,,,7417.5,1286.5,0.0,,,,0.0,,440.0,,,6962.0,122.0,,0.0,,2444.0,6236.0,2020,1,01-01,Wednesday,22,2020-01-01
2020-01-01 23:00:00,2008.5,,,5856.0,987.5,0.0,,,,26.5,,429.0,,,6963.5,127.0,,0.0,,2438.0,6257.0,2020,1,01-01,Wednesday,23,2020-01-01
2020-01-02 00:00:00,1624.0,,,4543.0,695.5,0.0,,,,0.0,,412.0,,,6969.5,121.0,,0.0,,2505.5,6018.0,2020,1,01-02,Thursday,0,2020-01-02
