date,mw,region
2006-08-07 0:00,17203,ОЭС СИБИРИ
2006-08-07 1:00,17241,ОЭС СИБИРИ
2006-08-07 2:00,17175,ОЭС СИБИРИ
2006-08-07 3:00,17603,ОЭС СИБИРИ
2006-08-07 4:00,18487,ОЭС СИБИРИ
2006-08-07 5:00,19041,ОЭС СИБИРИ
2006-08-07 6:00,19013,ОЭС СИБИРИ
2006-08-07 7:00,19693,ОЭС СИБИРИ
2006-08-07 8:00,19675,ОЭС СИБИРИ
2006-08-07 9:00,19735,ОЭС СИБИРИ
2006-08-07 10:00,19727,ОЭС СИБИРИ
2006-08-07 11:00,19787,ОЭС СИБИРИ
2006-08-07 12:00,19745,ОЭС СИБИРИ
2006-08-07 13:00,19542,ОЭС СИБИРИ
2006-08-07 14:00,19491,ОЭС СИБИРИ
2006-08-07 15:00,19533,ОЭС СИБИРИ
2006-08-07 16:00,19325,ОЭС СИБИРИ
2006-08-07 17:00,19372,ОЭС СИБИРИ
2006-08-07 18:00,19585,ОЭС СИБИРИ
2006-08-07 19:00,19522,ОЭС СИБИРИ
2006-08-07 20:00,18894,ОЭС СИБИРИ
2006-08-07 21:00,18186,ОЭС СИБИРИ
2006-08-07 22:00,17490,ОЭС СИБИРИ
2006-08-07 23:00,16726,ОЭС СИБИРИ
