date,mw,region
2003-12-19 0:00,3730,ОЭС ВОСТОКА
2003-12-19 1:00,4011,ОЭС ВОСТОКА
2003-12-19 2:00,4135,ОЭС ВОСТОКА
2003-12-19 3:00,4162,ОЭС ВОСТОКА
2003-12-19 4:00,4147,ОЭС ВОСТОКА
2003-12-19 5:00,4004,ОЭС ВОСТОКА
2003-12-19 6:00,3849,ОЭС ВОСТОКА
2003-12-19 7:00,3801,ОЭС ВОСТОКА
2003-12-19 8:00,3878,ОЭС ВОСТОКА
2003-12-19 9:00,3863,ОЭС ВОСТОКА
2003-12-19 10:00,3976,ОЭС ВОСТОКА
2003-12-19 11:00,4303,ОЭС ВОСТОКА
2003-12-19 12:00,4502,ОЭС ВОСТОКА
2003-12-19 13:00,4342,ОЭС ВОСТОКА
2003-12-19 14:00,4306,ОЭС ВОСТОКА
2003-12-19 15:00,4262,ОЭС ВОСТОКА
2003-12-19 16:00,3982,ОЭС ВОСТОКА
2003-12-19 17:00,3722,ОЭС ВОСТОКА
2003-12-19 18:00,3651,ОЭС ВОСТОКА
2003-12-19 19:00,3622,ОЭС ВОСТОКА
2003-12-19 20:00,3462,ОЭС ВОСТОКА
2003-12-19 21:00,3427,ОЭС ВОСТОКА
2003-12-19 22:00,3435,ОЭС ВОСТОКА
2003-12-19 23:00,3461,ОЭС ВОСТОКА
