date,mw,region
2003-08-10 0:00,1882,ОЭС ВОСТОКА
2003-08-10 1:00,1938,ОЭС ВОСТОКА
2003-08-10 2:00,2134,ОЭС ВОСТОКА
2003-08-10 3:00,2286,ОЭС ВОСТОКА
2003-08-10 4:00,2261,ОЭС ВОСТОКА
2003-08-10 5:00,2247,ОЭС ВОСТОКА
2003-08-10 6:00,2232,ОЭС ВОСТОКА
2003-08-10 7:00,2276,ОЭС ВОСТОКА
2003-08-10 8:00,2271,ОЭС ВОСТОКА
2003-08-10 9:00,2194,ОЭС ВОСТОКА
2003-08-10 10:00,2188,ОЭС ВОСТОКА
2003-08-10 11:00,2303,ОЭС ВОСТОКА
2003-08-10 12:00,2251,ОЭС ВОСТОКА
2003-08-10 13:00,2360,ОЭС ВОСТОКА
2003-08-10 14:00,2365,ОЭС ВОСТОКА
2003-08-10 15:00,2516,ОЭС ВОСТОКА
2003-08-10 16:00,2398,ОЭС ВОСТОКА
2003-08-10 17:00,2153,ОЭС ВОСТОКА
2003-08-10 18:00,2054,ОЭС ВОСТОКА
2003-08-10 19:00,1892,ОЭС ВОСТОКА
2003-08-10 20:00,1872,ОЭС ВОСТОКА
2003-08-10 21:00,1812,ОЭС ВОСТОКА
2003-08-10 22:00,1781,ОЭС ВОСТОКА
2003-08-10 23:00,1872,ОЭС ВОСТОКА
