date,mw,region
2003-02-20 0:00,3955,ОЭС ВОСТОКА
2003-02-20 1:00,3994,ОЭС ВОСТОКА
2003-02-20 2:00,4061,ОЭС ВОСТОКА
2003-02-20 3:00,4110,ОЭС ВОСТОКА
2003-02-20 4:00,4065,ОЭС ВОСТОКА
2003-02-20 5:00,3946,ОЭС ВОСТОКА
2003-02-20 6:00,3822,ОЭС ВОСТОКА
2003-02-20 7:00,3880,ОЭС ВОСТОКА
2003-02-20 8:00,3780,ОЭС ВОСТОКА
2003-02-20 9:00,3811,ОЭС ВОСТОКА
2003-02-20 10:00,3780,ОЭС ВОСТОКА
2003-02-20 11:00,3907,ОЭС ВОСТОКА
2003-02-20 12:00,4169,ОЭС ВОСТОКА
2003-02-20 13:00,4241,ОЭС ВОСТОКА
2003-02-20 14:00,4142,ОЭС ВОСТОКА
2003-02-20 15:00,4114,ОЭС ВОСТОКА
2003-02-20 16:00,3980,ОЭС ВОСТОКА
2003-02-20 17:00,3708,ОЭС ВОСТОКА
2003-02-20 18:00,3557,ОЭС ВОСТОКА
2003-02-20 19:00,3470,ОЭС ВОСТОКА
2003-02-20 20:00,3515,ОЭС ВОСТОКА
2003-02-20 21:00,3460,ОЭС ВОСТОКА
2003-02-20 22:00,3474,ОЭС ВОСТОКА
2003-02-20 23:00,3588,ОЭС ВОСТОКА
