date,mw,region
2003-09-04 0:00,2201,ОЭС ВОСТОКА
2003-09-04 1:00,2367,ОЭС ВОСТОКА
2003-09-04 2:00,2435,ОЭС ВОСТОКА
2003-09-04 3:00,2561,ОЭС ВОСТОКА
2003-09-04 4:00,2515,ОЭС ВОСТОКА
2003-09-04 5:00,2420,ОЭС ВОСТОКА
2003-09-04 6:00,2349,ОЭС ВОСТОКА
2003-09-04 7:00,2418,ОЭС ВОСТОКА
2003-09-04 8:00,2441,ОЭС ВОСТОКА
2003-09-04 9:00,2324,ОЭС ВОСТОКА
2003-09-04 10:00,2301,ОЭС ВОСТОКА
2003-09-04 11:00,2380,ОЭС ВОСТОКА
2003-09-04 12:00,2417,ОЭС ВОСТОКА
2003-09-04 13:00,2454,ОЭС ВОСТОКА
2003-09-04 14:00,2709,ОЭС ВОСТОКА
2003-09-04 15:00,2814,ОЭС ВОСТОКА
2003-09-04 16:00,2551,ОЭС ВОСТОКА
2003-09-04 17:00,2346,ОЭС ВОСТОКА
2003-09-04 18:00,2058,ОЭС ВОСТОКА
2003-09-04 19:00,1972,ОЭС ВОСТОКА
2003-09-04 20:00,1895,ОЭС ВОСТОКА
2003-09-04 21:00,1911,ОЭС ВОСТОКА
2003-09-04 22:00,1922,ОЭС ВОСТОКА
2003-09-04 23:00,2064,ОЭС ВОСТОКА
