date,mw,region
2003-02-13 0:00,4023,ОЭС ВОСТОКА
2003-02-13 1:00,4016,ОЭС ВОСТОКА
2003-02-13 2:00,4152,ОЭС ВОСТОКА
2003-02-13 3:00,4177,ОЭС ВОСТОКА
2003-02-13 4:00,4133,ОЭС ВОСТОКА
2003-02-13 5:00,4041,ОЭС ВОСТОКА
2003-02-13 6:00,3947,ОЭС ВОСТОКА
2003-02-13 7:00,3968,ОЭС ВОСТОКА
2003-02-13 8:00,3942,ОЭС ВОСТОКА
2003-02-13 9:00,3944,ОЭС ВОСТОКА
2003-02-13 10:00,3971,ОЭС ВОСТОКА
2003-02-13 11:00,4121,ОЭС ВОСТОКА
2003-02-13 12:00,4361,ОЭС ВОСТОКА
2003-02-13 13:00,4386,ОЭС ВОСТОКА
2003-02-13 14:00,4356,ОЭС ВОСТОКА
2003-02-13 15:00,4240,ОЭС ВОСТОКА
2003-02-13 16:00,4049,ОЭС ВОСТОКА
2003-02-13 17:00,3805,ОЭС ВОСТОКА
2003-02-13 18:00,3676,ОЭС ВОСТОКА
2003-02-13 19:00,3536,ОЭС ВОСТОКА
2003-02-13 20:00,3569,ОЭС ВОСТОКА
2003-02-13 21:00,3609,ОЭС ВОСТОКА
2003-02-13 22:00,3559,ОЭС ВОСТОКА
2003-02-13 23:00,3707,ОЭС ВОСТОКА
