date,mw,region
2022-01-24 0:00,137544,ЕЭС РОССИИ
2022-01-24 1:00,135926,ЕЭС РОССИИ
2022-01-24 2:00,136106,ЕЭС РОССИИ
2022-01-24 3:00,135881,ЕЭС РОССИИ
2022-01-24 4:00,137610,ЕЭС РОССИИ
2022-01-24 5:00,140854,ЕЭС РОССИИ
2022-01-24 6:00,144807,ЕЭС РОССИИ
2022-01-24 7:00,150462,ЕЭС РОССИИ
2022-01-24 8:00,154944,ЕЭС РОССИИ
2022-01-24 9:00,158450,ЕЭС РОССИИ
2022-01-24 10:00,159331,ЕЭС РОССИИ
2022-01-24 11:00,158785,ЕЭС РОССИИ
2022-01-24 12:00,158096,ЕЭС РОССИИ
2022-01-24 13:00,158737,ЕЭС РОССИИ
2022-01-24 14:00,158851,ЕЭС РОССИИ
2022-01-24 15:00,158509,ЕЭС РОССИИ
2022-01-24 16:00,158557,ЕЭС РОССИИ
2022-01-24 17:00,158407,ЕЭС РОССИИ
2022-01-24 18:00,159061,ЕЭС РОССИИ
2022-01-24 19:00,156598,ЕЭС РОССИИ
2022-01-24 20:00,153103,ЕЭС РОССИИ
2022-01-24 21:00,150559,ЕЭС РОССИИ
2022-01-24 22:00,147962,ЕЭС РОССИИ
2022-01-24 23:00,142787,ЕЭС РОССИИ
