M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
2020-12-04,650383.91015625,507612.658935547,1799868.9619140625,251945.203125,2721.4650057107215
2020-12-05,653573.35546875,503624.03735351615,1735275.4873046875,244586.06738281169,2582.319967903196
2020-12-06,658355.171875,507282.47021484404,1700639.1142578125,244553.01953125064,2423.084987573326
2020-12-07,658732.0,512338.396728516,1791136.7041015625,249084.3928222663,2259.100018031895
2020-12-08,659247.083984375,513701.65234375035,1786119.6953125,250348.8489990233,2438.4200143516064
2020-12-09,659727.90234375,500165.46044921916,1825373.029296875,248165.72692871088,2312.525013327598
2020-12-10,640890.259765625,503078.9222412113,1859634.1083984375,249455.96191406334,2601.280035216362
2020-12-11,643960.26171875,501289.7883300787,1867952.123046875,250223.95654296872,2175.6100067384536
2020-12-12,633019.259765625,474486.8835449224,1849004.73046875,245449.46093749916,2072.7050116658215
2020-12-13,633050.599609375,479425.8305664066,1804118.2138671875,245618.7666015625,1887.6450172923508
2020-12-14,632781.662109375,482981.7368164067,1889542.390625,252821.91894531314,2090.2020063437512
2020-12-15,644937.75,488406.2231445317,1866578.169921875,250707.92480468814,1936.6049875020965
2020-12-16,659978.470703125,483682.42382812564,1856739.3935546875,250725.28320312564,1273.8027216792104
2020-12-17,659541.3515625,486477.0078125004,1841762.8466796875,251460.03124999916,1118.132864296438
2020-12-18,659376.5234375,494019.3134765628,1819648.88671875,252320.43261718666,945.4355782866483
2020-12-19,660526.21875,477646.08789062535,1797583.880859375,247224.47558593834,1313.7033365853129
2020-12-20,658621.32421875,470782.70727539103,1759480.83203125,249718.47558593834,949.2199976220732
2020-12-21,652383.06640625,480415.19946289103,1848707.1533203125,254101.05761718666,1558.9289973378193
2020-12-22,660489.40234375,472586.38452148484,1844015.966796875,255068.1513671875,1381.5300255417822
2020-12-23,660536.091796875,473234.19360351574,1861993.4755859375,257873.84765625,1072.1956080086522
2020-12-24,660465.375,478262.07031250023,1864082.984375,255477.1943359375,1703.1399741172784
2020-12-25,660676.994140625,477527.2258300784,1885365.5,246511.7327880854,2015.6311889067279
2020-12-26,660383.923828125,464076.5249023443,1853842.84375,238939.92578125023,1226.6699995100494
2020-12-27,660221.716796875,466028.81225585996,1792091.548828125,244727.88476562468,942.7550088912252
2020-12-28,660247.751953125,478617.61450195353,1863204.12890625,254044.29272460876,1297.893098846078
2020-12-29,653475.943359375,471131.56030273484,1890435.947265625,242780.5134277341,1386.792997121811
2020-12-30,653306.923828125,465371.06713867234,1870903.48828125,240450.146484375,1755.0200254991666
2020-12-31,614015.216796875,467866.6347656251,1769357.7490234375,256429.7724609375,1344.9699801504612
2021-01-01,571127.171875,431536.5686035159,1673503.208984375,259055.18847656384,1875.8493862152102
2021-01-02,569121.134765625,439796.7736816414,1732583.4912109375,258826.04711914097,1117.6999950408942
2021-01-03,577693.375,441328.48608398496,1756853.1123046875,260352.64453124983,903.020008742809
2021-01-04,574889.681640625,449821.9565429696,1806384.130859375,262362.6845703123,1017.320004299283
2021-01-05,595119.083984375,455483.6289062506,1799771.4833984375,262850.0506591801,1924.8200011849403
2021-01-06,647220.703125,453210.5290527347,1790031.1025390625,244827.610595703,1189.0200096368792
2021-01-07,647450.271484375,456918.94409179734,1768481.3974609375,233621.1536865234,1391.1700002849107
2021-01-08,647195.96875,452448.0014648445,1797683.4111328125,232278.64270019537,917.9699990153315
2021-01-09,627089.896484375,452502.7917480471,1825860.4296875,233790.28808593747,1101.2999948561187
2021-01-10,616015.650390625,452276.455566407,1848607.0283203125,235966.92114257815,985.7000065743928
2021-01-11,610701.951171875,460966.00292968826,1969929.0205078125,238900.44335937468,984.0999944508073
2021-01-12,611718.298828125,458306.8947753912,2009396.5556640625,238283.81176757815,1361.1700170636193
2021-01-13,602648.810546875,454374.94799804746,2033391.9921875,256361.15332031265,1067.2000053226955
2021-01-14,596371.2109375,461149.56567382865,2050940.025390625,263651.44018554734,849.2200071811674
2021-01-15,590342.1875,463316.5402832034,2043911.970703125,260900.34375000134,1015.289999842643
2021-01-16,592616.255859375,450623.4951171879,1990446.9111328125,240980.60266113328,1795.5199953913684
2021-01-17,608894.33203125,441389.9575195316,1948694.72265625,241136.273437501,1763.8162903189664
2021-01-18,592150.611328125,454560.3889160159,2079491.8515625,256564.27673339925,1445.8999904096124
2021-01-19,566755.365234375,455114.5903320317,2102098.5986328125,264875.0615234388,1805.2723215222354
2021-01-20,570487.96484375,453741.9880371097,2111193.72265625,262749.6591796888,1570.019990958273
2021-01-21,613303.3359375,454316.00708007824,2072020.0849609375,263941.01538085984,2286.5200176835056
2021-01-22,620549.8046875,459012.94604492246,2009971.439453125,263693.8613281263,1557.9799931049347
2021-01-23,604009.900390625,440647.7556152347,1954579.3046875,258906.05859375017,2300.5900198109457
2021-01-24,611880.525390625,440886.67895507865,1881899.5439453125,258097.1645507818,1706.08999137953
2021-01-25,613682.84765625,448673.0869140629,1926410.943359375,260948.58789062564,1466.0200161933892
2021-01-26,613555.2109375,449896.5688476568,1918196.4580078125,259242.90747070295,1665.0499977841964
2021-01-27,621973.37109375,456459.5543212894,1886386.1474609375,261305.09216308617,2439.6700014844537
2021-01-28,622758.107421875,460414.5177001955,1871096.8349609375,260298.2812500009,2589.02001266554
2021-01-29,623043.896484375,463019.46240234416,1897445.037109375,233909.84277343756,2139.134996343404
2021-01-30,619319.587890625,451101.4558105473,1869942.6181640625,227506.21215820315,2299.8700006976737
2021-01-31,600780.74609375,448394.3332519537,1855108.2958984375,229390.81079101568,2293.792018249631
2021-02-01,599912.220703125,459784.39965820365,1930020.296875,233500.51574707028,2511.300015747547
2021-02-02,598441.96875,451075.68139648496,1925154.1787109375,256651.31542968715,2337.9649936854844
2021-02-03,598197.337890625,462131.95141601615,1921513.79296875,256263.59692382795,2010.9649931490428
2021-02-04,592831.900390625,456916.670898438,1900745.71875,257829.88281249948,1558.464994564652
2021-02-05,608775.828125,463206.70715332055,1888838.0166015625,258458.70605468834,1456.8499899804588
2021-02-06,611570.072265625,441597.4453125005,1889717.3564453125,254843.8739013671,2279.7750031650085
2021-02-07,614862.87890625,445677.9204101564,1886621.96484375,255912.35058593834,2355.2893522083764
2021-02-08,609963.8828125,463851.0820312502,1989752.6982421875,261393.33105468814,2440.070006698369
2021-02-09,605449.26953125,461191.56469726615,2020826.37890625,257926.95593261768,2818.979980528353
2021-02-10,596319.833984375,469942.75244140695,2026028.33984375,265604.1179199226,2107.350012421608
2021-02-11,597530.828125,470987.0583496097,2042733.7763671875,260899.69335937581,1896.099990665911
2021-02-12,595634.337890625,474888.74426269607,2035028.5068359375,262144.517578125,2347.909998625516
2021-02-13,597366.1796875,465401.10693359433,1990857.5087890625,241124.56542968767,3167.3500202782457
2021-02-14,596151.1328125,468287.50292968814,1925080.0185546875,262415.97668457037,2527.359975207596
2021-02-15,587171.755859375,480345.6425781255,2028904.6259765625,265190.43737792963,3204.209989398716
2021-02-16,592974.103515625,474679.77441406326,2048062.9482421875,267463.07177734363,3783.2999941855683
2021-02-17,593456.8671875,478463.6262207034,2039832.130859375,266700.1466064453,3021.7500000149003
2021-02-18,593475.0546875,476412.45263671933,2058185.271484375,264850.134399414,3403.8999999314556
2021-02-19,594069.154296875,477508.10424804734,2062102.5380859375,266791.6547851565,3924.8699818998584
2021-02-20,598561.078125,481554.2954101568,2031418.93359375,265590.09765625076,4672.910005286336
2021-02-21,588030.40625,472690.9663085943,1957712.798828125,261066.57421875032,4927.199982170016
2021-02-22,590594.75390625,481640.75805664103,1938939.357421875,262231.1611328129,2692.2149801775813
2021-02-23,613288.5390625,486709.2802734379,1933259.9921875,261925.29724121114,4063.724981501697
2021-02-24,619180.1171875,493900.15673828166,2028286.9013671875,263646.69506835943,5003.974972456694
2021-02-25,617639.642578125,488184.8140869144,1995245.330078125,259859.54943847706,5024.765055254103
2021-02-26,602729.4765625,501762.9807128911,1920410.0146484375,260848.86621093767,3255.379957441241
2021-02-27,625342.046875,485799.95605468797,1823069.4111328125,256336.30664062462,3102.174957767129
2021-02-28,616565.037109375,485990.94726562547,1791610.0302734375,258174.4853515625,3488.585018970071
2021-03-01,641361.892578125,501149.9323730472,1827176.6953125,234460.25305175787,4770.934746026992
2021-03-02,648497.87109375,492265.6824951175,1793239.2685546875,232746.15295410156,4167.759981889278
2021-03-03,640204.0546875,498181.8962402347,1771956.962890625,234603.22900390625,3640.2044693715866
2021-03-04,646452.52734375,491513.8498535159,1773264.3466796875,233486.48046875003,6170.869993090629
2021-03-05,649987.642578125,499647.0660400395,1758009.1669921875,233686.26586914062,5258.8299331218
2021-03-06,653871.4453125,490450.37353515666,1737198.3017578125,225770.463256836,5542.044717743993
2021-03-07,671134.25390625,495867.2636718755,1684306.92578125,229448.70214843756,6942.890766002236
2021-03-08,678977.7890625,485816.9985351567,1665617.2744140625,229532.8416748047,5817.880007803441
2021-03-09,669450.638671875,485015.5100097659,1799940.05859375,233641.99523925784,4441.570001155138
2021-03-10,669772.451171875,484969.4069824225,1856923.1748046875,233321.80078125,6136.699987769127
2021-03-11,658901.453125,476622.1538085943,1879524.458984375,234050.91259765628,6768.5999591350555
2021-03-12,657641.380859375,483980.0327148442,1858746.708984375,232334.43127441406,7332.120114505291
2021-03-13,656953.5078125,467534.33789062547,1807040.5361328125,224392.14648437503,7765.050074458119
2021-03-14,666437.466796875,473832.84838867246,1720387.4228515625,222582.3015136719,7182.74999499321
2021-03-15,669650.36328125,485119.6569824224,1745997.6484375,225870.44250488284,7708.7499803304645
2021-03-16,669283.45703125,481716.14086914103,1723440.8740234375,227187.63061523438,7492.953954100609
2021-03-17,669823.666015625,484024.4497070317,1733048.1806640625,226410.52319335938,6558.800097703934
2021-03-18,661568.689453125,484639.2268066412,1735378.8369140625,228914.85095214847,5680.9832496643085
2021-03-19,644267.3828125,480984.53027343785,1751565.9111328125,227558.72595214844,4783.300022602081
2021-03-20,619970.875,456918.9047851568,1757771.302734375,221378.58996582034,5220.283481672406
2021-03-21,618459.43359375,440818.93603515683,1715715.8642578125,221500.50878906253,5734.6200342178345
2021-03-22,618376.49609375,440684.75805664144,1780323.6318359375,226769.0083007813,7273.121084455402
2021-03-23,629649.451171875,433601.21362304746,1760659.56640625,225418.12316894528,6308.359971791507
2021-03-24,621711.900390625,433380.93701171916,1755573.64453125,222116.0181884766,4484.017688110471
2021-03-25,629071.689453125,451984.63500976603,1703325.5673828125,219282.8560791016,5639.769952356815
2021-03-26,639914.91796875,467284.4768066409,1670812.66796875,220934.85070800787,5154.810048259795
2021-03-27,641499.44140625,461806.4316406255,1617758.1884765625,215691.6159667969,6419.649953383952
2021-03-28,658981.59375,480669.4423828129,1523043.041015625,216506.00610351565,5706.259941823781
2021-03-29,666629.791015625,473133.6425781255,1592009.544921875,220470.5361328125,7229.829931765795
2021-03-30,675496.826171875,474755.1606445315,1572589.033203125,223511.3021240235,8347.090008474886
2021-03-31,686238.966796875,482381.0224609378,1564272.5185546875,225269.2728271485,8231.690099634228
2021-04-01,662214.73046875,486446.96289062547,1562102.54296875,221586.496459961,8649.600105062118
2021-04-02,655196.595703125,481653.1721191412,1564964.791015625,223439.46923828125,8129.040027119225
2021-04-03,633433.568359375,484115.5925292971,1517279.291015625,217025.01672363287,7339.770001903176
2021-04-04,636121.685546875,480450.1018066411,1476610.869140625,214543.767944336,6924.630015194416
2021-04-05,635444.361328125,470168.04956054746,1564875.6298828125,215134.26904296875,6525.37851190567
2021-04-06,634863.697265625,467174.920166016,1551313.94140625,214685.5965576172,6159.3600085377675
2021-04-07,633550.392578125,462532.55688476615,1555118.8828125,216407.74279785156,6983.180048137902
2021-04-08,632168.447265625,452560.24975585955,1578859.8359375,216961.99340820318,8486.230000555513
2021-04-09,619877.021484375,454682.02734375023,1589579.82421875,216428.77111816406,7083.150109767915
2021-04-10,581417.146484375,452069.1325683597,1574714.7705078125,213092.93811035156,8028.739994764328
2021-04-11,582219.720703125,451981.18261718785,1514536.681640625,211264.57250976562,8274.023517802365
2021-04-12,605866.455078125,481556.8779296878,1527460.4501953125,210698.0952148438,8485.229942992331
2021-04-13,606576.109375,488747.8339843752,1487599.669921875,212082.85375976568,8522.310019344095
2021-04-14,606945.00390625,493961.7075195314,1467894.943359375,213300.84545898443,8049.699958413839
2021-04-15,606343.255859375,486276.4580078129,1459233.43359375,213638.43103027347,8049.070031404497
2021-04-16,606007.783203125,487184.7651367191,1454512.716796875,213328.1622314453,8582.579959124332
2021-04-17,605241.166015625,480114.40576171904,1428843.5712890625,205788.876953125,7454.759877741338
2021-04-18,605245.64453125,482396.3706054689,1402697.3369140625,206988.09594726565,7687.090016335252
2021-04-19,605213.6953125,508862.0429687501,1463764.44140625,210002.12133789065,5969.90992587805
2021-04-20,602185.408203125,535437.9697265625,1447362.6806640625,212901.71936035162,7227.280019044878
2021-04-21,570823.82421875,547183.6464843751,1482085.345703125,214524.8856201172,6739.410006761551
2021-04-22,569069.54296875,552408.3549804689,1449482.66015625,213237.12084960943,6336.829965293408
2021-04-23,568439.955078125,564033.5087890625,1420260.931640625,214749.65039062503,5715.860032469036
2021-04-24,554392.669921875,565253.904296875,1392026.07421875,208419.60595703125,4894.030011653898
2021-04-25,559200.42578125,547664.765625,1383054.400390625,210771.25170898438,6076.82007676363
2021-04-26,568050.29296875,542472.126953125,1481860.3349609375,215388.75415039062,6007.210017014294
2021-04-27,568731.30078125,541226.1005859375,1486574.169921875,214840.16650390622,5737.140006948264
2021-04-28,575597.587890625,534666.9013671875,1480596.0859375,212924.49731445318,6371.440056182444
2021-04-29,574797.458984375,537480.962890625,1453963.4619140625,210304.18286132818,7802.110101729632
2021-04-30,574610.73828125,541368.279296875,1417470.796875,208183.6484375,7282.019981175661
2021-05-01,558622.625,558082.73828125,1314810.9013671875,201526.71728515625,7552.730041045694
2021-05-02,557474.720703125,565663.154296875,1256219.759765625,201381.57116699222,7947.419970408082
2021-05-03,579135.01171875,566903.0439453126,1260711.4462890625,201202.71801757812,8947.779936719695
2021-05-04,571374.439453125,565717.7001953125,1294399.3232421875,207506.84765625,8140.549948938191
2021-05-05,567377.83984375,564773.4458007812,1317475.0322265625,208064.56689453125,8229.470042552799
2021-05-06,571885.626953125,572417.5063476562,1281215.0288085938,209192.4434814453,9231.460058249542
2021-05-07,568906.689453125,576372.240234375,1264973.9604492188,208803.7423095703,9035.659939378495
2021-05-08,577652.869140625,594200.0048828125,1236712.4106445312,202635.71350097656,8835.110035330064
2021-05-09,586363.5234375,599986.837890625,1155056.6816406255,203058.50244140625,7908.740071728826
2021-05-10,584984.8515625,605495.44140625,1175427.6845703127,203440.9755859375,6623.359959080815
2021-05-11,582993.2109375,618450.5556640625,1210966.634765625,206985.53027343753,7928.91000492871
2021-05-12,572859.591796875,631543.7412109375,1186837.0170898442,205737.52563476562,8679.79622615874
2021-05-13,574964.09765625,624261.0703125,1161274.9086914065,203006.92211914065,8800.992820098993
2021-05-14,564716.146484375,628787.021484375,1163402.5102539065,200879.54162597656,9095.544814899567
2021-05-15,563204.146484375,651653.9970703125,1113147.7504882817,190352.66998291019,9494.950023382904
2021-05-16,561753.1171875,652152.8408203125,1074369.122558594,185556.50201416016,9315.572804987432
2021-05-17,554584.453125,655514.9140625,1160470.6611328127,188411.53936767578,9361.339995980261
2021-05-18,543980.2421875,650165.0458984375,1172556.636230469,188213.10894775388,8528.6184861064
2021-05-19,542368.39453125,647061.4375,1160819.6079101565,189829.06286621094,8379.669984251263
2021-05-20,523490.142578125,650988.962890625,1167006.5585937505,190550.93853759769,8408.888787522912
2021-05-21,534285.193359375,661149.7900390625,1149185.833007813,190755.93719482425,8497.844560161231
2021-05-22,554109.9609375,675619.4951171875,1041456.5991210941,179836.08300781253,8375.83121187985
2021-05-23,549683.6640625,675431.853515625,1043590.102539063,177003.9270629883,8578.874826222653
2021-05-24,547858.564453125,676690.234375,1135400.686523438,182399.9671020508,8324.03863683343
2021-05-25,550453.912109375,672408.6416015625,1144485.2973632815,183289.22509765628,7634.995220914483
2021-05-26,549954.072265625,664964.328125,1158287.327148438,183017.97607421878,8592.850015096368
2021-05-27,548983.48046875,656867.4736328125,1158183.8740234377,184063.86621093753,8773.249120011928
2021-05-28,552842.984375,655018.0078125,1170734.2187500005,186389.74200439456,8958.349980607632
2021-05-29,564396.203125,659345.2451171875,1120295.6508789067,181339.12133789065,8598.100028619168
2021-05-30,585114.017578125,655452.8974609375,1061333.0068359377,182296.37939453125,8380.450025960803
2021-05-31,592401.2890625,659653.4130859375,1119956.5175781252,189382.21789550784,7902.93909746781
2021-06-01,574891.931640625,645150.4340820312,1135989.7431640627,189173.86517333987,7899.488608095795
2021-06-02,575319.345703125,642617.9497070315,1119854.763183594,187728.97363281253,7257.929967645556
2021-06-03,579280.654296875,637588.091796875,1104498.387695313,185114.79461669922,7139.209212277083
2021-06-04,582174.9453125,640187.6796875001,1106779.0512695317,184239.91943359378,6531.419993951918
2021-06-05,590090.541015625,625284.1142578126,1054904.8159179692,181024.78143310547,7266.2799679376185
2021-06-06,590868.91015625,602769.9189453127,1053441.5830078127,178578.36645507815,8203.93004313484
2021-06-07,590401.404296875,600443.4609375001,1130331.545898438,183191.17797851565,8138.049934629353
2021-06-08,596164.962890625,598163.1958007816,1126687.228027344,184232.3854980469,7842.879997983577
2021-06-09,604923.5390625,580685.1435546877,1138658.1538085942,183529.88134765622,8413.139957010748
2021-06-10,606744.353515625,573882.4257812502,1152798.0039062505,183042.82275390622,7621.283978749065
2021-06-11,608613.0625,579389.3195800786,1143672.1206054692,187044.17181396484,7917.685315836223
2021-06-12,626421.640625,564870.7861328127,1055241.3222656255,181365.30029296878,8075.850284267217
2021-06-13,617630.310546875,567353.4938964847,1045387.7636718752,181388.07128906253,7931.3867211826155
2021-06-14,603779.630859375,563543.2387695315,1122174.311523438,178427.19738769534,7622.710283078253
2021-06-15,579415.443359375,579397.123291016,1195162.9960937502,184509.37646484372,8148.24996355176
2021-06-16,568578.3515625,575087.4345703125,1220929.8554687502,185890.5952148438,8748.010052241381
2021-06-17,566872.603515625,579214.1762695315,1202794.1909179692,183609.07031250003,7811.949980050327
2021-06-18,556261.685546875,578911.6826171878,1201945.7617187505,188031.24609374997,9003.77999702096
2021-06-19,563359.099609375,565216.5375976565,1160640.5834960942,182412.45068359375,9324.319434955723
2021-06-20,570025.861328125,571235.3588867188,1140994.5097656255,181174.20654296878,9098.60997334123
2021-06-21,570795.173828125,578771.1562500003,1251505.6699218752,188158.28027343753,9223.69998317957
2021-06-22,571022.509765625,569777.5952148438,1296550.0043945315,186436.51171875003,8866.139976814393
2021-06-23,568110.228515625,567090.536132813,1338814.8320312505,182437.58544921878,8525.090016424656
2021-06-24,578128.875,566520.1462402344,1352504.4018554692,181010.12060546878,8649.509935993701
2021-06-25,582607.63671875,568421.2675781252,1336989.7641601565,182908.33392333987,8238.574510589242
2021-06-26,579900.8125,561714.2043457034,1271227.3300781255,175304.39746093753,8535.769880242646
2021-06-27,585256.55859375,561930.1625976565,1242354.026855469,174389.84082031253,8494.210272300987
2021-06-28,600612.615234375,565768.1259765628,1304924.1489257817,177384.2734375,8147.630028791726
2021-06-29,597725.685546875,570041.1157226565,1287452.9882812505,178229.12353515622,7768.093977704644
2021-06-30,598470.4296875,565859.5390625002,1250218.6176757815,182214.0451660156,8047.032896712422
2021-07-01,558018.482421875,563508.009277344,1275798.0429687502,181521.98632812497,8407.401975560935
2021-07-02,543395.994140625,556549.0932617192,1296390.6621093752,179754.2080078125,8471.159974385053
2021-07-03,544874.767578125,546872.3945312506,1243406.8623046877,176306.21990966797,8748.434116173543
2021-07-04,543391.810546875,547554.038085938,1191766.6801757817,175331.21795654297,7958.670293916019
2021-07-05,544757.59375,559846.9135742191,1257737.7070312502,177977.3765869141,7780.399969436228
2021-07-06,567020.09765625,558752.5795898442,1228081.8793945315,177955.6357421875,7846.2558066137135
2021-07-07,586481.564453125,554697.1218261723,1209736.393554688,177280.31591796875,7797.3001029267925
2021-07-08,590768.2109375,549124.7119140627,1225193.3007812502,175359.17016601565,7408.717203821989
2021-07-09,588360.89453125,551879.5942382815,1253454.8466796877,175364.97656250003,8319.96013732627
2021-07-10,562952.884765625,545752.827636719,1233073.4985351567,171497.58459472653,8464.040014572442
2021-07-11,546242.70703125,528979.1933593756,1242443.7856445315,172331.90637207028,8366.981843151152
2021-07-12,542831.359375,539518.0878906255,1334415.6674804688,180399.75146484378,8592.300004631285
2021-07-13,544094.416015625,523853.5781250005,1356458.8774414065,181172.61279296878,8766.689915478226
2021-07-14,543075.5546875,534886.1926269536,1360513.321777344,179995.09765625003,8289.11002019048
2021-07-15,541310.798828125,542426.8081054692,1356167.6582031255,182019.22521972656,8702.439916789526
2021-07-16,539131.373046875,540405.3237304693,1372941.9575195315,183451.19995117188,8482.60999700427
2021-07-17,549541.63671875,528933.565429688,1311469.3803710942,178416.00903320312,8277.199996963143
2021-07-18,557368.57421875,534903.8889160157,1277336.6308593755,178209.36926269534,8472.364795148374
2021-07-19,555817.326171875,538800.0695800787,1393206.7514648442,182982.0372314453,8074.030001282694
2021-07-20,552498.521484375,541393.5048828128,1387694.4350585942,180456.04650878906,8309.740028023722
2021-07-21,552966.873046875,540863.5832519534,1371139.8867187502,181457.10278320312,7926.720000267029
2021-07-22,563059.1796875,541846.2468261721,1297632.3476562505,181644.30505371094,7571.20002001524
2021-07-23,568983.609375,538717.049804688,1249461.0341796877,180591.07446289062,6187.850001782177
2021-07-24,565029.16796875,533703.2385253911,1190433.290039063,178328.1830444336,7896.350070476532
2021-07-25,563433.341796875,527550.3886718752,1167697.9433593755,178448.44335937497,8406.099959090352
2021-07-26,539144.6640625,537648.8725585942,1279500.9101562505,185640.5834350586,8196.898919865489
2021-07-27,535449.287109375,530114.3632812503,1296086.713867188,186090.6244506836,7620.513991251589
2021-07-28,524971.93359375,531698.1223144535,1309792.329589844,185779.34857177734,8266.789849832654
2021-07-29,511478.64453125,536855.3969726565,1335751.2778320315,186245.68395996094,8212.83459030092
2021-07-30,509321.998046875,542688.3264160161,1342296.579101563,188950.79760742188,7622.980087399483
2021-07-31,491433.59765625,529074.8708496098,1330454.147949219,181975.55517578122,7990.432315826416
2021-08-01,502877.0,527642.2492675786,1331866.0239257815,174954.36749267578,8310.800050690772
2021-08-02,482882.099609375,535154.4372558597,1454125.6015625002,179680.55834960935,7932.269933655858
2021-08-03,473714.703125,535484.5795898442,1446563.7548828127,180000.48364257812,8039.270010843873
2021-08-04,494924.33203125,535753.3107910157,1408195.3408203127,178540.4253540039,7644.267615526916
2021-08-05,481253.208984375,528606.5517578127,1425963.2080078127,180591.3588256836,7504.432302467525
2021-08-06,498699.681640625,535407.5805664067,1376964.7958984377,188521.85778808594,8151.519940644503
2021-08-07,474241.943359375,531265.9628906255,1366239.2578125002,181214.36419677737,8185.8899892270565
2021-08-08,462909.271484375,529053.9289550786,1356685.1782226565,180171.75402832028,7949.526449382304
2021-08-09,477835.412109375,534695.525634766,1430134.0957031252,185826.33361816406,7593.789673663676
2021-08-10,475885.515625,531681.1166992193,1440992.3051757815,188372.48504638672,7498.830042511225
2021-08-11,504954.626953125,533247.8586425785,1410357.8310546877,190584.47882080078,7676.14999742806
2021-08-12,500431.91796875,530617.7148437506,1407226.9184570315,190892.27185058594,7392.1258659511805
2021-08-13,513171.48046875,538269.3461914065,1362785.4902343752,191090.39526367188,7678.899998083712
2021-08-14,516617.779296875,521982.5532226568,1295106.091308594,184685.13818359378,7720.089992821217
2021-08-15,516101.640625,530663.517089844,1266181.9067382817,183909.6635131836,7149.281114652753
2021-08-16,512668.96875,531019.978759766,1360660.6674804692,189985.69952392578,7317.599962361157
2021-08-17,505404.431640625,529782.4213867191,1393451.2099609377,186222.13830566406,7348.302224270998
2021-08-18,502166.623046875,526451.5878906255,1403250.128417969,183684.28155517578,7536.723837114871
2021-08-19,502922.21484375,526079.9694824221,1403055.8662109377,184192.7506103516,7533.732029035689
2021-08-20,504616.060546875,526413.2790527347,1402029.8974609377,186302.20983886716,6678.699995651839
2021-08-21,466683.4765625,529453.366699219,1374841.5585937502,180310.85223388675,7016.400058925152
2021-08-22,474702.0,538046.8383789067,1335304.9633789065,179072.59466552734,7615.255292166025
2021-08-23,476454.19921875,541316.1218261722,1413259.5781250005,186548.8519897461,7081.466188061984
2021-08-24,489810.380859375,531394.2351074221,1402755.6640625002,189557.59130859375,7196.632961381228
2021-08-25,491582.982421875,539783.231445313,1378061.2797851565,192049.0447998047,7597.383396446706
2021-08-26,494459.119140625,530399.711914063,1396643.9902343752,190310.7498779297,7808.850024461746
2021-08-27,509447.0625,533202.3750000005,1394541.1010742192,189647.71984863278,7860.100030452015
2021-08-28,513220.7890625,531270.3813476568,1324228.3408203127,186108.66717529297,8070.932397354394
2021-08-29,518363.755859375,523405.28955078154,1297430.5634765627,187437.11224365234,8254.476164400578
2021-08-30,512504.8984375,541684.0744628909,1360890.292480469,193102.18585205078,8199.649978794152
2021-08-31,527797.8125,541982.5520019532,1361423.8320312505,196231.91680908203,7757.554739195855
2021-09-01,549167.765625,536816.163085938,1336591.1074218752,198504.369934082,7326.0488518327475
2021-09-02,548836.421875,538989.6994628911,1323308.4165039065,197695.4150390625,5204.356735140087
2021-09-03,571968.86328125,541762.785400391,1281350.973632813,199402.966796875,5597.585724219681
2021-09-04,581475.81640625,534575.824707032,1252011.1674804692,189401.81463623047,6205.142062157394
2021-09-05,596139.1015625,513639.97924804746,1257003.1406250005,189757.79107666016,7284.034191519022
2021-09-06,599453.35546875,520914.04370117234,1332134.969726563,199069.12426757812,5670.460019260646
2021-09-07,599820.33984375,521962.13208007853,1347506.7456054692,198985.45581054688,6682.249977022409
2021-09-08,605879.17578125,519587.9865722664,1347623.1665039062,196343.93188476562,7349.554750055075
2021-09-09,603677.138671875,516793.27221679775,1355440.8305664065,198541.35314941406,7087.636254608631
2021-09-10,583176.99609375,514758.3764648442,1379111.3930664067,197884.61187744144,6802.161093652248
2021-09-11,575148.93359375,504398.381835938,1342398.052246094,195623.06176757812,7165.229569733143
2021-09-12,566165.158203125,499811.524414063,1334262.1718750002,194076.41955566406,6537.687593460083
2021-09-13,575730.904296875,513421.5502929694,1393403.3266601565,201780.03710937503,6779.293950751426
2021-09-14,579986.1953125,507902.54711914115,1418768.9438476567,204115.55859375003,7629.724849641323
2021-09-15,596776.51171875,520114.516601563,1410977.0195312502,207240.7342529297,7400.372662831098
2021-09-16,604586.71875,519937.21606445377,1410027.9472656252,207820.61975097656,6434.771557021888
2021-09-17,615108.060546875,515284.9008789069,1417494.1884765627,210444.4305419922,7110.643229175359
2021-09-18,619780.7265625,513689.2761230471,1396558.1176757817,202255.21466064453,6131.953437477352
2021-09-19,622050.58203125,517389.9860839851,1380668.8798828127,202236.6256103516,6992.918426007032
2021-09-20,624110.396484375,514715.23315429746,1486495.899414063,203931.86505126953,6503.460048943759
2021-09-21,624761.638671875,524897.9228515632,1497143.8203125,200345.44079589844,4534.814540863038
2021-09-22,625068.703125,527501.7080078133,1504262.016601563,201111.7987060547,3896.6280217170734
2021-09-23,625017.5859375,528352.453613282,1487500.7929687502,203751.11993408203,4482.780880391596
2021-09-24,628030.51171875,531089.6291503913,1490888.0493164062,202647.00720214844,4319.328357756137
2021-09-25,639038.37109375,540130.8894042976,1421844.198730469,195329.36682128906,4887.792978584766
2021-09-26,640572.306640625,542297.9096679692,1376138.0722656255,195920.48022460938,4838.095003783703
2021-09-27,630281.451171875,541629.2055664066,1479282.5053710938,202442.25701904297,4498.006350517273
2021-09-28,631867.759765625,513271.4362792976,1516780.6059570317,203910.1190185547,4677.247460782528
2021-09-29,635858.05859375,523052.52856445353,1513367.1152343752,207789.47509765625,4315.500734090805
