M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
2020-10-11,1379878.81640625,990626.7792968757,2452302.7890625,405484.57714843756,11181.487307652831
2020-10-12,1360275.1015625,1024957.3984375005,2594555.4580078125,419148.83105468744,10269.473680362104
2020-10-13,1358965.265625,1031702.3300781252,2579229.19140625,420603.39453124994,10441.819139584899
2020-10-14,1363244.3046875,1032903.5922851566,2547854.7802734375,417729.90429687494,11279.29994097352
2020-10-15,1370196.41796875,1031064.8222656255,2547626.2119140625,422846.03027343756,11409.901821956038
2020-10-16,1387573.3203125,1028768.5522460942,2583955.8271484375,427206.44042968744,9739.599958762525
2020-10-17,1387578.37109375,970710.2617187506,2621168.67578125,415559.62500000006,9269.400062188506
2020-10-18,1388050.05859375,985838.3139648442,2569156.447265625,418443.64355468756,9979.333788499236
2020-10-19,1388861.328125,1048373.178710938,2680533.5087890625,429826.24804687506,8387.673724442722
2020-10-20,1391875.390625,1061560.0273437505,2699458.288085938,432076.58984375006,8265.940022736786
2020-10-21,1394033.15234375,1058438.2934570317,2743318.5263671875,426652.38867187506,8505.560029909015
2020-10-22,1394639.328125,1044169.241699219,2770285.44140625,431794.20214843744,7633.2846629321575
2020-10-23,1378867.375,1049811.028320313,2766235.1123046875,441586.767578125,7260.301641203462
2020-10-24,1372224.1875,962761.6542968755,2764801.7900390625,433923.236328125,5847.587737904861
2020-10-25,1396122.48046875,995718.1191406253,2627771.7568359375,435573.6494140625,5663.9499828889975
2020-10-26,1434162.44140625,1006137.1821289064,2740778.912109375,450273.8903808594,7400.7641703635445
2020-10-27,1436175.6875,997447.1840820316,2782237.0234375,435052.19726562494,8792.913133591413
2020-10-28,1450647.75,999914.2026367193,2774451.8701171875,434998.67968750006,8371.660119779408
2020-10-29,1457779.140625,985744.2705078131,2787620.8203125,433259.73437500006,8317.680109798908
2020-10-30,1463118.41015625,1006559.5571289067,2793752.412109375,429220.01074218756,5516.900010421874
2020-10-31,1423218.84765625,982912.252441407,2739817.427734375,423288.5341796875,6339.939945712684
2020-11-01,1405026.1796875,982344.584472657,2678015.48046875,426400.30175781256,6763.383841112258
2020-11-02,1359059.55078125,1011065.6875000003,2878217.853515625,444519.00390625006,6923.34005651623
2020-11-03,1354657.21875,985662.6713867192,2878953.82421875,440509.68066406256,7100.959955789149
2020-11-04,1374362.7109375,971803.8745117192,2741038.86328125,428395.0812988281,7831.900007009506
2020-11-05,1378052.765625,1008808.7988281256,2835187.189453125,439639.95019531256,5933.998030282559
2020-11-06,1379985.546875,1000332.1103515627,2864094.75390625,446334.67285156244,4904.1127038002
2020-11-07,1389908.58984375,995736.8144531253,2737659.1953125,444234.75781249994,3723.7353352606287
2020-11-08,1389278.0,965014.1821289068,2736342.384765625,438956.50195312506,5152.700071275234
2020-11-09,1320950.9375,1007848.2011718752,2987968.939453125,445661.84594726557,4691.745685890316
2020-11-10,1297954.0,999673.4721679691,3082833.64453125,437605.3723144531,4188.520019054415
2020-11-11,1305897.92578125,1008066.5244140626,3134139.880859375,442078.09375000006,4775.399996757507
2020-11-12,1250497.296875,998419.6049804693,3201150.482421875,456729.04296875,4702.111066013575
2020-11-13,1242358.0,1004973.3852539064,3234760.435546875,462549.32617187506,5301.300040155649
2020-11-14,1224510.23828125,964525.5947265628,3188733.83203125,455468.47656249994,5796.770918846129
2020-11-15,1241791.12109375,957530.7114257818,3131269.892578125,462047.46289062494,5637.537961632016
2020-11-16,1261277.78515625,988339.4697265628,3338446.90234375,466367.81054687506,5099.339975506067
2020-11-17,1283623.28125,1006168.5576171877,3356860.455078125,468332.30468750006,5966.5374610126
2020-11-18,1286128.76953125,1006573.7031250005,3409161.52734375,469203.15429687494,6549.300062544646
2020-11-19,1257660.76953125,1001654.787109375,3444380.498046875,465196.8232421875,6829.759939163925
2020-11-20,1254449.40234375,1006502.3935546877,3446657.17578125,462015.5671386719,6665.780010551212
2020-11-21,1272496.28515625,1001297.1264648441,3290806.423828125,437556.24804687506,4707.179922804236
2020-11-22,1281669.40234375,960693.024902344,3223690.84375,463538.15039062494,3054.7799625471253
2020-11-23,1261814.23046875,1017673.3168945315,3385997.03125,481050.0292968746,3341.3799799978738
2020-11-24,1241080.0,997869.222167969,3405330.859375,482845.27734375093,2968.2000305801635
2020-11-25,1217056.3984375,1004822.0278320315,3410267.142578125,495780.26879882894,3179.769115209577
2020-11-26,1232802.03515625,1008469.4458007812,3427960.521484375,499691.0566406257,2597.399998128417
2020-11-27,1251533.34765625,1031177.6826171877,3418075.99609375,498542.9589843757,3692.919996023177
2020-11-28,1263776.13671875,970524.5190429691,3421244.44140625,446817.5576171875,4690.519995570185
2020-11-29,1304533.9609375,1009475.9477539067,3261527.716796875,464981.72753906157,4069.9599929451947
2020-11-30,1305115.65625,1060641.255371094,3369835.78125,487150.81054687547,4694.459998980165
2020-12-01,1297956.33203125,1041314.0004882815,3456438.298828125,471551.603515625,4445.053522646428
2020-12-02,1295721.56640625,1041408.3232421876,3505071.63671875,503612.9140624978,4720.459939338266
2020-12-03,1296632.13671875,1038626.2080078127,3555223.857421875,503712.12109375,5423.719996243714
2020-12-04,1300767.8203125,1015225.3178710939,3599737.923828125,503890.40625,5442.930011421444
2020-12-05,1307146.7109375,1007248.0747070318,3470550.974609375,489172.1347656229,5164.639935806392
2020-12-06,1316710.34375,1014564.9404296878,3401278.228515625,489106.0390625007,4846.169975146651
2020-12-07,1317464.0,1024676.7934570316,3582273.408203125,498168.78564453294,4518.20003606379
2020-12-08,1318494.16796875,1027403.3046875003,3572239.390625,500697.6979980466,4876.840028703214
2020-12-09,1319455.8046875,1000330.920898438,3650746.05859375,496331.45385742176,4625.050026655195
2020-12-10,1281780.51953125,1006157.8444824223,3719268.216796875,498911.9238281272,5202.560070432724
2020-12-11,1287920.5234375,1002579.576660157,3735904.24609375,500447.9130859375,4351.220013476906
2020-12-12,1266038.51953125,948973.7670898444,3698009.4609375,490898.9218749978,4145.410023331643
2020-12-13,1266101.19921875,958851.6611328128,3608236.427734375,491237.533203125,3775.2900345847024
2020-12-14,1265563.32421875,965963.473632813,3779084.78125,505643.83789062564,4180.4040126875025
2020-12-15,1289875.5,976812.446289063,3733156.33984375,501415.8496093757,3873.209975004193
2020-12-16,1319956.94140625,967364.8476562507,3713478.787109375,501450.5664062507,2547.6054433584204
2020-12-17,1319082.703125,972954.0156250006,3683525.693359375,502920.0624999978,2236.265728592876
2020-12-18,1318753.046875,988038.6269531253,3639297.7734375,504640.8652343728,1890.8711565732967
2020-12-19,1321052.4375,955292.1757812503,3595167.76171875,494448.9511718772,2627.406673170626
2020-12-20,1317242.6484375,941565.4145507817,3518961.6640625,499436.9511718772,1898.4399952441463
2020-12-21,1304766.1328125,960830.3989257817,3697414.306640625,508202.1152343728,3117.8579946756386
2020-12-22,1320978.8046875,945172.7690429693,3688031.93359375,510136.302734375,2763.0600510835643
2020-12-23,1321072.18359375,946468.3872070314,3723986.951171875,515747.6953125,2144.3912160173045
2020-12-24,1320930.75,956524.1406250002,3728165.96875,510954.388671875,3406.2799482345563
2020-12-25,1321353.98828125,955054.4516601567,3770731.0,493023.4655761705,4031.2623778134553
2020-12-26,1320767.84765625,928153.0498046881,3707685.6875,477879.85156250023,2453.3399990200987
2020-12-27,1320443.43359375,932057.6245117194,3584183.09765625,489455.7695312497,1885.5100177824506
2020-12-28,1320495.50390625,957235.2290039067,3726408.2578125,508088.5854492171,2595.786197692156
2020-12-29,1306951.88671875,942263.1206054694,3780871.89453125,485561.0268554681,2773.585994243622
2020-12-30,1306613.84765625,930742.1342773444,3741806.9765625,480900.29296875,3510.040050998333
2020-12-31,1228030.43359375,935733.2695312501,3538715.498046875,512859.544921875,2689.9399603009224
2021-01-01,1142254.34375,863073.1372070316,3347006.41796875,518110.37695312774,3751.698772430421
2021-01-02,1138242.26953125,879593.5473632823,3465166.982421875,517652.09423828166,2235.3999900817885
2021-01-03,1155386.75,882656.9721679693,3513706.224609375,520705.2890624998,1806.040017485618
2021-01-04,1149779.36328125,899643.9130859387,3612768.26171875,524725.3691406248,2034.6400085985658
2021-01-05,1190238.16796875,910967.2578125008,3599542.966796875,525700.1013183601,3849.6400023698807
2021-01-06,1294441.40625,906421.0581054691,3580062.205078125,489655.22119140613,2378.040019273758
2021-01-07,1294900.54296875,913837.8881835942,3536962.794921875,467242.3073730468,2782.3400005698213
2021-01-08,1294391.9375,904896.0029296885,3595366.822265625,464557.2854003907,1835.939998030663
2021-01-09,1254179.79296875,905005.583496094,3651720.859375,467580.57617187494,2202.5999897122374
2021-01-10,1232031.30078125,904552.9111328135,3697214.056640625,471933.8422851563,1971.4000131487855
2021-01-11,1221403.90234375,921932.005859376,3939858.041015625,477800.8867187491,1968.199988901615
2021-01-12,1223436.59765625,916613.789550782,4018793.111328125,476567.6235351563,2722.340034127238
2021-01-13,1205297.62109375,908749.8959960946,4066783.984375,512722.3066406252,2134.400010645391
2021-01-14,1192742.421875,922299.1313476568,4101880.05078125,527302.8803710946,1698.4400143623348
2021-01-15,1180684.375,926633.0805664066,4087823.94140625,521800.68750000274,2030.579999685286
2021-01-16,1185232.51171875,901246.9902343755,3980893.822265625,481961.2053222661,3591.039990782737
2021-01-17,1217788.6640625,882779.915039063,3897389.4453125,482272.546875002,3527.6325806379323
2021-01-18,1184301.22265625,909120.7778320315,4158983.703125,513128.55346679845,2891.799980819225
2021-01-19,1133510.73046875,910229.1806640631,4204197.197265625,529750.1230468777,3610.5446430444704
2021-01-20,1140975.9296875,907483.9760742191,4222387.4453125,525499.3183593777,3140.039981916546
2021-01-21,1226606.671875,908632.0141601564,4144040.169921875,527882.0307617198,4573.040035367012
2021-01-22,1241099.609375,918025.8920898444,4019942.87890625,527387.7226562527,3115.9599862098694
2021-01-23,1208019.80078125,881295.5112304691,3909158.609375,517812.1171875002,4601.1800396218905
2021-01-24,1223761.05078125,881773.3579101568,3763799.087890625,516194.3291015637,3412.1799827590603
2021-01-25,1227365.6953125,897346.1738281255,3852821.88671875,521897.17578125064,2932.040032386779
2021-01-26,1227110.421875,899793.137695313,3836392.916015625,518485.8149414061,3330.099995568393
2021-01-27,1243946.7421875,912919.1086425785,3772772.294921875,522610.184326172,4879.340002968907
2021-01-28,1245516.21484375,920829.0354003907,3742193.669921875,520596.56250000175,5178.04002533108
2021-01-29,1246087.79296875,926038.924804688,3794890.07421875,467819.68554687506,4278.269992686808
2021-01-30,1238639.17578125,902202.9116210943,3739885.236328125,455012.4243164063,4599.7400013953475
2021-01-31,1201561.4921875,896788.666503907,3710216.591796875,458781.6215820313,4587.584036499262
2021-02-01,1199824.44140625,919568.7993164068,3860040.59375,467001.0314941406,5022.600031495094
2021-02-02,1196883.9375,902151.3627929694,3850308.357421875,513302.63085937465,4675.929987370969
2021-02-03,1196394.67578125,924263.9028320318,3843027.5859375,512527.1938476562,4021.929986298085
2021-02-04,1185663.80078125,913833.3417968757,3801491.4375,515659.7656249995,3116.9299891293044
2021-02-05,1217551.65625,926413.4143066409,3777676.033203125,516917.4121093772,2913.699979960918
2021-02-06,1223140.14453125,883194.8906250006,3779434.712890625,509687.7478027342,4559.550006330017
2021-02-07,1229725.7578125,891355.8408203126,3773243.9296875,511824.7011718772,4710.578704416752
2021-02-08,1219927.765625,927702.1640625002,3979505.396484375,522786.66210937564,4880.140013396738
2021-02-09,1210898.5390625,922383.1293945318,4041652.7578125,515853.91186523566,5637.959961056707
2021-02-10,1192639.66796875,939885.5048828134,4052056.6796875,531208.2358398457,4214.700024843216
2021-02-11,1195061.65625,941974.1166992191,4085467.552734375,521799.3867187522,3792.199981331822
2021-02-12,1191268.67578125,949777.4885253916,4070057.013671875,524289.03515625,4695.819997251032
2021-02-13,1194732.359375,930802.2138671881,3981715.017578125,482249.1308593756,6334.700040556492
2021-02-14,1192302.265625,936575.0058593757,3850160.037109375,524831.9533691409,5054.719950415192
2021-02-15,1174343.51171875,960691.2851562507,4057809.251953125,530380.8747558593,6408.419978797434
2021-02-16,1185948.20703125,949359.5488281258,4096125.896484375,534926.1435546874,7566.599988371136
2021-02-17,1186913.734375,956927.2524414066,4079664.26171875,533400.2932128906,6043.5000000298005
2021-02-18,1186950.109375,952824.9052734382,4116370.54296875,529700.268798828,6807.79999986291
2021-02-19,1188138.30859375,955016.2084960942,4124205.076171875,533583.3095703131,7849.739963799718
2021-02-20,1197122.15625,963108.5908203131,4062837.8671875,531180.1953125021,9345.820010572672
2021-02-21,1176060.8125,945381.9326171881,3915425.59765625,522133.1484375007,9854.399964340031
2021-02-22,1181189.5078125,963281.5161132817,3877878.71484375,524462.3222656257,5384.429960355163
2021-02-23,1226577.078125,973418.5605468755,3866519.984375,523850.5944824222,8127.449963003397
2021-02-24,1238360.234375,987800.3134765628,4056573.802734375,527293.390136719,10007.949944913387
2021-02-25,1235279.28515625,976369.6281738285,3990490.66015625,519719.0988769538,10049.530110508205
2021-02-26,1205458.953125,1003525.9614257818,3840820.029296875,521697.7324218747,6510.759914882483
2021-02-27,1250684.09375,971599.9121093755,3646138.822265625,512672.6132812487,6204.349915534258
2021-02-28,1233130.07421875,971981.8945312505,3583220.060546875,516348.970703125,6977.170037940142
2021-03-01,1282723.78515625,1002299.8647460941,3654353.390625,468920.5061035157,9541.869492053984
2021-03-02,1296995.7421875,984531.3649902347,3586478.537109375,465492.3059082031,8335.519963778555
2021-03-03,1280408.109375,996363.7924804692,3543913.92578125,469206.4580078125,7280.408938743174
2021-03-04,1292905.0546875,983027.6997070315,3546528.693359375,466972.96093750006,12341.73998618126
2021-03-05,1299975.28515625,999294.1320800786,3516018.333984375,467372.53173828125,10517.6598662436
2021-03-06,1307742.890625,980900.747070313,3474396.603515625,451540.92651367193,11084.089435487986
2021-03-07,1342268.5078125,991734.5273437506,3368613.8515625,458897.40429687506,13885.781532004474
2021-03-08,1357955.578125,971633.9970703131,3331234.548828125,459065.6833496094,11635.760015606882
2021-03-09,1338901.27734375,970031.0200195316,3599880.1171875,467283.9904785157,8883.140002310276
2021-03-10,1339544.90234375,969938.8139648444,3713846.349609375,466643.6015625,12273.399975538254
2021-03-11,1317802.90625,953244.3076171881,3759048.91796875,468101.82519531256,13537.199918270111
2021-03-12,1315282.76171875,967960.065429688,3717493.41796875,464668.8625488281,14664.240229010582
2021-03-13,1313907.015625,935068.6757812505,3614081.072265625,448784.29296875006,15530.100148916237
2021-03-14,1332874.93359375,947665.6967773444,3440774.845703125,445164.6030273438,14365.49998998642
2021-03-15,1339300.7265625,970239.3139648443,3491995.296875,451740.8850097657,15417.499960660929
2021-03-16,1338566.9140625,963432.2817382817,3446881.748046875,454375.26123046875,14985.907908201218
2021-03-17,1339647.33203125,968048.899414063,3466096.361328125,452821.04638671875,13117.600195407867
2021-03-18,1323137.37890625,969278.453613282,3470757.673828125,457829.70190429693,11361.966499328615
2021-03-19,1288534.765625,961969.0605468753,3503131.822265625,455117.4519042969,9566.600045204163
2021-03-20,1239941.75,913837.809570313,3515542.60546875,442757.1799316407,10440.566963344812
2021-03-21,1236918.8671875,881637.8720703132,3431431.728515625,443001.01757812506,11469.240068435669
2021-03-22,1236752.9921875,881369.5161132823,3560647.263671875,453538.01660156256,14546.242168910803
2021-03-23,1259298.90234375,867202.4272460944,3521319.1328125,450836.24633789057,12616.719943583012
2021-03-24,1243423.80078125,866761.874023438,3511147.2890625,444232.0363769532,8968.035376220942
2021-03-25,1258143.37890625,903969.2700195317,3406651.134765625,438565.7121582032,11279.53990471363
2021-03-26,1279829.8359375,934568.9536132816,3341625.3359375,441869.7014160157,10309.62009651959
2021-03-27,1282998.8828125,923612.8632812507,3235516.376953125,431383.2319335938,12839.299906767905
2021-03-28,1317963.1875,961338.8847656255,3046086.08203125,433012.0122070313,11412.519883647563
2021-03-29,1333259.58203125,946267.2851562506,3184019.08984375,440941.072265625,14459.65986353159
2021-03-30,1350993.65234375,949510.3212890628,3145178.06640625,447022.60424804693,16694.180016949773
2021-03-31,1372477.93359375,964762.0449218753,3128545.037109375,450538.54565429693,16463.380199268457
2021-04-01,1324429.4609375,972893.9257812506,3124205.0859375,443172.99291992193,17299.200210124236
2021-04-02,1310393.19140625,963306.3442382818,3129929.58203125,446878.9384765625,16258.080054238451
2021-04-03,1266867.13671875,968231.185058594,3034558.58203125,434050.0334472657,14679.540003806353
2021-04-04,1272243.37109375,960900.2036132818,2953221.73828125,429087.53588867193,13849.260030388832
2021-04-05,1270888.72265625,940336.0991210944,3129751.259765625,430268.5380859375,13050.75702381134
2021-04-06,1269727.39453125,934349.8403320316,3102627.8828125,429371.1931152344,12318.720017075537
2021-04-07,1267100.78515625,925065.1137695318,3110237.765625,432815.4855957031,13966.360096275806
2021-04-08,1264336.89453125,905120.4995117189,3157719.671875,433923.9868164063,16972.460001111023
2021-04-09,1239754.04296875,909364.0546875002,3179159.6484375,432857.5422363281,14166.30021953583
2021-04-10,1162834.29296875,904138.2651367191,3149429.541015625,426185.8762207031,16057.479989528656
2021-04-11,1164439.44140625,903962.3652343753,3029073.36328125,422529.14501953125,16548.04703560473
2021-04-12,1211732.91015625,963113.7558593753,3054920.900390625,421396.19042968756,16970.459885984663
2021-04-13,1213152.21875,977495.6679687502,2975199.33984375,424165.7075195313,17044.620038688186
2021-04-14,1213890.0078125,987923.4150390627,2935789.88671875,426601.6909179688,16099.399916827679
2021-04-15,1212686.51171875,972552.9160156255,2918466.8671875,427276.86206054693,16098.140062808994
2021-04-16,1212015.56640625,974369.530273438,2909025.43359375,426656.3244628906,17165.159918248664
2021-04-17,1210482.33203125,960228.8115234378,2857687.142578125,411577.75390625,14909.519755482674
2021-04-18,1210491.2890625,964792.7412109377,2805394.673828125,413976.1918945313,15374.180032670502
2021-04-19,1210427.390625,1017724.0859375001,2927528.8828125,420004.2426757813,11939.819851756098
2021-04-20,1204370.81640625,1070875.939453125,2894725.361328125,425803.4387207032,14454.560038089754
2021-04-21,1141647.6484375,1094367.29296875,2964170.69140625,429049.7712402344,13478.820013523102
2021-04-22,1138139.0859375,1104816.7099609375,2898965.3203125,426474.2416992188,12673.659930586817
2021-04-23,1136879.91015625,1128067.017578125,2840521.86328125,429499.30078125006,11431.72006493807
2021-04-24,1108785.33984375,1130507.80859375,2784052.1484375,416839.2119140625,9788.060023307798
2021-04-25,1118400.8515625,1095329.53125,2766108.80078125,421542.50341796875,12153.64015352726
2021-04-26,1136100.5859375,1084944.25390625,2963720.669921875,430777.50830078125,12014.420034028588
2021-04-27,1137462.6015625,1082452.201171875,2973148.33984375,429680.3330078125,11474.280013896527
2021-04-28,1151195.17578125,1069333.802734375,2961192.171875,425848.9946289063,12742.880112364888
2021-04-29,1149594.91796875,1074961.92578125,2907926.923828125,420608.3657226563,15604.220203459263
2021-04-30,1149221.4765625,1082736.55859375,2834941.59375,416367.296875,14564.039962351322
2021-05-01,1117245.25,1116165.4765625,2629621.802734375,403053.4345703125,15105.46008209139
2021-05-02,1114949.44140625,1131326.30859375,2512439.51953125,402763.14233398443,15894.839940816164
2021-05-03,1158270.0234375,1133806.087890625,2521422.892578125,402405.43603515625,17895.55987343939
2021-05-04,1142748.87890625,1131435.400390625,2588798.646484375,415013.6953125,16281.099897876382
2021-05-05,1134755.6796875,1129546.8916015625,2634950.064453125,416129.1337890625,16458.940085105598
2021-05-06,1143771.25390625,1144835.0126953125,2562430.0576171875,418384.8869628906,18462.92011649908
2021-05-07,1137813.37890625,1152744.48046875,2529947.9208984375,417607.4846191406,18071.31987875699
2021-05-08,1155305.73828125,1188400.009765625,2473424.8212890625,405271.4270019531,17670.220070660125
2021-05-09,1172727.046875,1199973.67578125,2310113.3632812505,406117.0048828125,15817.480143457651
2021-05-10,1169969.703125,1210990.8828125,2350855.369140625,406881.951171875,13246.71991816163
2021-05-11,1165986.421875,1236901.111328125,2421933.26953125,413971.06054687506,15857.820009857418
2021-05-12,1145719.18359375,1263087.482421875,2373674.034179688,411475.05126953125,17359.59245231748
2021-05-13,1149928.1953125,1248522.140625,2322549.817382813,406013.8442382813,17601.985640197985
2021-05-14,1129432.29296875,1257574.04296875,2326805.020507813,401759.0832519531,18191.089629799135
2021-05-15,1126408.29296875,1303307.994140625,2226295.500976563,380705.33996582037,18989.900046765808
2021-05-16,1123506.234375,1304305.681640625,2148738.245117188,371113.0040283203,18631.14560997486
2021-05-17,1109168.90625,1311029.828125,2320941.322265625,376823.07873535156,18722.679991960522
2021-05-18,1087960.484375,1300330.091796875,2345113.2724609375,376426.2178955078,17057.2369722128
2021-05-19,1084736.7890625,1294122.875,2321639.2158203125,379658.1257324219,16759.339968502525
2021-05-20,1046980.28515625,1301977.92578125,2334013.1171875005,381101.87707519537,16817.777575045824
2021-05-21,1068570.38671875,1322299.580078125,2298371.6660156255,381511.8743896485,16995.689120322462
2021-05-22,1108219.921875,1351238.990234375,2082913.198242188,359672.16601562506,16751.6624237597
2021-05-23,1099367.328125,1350863.70703125,2087180.2050781255,354007.8541259766,17157.749652445305
2021-05-24,1095717.12890625,1353380.46875,2270801.3730468755,364799.9342041016,16648.07727366686
2021-05-25,1100907.82421875,1344817.283203125,2288970.594726563,366578.4501953125,15269.990441828966
2021-05-26,1099908.14453125,1329928.65625,2316574.6542968755,366035.9521484375,17185.700030192736
2021-05-27,1097966.9609375,1313734.947265625,2316367.748046875,368127.732421875,17546.498240023855
2021-05-28,1105685.96875,1310036.015625,2341468.4375000005,372779.4840087891,17916.699961215265
2021-05-29,1128792.40625,1318690.490234375,2240591.301757813,362678.2426757813,17196.20005723834
2021-05-30,1170228.03515625,1310905.794921875,2122666.013671875,364592.7587890625,16760.900051921606
2021-05-31,1184802.578125,1319306.826171875,2239913.0351562505,378764.4357910157,15805.87819493562
2021-06-01,1149783.86328125,1290300.8681640625,2271979.4863281255,378347.73034667975,15798.97721619159
2021-06-02,1150638.69140625,1285235.8994140627,2239709.526367188,375457.94726562506,14515.859935291111
2021-06-03,1158561.30859375,1275176.18359375,2208996.7753906255,370229.58923339844,14278.418424554167
2021-06-04,1164349.890625,1280375.359375,2213558.102539063,368479.83886718756,13062.839987903833
2021-06-05,1180181.08203125,1250568.228515625,2109809.631835938,362049.56286621094,14532.559935875237
2021-06-06,1181737.8203125,1205539.8378906252,2106883.1660156255,357156.7329101563,16407.86008626968
2021-06-07,1180802.80859375,1200886.921875,2260663.0917968755,366382.3559570313,16276.099869258704
2021-06-08,1192329.92578125,1196326.391601563,2253374.4560546875,368464.7709960938,15685.759995967152
2021-06-09,1209847.078125,1161370.2871093752,2277316.307617188,367059.76269531244,16826.279914021492
2021-06-10,1213488.70703125,1147764.8515625002,2305596.0078125005,366085.64550781244,15242.567957498131
2021-06-11,1217226.125,1158778.6391601567,2287344.241210938,374088.3436279297,15835.370631672444
2021-06-12,1252843.28125,1129741.5722656252,2110482.6445312505,362730.60058593756,16151.700568534434
2021-06-13,1235260.62109375,1134706.9877929692,2090775.5273437502,362776.14257812506,15862.77344236523
2021-06-14,1207559.26171875,1127086.4775390627,2244348.6230468755,356854.3947753907,15245.420566156507
2021-06-15,1158830.88671875,1158794.2465820317,2390325.9921875,369018.75292968744,16296.49992710352
2021-06-16,1137156.703125,1150174.869140625,2441859.7109375005,371781.19042968756,17496.020104482763
2021-06-17,1133745.20703125,1158428.3525390627,2405588.381835938,367218.14062500006,15623.899960100653
2021-06-18,1112523.37109375,1157823.3652343755,2403891.5234375005,376062.49218749994,18007.55999404192
2021-06-19,1126718.19921875,1130433.0751953127,2321281.166992188,364824.9013671875,18648.638869911447
2021-06-20,1140051.72265625,1142470.7177734375,2281989.0195312505,362348.41308593756,18197.219946682457
2021-06-21,1141590.34765625,1157542.3125000005,2503011.3398437505,376316.56054687506,18447.39996635914
2021-06-22,1142045.01953125,1139555.1904296875,2593100.0087890625,372873.02343750006,17732.279953628786
2021-06-23,1136220.45703125,1134181.0722656255,2677629.6640625005,364875.17089843756,17050.180032849312
2021-06-24,1156257.75,1133040.2924804688,2705008.803710938,362020.24121093756,17299.019871987402
2021-06-25,1165215.2734375,1136842.5351562502,2673979.528320313,365816.66784667975,16477.149021178484
2021-06-26,1159801.625,1123428.4086914065,2542454.6601562505,350608.79492187506,17071.53976048529
2021-06-27,1170513.1171875,1123860.3251953127,2484708.053710938,348779.68164062506,16988.420544601973
2021-06-28,1201225.23046875,1131536.2519531255,2609848.297851563,354768.546875,16295.260057583451
2021-06-29,1195451.37109375,1140082.2314453127,2574905.9765625005,356458.24707031244,15536.187955409288
2021-06-30,1196940.859375,1131719.0781250002,2500437.2353515625,364428.0903320312,16094.065793424845
2021-07-01,1116036.96484375,1127016.0185546877,2551596.0859375005,363043.97265624994,16814.80395112187
2021-07-02,1086791.98828125,1113098.186523438,2592781.3242187505,359508.416015625,16942.319948770106
2021-07-03,1089749.53515625,1093744.7890625005,2486813.7246093755,352612.43981933594,17496.868232347082
2021-07-04,1086783.62109375,1095108.0761718755,2383533.360351563,350662.43591308594,15917.340587832035
2021-07-05,1089515.1875,1119693.827148438,2515475.4140625005,355954.7531738282,15560.799938872457
2021-07-06,1134040.1953125,1117505.159179688,2456163.7587890625,355911.271484375,15692.511613227427
2021-07-07,1172963.12890625,1109394.2436523442,2419472.7871093755,354560.6318359375,15594.600205853583
2021-07-08,1181536.421875,1098249.4238281252,2450386.6015625,350718.3403320313,14817.434407643976
2021-07-09,1176721.7890625,1103759.1884765627,2506909.6933593755,350729.95312500006,16639.92027465254
2021-07-10,1125905.76953125,1091505.6552734377,2466146.997070313,342995.16918945307,16928.080029144883
2021-07-11,1092485.4140625,1057958.3867187507,2484887.571289063,344663.81274414057,16733.963686302304
2021-07-12,1085662.71875,1079036.1757812505,2668831.3349609375,360799.50292968756,17184.60000926257
2021-07-13,1088188.83203125,1047707.1562500006,2712917.754882813,362345.22558593756,17533.37983095645
2021-07-14,1086151.109375,1069772.3852539067,2721026.6435546875,359990.19531250006,16578.22004038096
2021-07-15,1082621.59765625,1084853.616210938,2712335.3164062505,364038.4504394531,17404.879833579056
2021-07-16,1078262.74609375,1080810.6474609382,2745883.915039063,366902.39990234375,16965.21999400854
2021-07-17,1099083.2734375,1057867.1308593755,2622938.760742188,356832.01806640625,16554.399993926287
2021-07-18,1114737.1484375,1069807.7778320312,2554673.2617187505,356418.7385253907,16944.72959029675
2021-07-19,1111634.65234375,1077600.139160157,2786413.502929688,365964.0744628906,16148.060002565386
2021-07-20,1104997.04296875,1082787.0097656255,2775388.870117188,360912.0930175781,16619.480056047443
2021-07-21,1105933.74609375,1081727.1665039065,2742279.7734375005,362914.20556640625,15853.440000534058
2021-07-22,1126118.359375,1083692.493652344,2595264.6953125005,363288.6101074219,15142.40004003048
2021-07-23,1137967.21875,1077434.0996093755,2498922.0683593755,361182.14892578125,12375.700003564356
2021-07-24,1130058.3359375,1067406.4770507817,2380866.5800781255,356656.3660888672,15792.700140953064
2021-07-25,1126866.68359375,1055100.7773437502,2335395.8867187505,356896.88671875,16812.199918180704
2021-07-26,1078289.328125,1075297.745117188,2559001.8203125005,371281.1668701172,16393.797839730978
2021-07-27,1070898.57421875,1060228.7265625005,2592173.4277343755,372181.2489013672,15241.027982503178
2021-07-28,1049943.8671875,1063396.2446289067,2619584.659179688,371558.6971435547,16533.579699665308
2021-07-29,1022957.2890625,1073710.7939453127,2671502.5556640625,372491.3679199219,16425.66918060184
2021-07-30,1018643.99609375,1085376.6528320317,2684593.1582031255,377901.59521484375,15245.960174798965
2021-07-31,982867.1953125,1058149.7416992192,2660908.2958984375,363951.11035156244,15980.864631652832
2021-08-01,1005754.0,1055284.4985351567,2663732.047851563,349908.73498535156,16621.600101381544
2021-08-02,965764.19921875,1070308.8745117192,2908251.203125,359361.1166992187,15864.539867311716
2021-08-03,947429.40625,1070969.159179688,2893127.5097656255,360000.96728515625,16078.540021687746
