datetime,ccgt,oil,coal,nuclear,wind,ps,npshyd,ocgt,other,intfr,intirl,intned,intew,biomass,intnem,intelec,intifa2,intnsl,solar,year,month,month_date,weekday,hour,date
2019-06-30 05:00:00,4041.0,0.0,0.0,4671.0,8320.5,0.0,123.0,0.0,78.5,0.0,0.0,254.0,0.0,1615.0,668.0,0.0,0.0,0.0,905.0,2019,6,06-30,Sunday,5,2019-06-30
2019-06-30 06:00:00,4417.0,0.0,0.0,4672.5,7970.5,0.0,122.0,0.0,81.0,0.0,104.0,235.0,0.0,2091.0,668.0,0.0,0.0,0.0,2740.0,2019,6,06-30,Sunday,6,2019-06-30
2019-06-30 07:00:00,4309.5,0.0,0.0,4674.5,8350.0,0.0,123.0,0.0,87.5,523.0,179.0,0.0,36.0,2112.0,668.0,0.0,0.0,0.0,5110.0,2019,6,06-30,Sunday,7,2019-06-30
2019-06-30 08:00:00,4546.5,0.0,0.0,4680.0,7925.0,0.0,141.5,0.0,91.0,1015.0,170.0,0.0,257.0,2166.0,668.0,0.0,0.0,0.0,7120.0,2019,6,06-30,Sunday,8,2019-06-30
2019-06-30 09:00:00,4320.0,0.0,0.0,4671.5,8400.5,0.0,233.0,0.0,81.5,1156.0,180.0,303.0,476.0,2213.0,668.0,0.0,0.0,0.0,8460.0,2019,6,06-30,Sunday,9,2019-06-30
2019-06-30 10:00:00,4455.0,0.0,0.0,4670.5,8683.0,0.0,235.5,0.0,81.0,1153.0,155.0,314.0,481.0,2227.5,668.0,0.0,0.0,0.0,10660.0,2019,6,06-30,Sunday,10,2019-06-30
2019-06-30 11:00:00,4176.5,0.0,0.0,4668.5,8783.0,0.0,221.0,0.0,81.0,1512.0,70.0,314.0,429.0,2107.5,668.0,0.0,0.0,0.0,12260.0,2019,6,06-30,Sunday,11,2019-06-30
2019-06-30 12:00:00,4339.5,0.0,0.0,4667.5,8880.0,0.0,163.5,0.0,83.5,1518.0,81.0,314.0,317.0,1957.5,668.0,0.0,0.0,0.0,13140.0,2019,6,06-30,Sunday,12,2019-06-30
2019-06-30 13:00:00,4500.0,0.0,0.0,4672.0,8945.0,0.0,110.5,0.0,83.5,1010.0,176.0,612.0,105.0,1801.0,668.0,0.0,0.0,0.0,13100.0,2019,6,06-30,Sunday,13,2019-06-30
2019-06-30 14:00:00,3768.5,0.0,0.0,4673.0,8975.0,0.0,102.5,0.0,85.0,1010.0,125.0,614.0,15.0,1820.0,668.0,0.0,0.0,0.0,12240.0,2019,6,06-30,Sunday,14,2019-06-30
2019-06-30 15:00:00,3522.5,0.0,0.0,4673.5,8911.5,0.0,106.0,0.0,82.5,904.0,128.0,537.0,203.0,1979.5,668.0,0.0,0.0,0.0,10570.0,2019,6,06-30,Sunday,15,2019-06-30
2019-06-30 16:00:00,3515.0,0.0,0.0,4671.5,8791.0,0.0,106.0,0.0,84.0,1503.0,179.0,751.0,455.0,1916.0,668.0,0.0,0.0,0.0,8650.0,2019,6,06-30,Sunday,16,2019-06-30
2019-06-30 17:00:00,5016.0,0.0,0.0,4669.0,8675.0,460.0,166.5,0.0,89.0,1501.0,180.0,0.0,504.0,2146.0,668.0,0.0,0.0,0.0,6190.0,2019,6,06-30,Sunday,17,2019-06-30
2019-06-30 18:00:00,5954.5,0.0,0.0,4670.0,8288.5,814.0,184.5,0.0,95.5,1699.0,180.0,128.0,504.0,2147.0,718.0,0.0,0.0,0.0,3560.0,2019,6,06-30,Sunday,18,2019-06-30
2019-06-30 19:00:00,5875.5,0.0,0.0,4663.0,8141.5,948.0,177.0,0.0,87.0,1700.0,180.0,793.0,504.0,2188.0,718.0,0.0,0.0,0.0,1346.0,2019,6,06-30,Sunday,19,2019-06-30
2019-06-30 20:00:00,5801.0,0.0,0.0,4666.5,8335.0,929.0,188.0,0.0,81.0,1702.0,180.0,813.0,504.0,2207.0,718.0,0.0,0.0,0.0,185.1,2019,6,06-30,Sunday,20,2019-06-30
2019-06-30 21:00:00,5516.5,0.0,0.0,4663.5,8638.5,738.0,167.0,0.0,80.0,1701.0,180.0,850.0,504.0,2212.0,718.0,0.0,0.0,0.0,0.4201,2019,6,06-30,Sunday,21,2019-06-30
2019-06-30 22:00:00,5211.0,0.0,0.0,4659.5,8931.0,209.0,131.0,2.0,79.0,1602.0,177.0,802.0,504.0,2210.5,668.0,0.0,0.0,0.0,0.0214,2019,6,06-30,Sunday,22,2019-06-30
2019-06-30 23:00:00,4286.5,0.0,0.0,4662.0,8808.0,0.0,84.0,2.5,77.5,1509.0,118.0,313.0,417.0,1530.0,361.0,0.0,0.0,0.0,0.0,2019,6,06-30,Sunday,23,2019-06-30
2019-07-01 00:00:00,4307.0,0.0,0.0,4665.5,8670.5,0.0,76.5,3.0,78.5,377.0,118.0,304.0,371.0,1181.5,3.0,0.0,0.0,0.0,0.0,2019,7,07-01,Monday,0,2019-07-01
2019-07-01 01:00:00,4183.0,0.0,0.0,4665.0,8969.5,0.0,85.0,3.5,80.5,0.0,118.0,0.0,447.0,1243.5,0.0,0.0,0.0,0.0,0.0,2019,7,07-01,Monday,1,2019-07-01
2019-07-01 02:00:00,4205.0,0.0,0.0,4673.0,9100.0,0.0,85.0,3.0,79.5,607.0,118.0,0.0,455.0,1328.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-01,Monday,2,2019-07-01
2019-07-01 03:00:00,4124.0,0.0,0.0,4675.0,8963.5,0.0,82.5,3.5,77.5,545.0,118.0,0.0,406.0,1475.0,0.0,0.0,0.0,0.0,0.388,2019,7,07-01,Monday,3,2019-07-01
2019-07-01 04:00:00,4140.0,0.0,0.0,4676.5,9395.0,0.0,82.5,3.0,77.0,417.0,118.0,0.0,358.0,1552.5,0.0,0.0,0.0,0.0,54.8,2019,7,07-01,Monday,4,2019-07-01
2019-07-01 05:00:00,4887.5,0.0,0.0,4678.5,8875.5,0.0,102.5,3.0,77.5,0.0,112.0,0.0,437.0,1562.5,0.0,0.0,0.0,0.0,705.0,2019,7,07-01,Monday,5,2019-07-01
2019-07-01 06:00:00,6624.5,0.0,0.0,4687.0,9570.0,0.0,120.0,3.0,79.0,0.0,117.0,0.0,504.0,1641.5,684.0,0.0,0.0,0.0,2189.0,2019,7,07-01,Monday,6,2019-07-01
2019-07-01 07:00:00,7848.0,0.0,0.0,4700.0,10101.0,0.0,129.0,2.5,95.0,1510.0,118.0,0.0,504.0,1898.0,814.0,0.0,0.0,0.0,4000.0,2019,7,07-01,Monday,7,2019-07-01
2019-07-01 08:00:00,7866.0,0.0,0.0,4705.5,10195.0,0.0,171.0,2.0,93.0,1601.0,118.0,302.0,504.0,2202.5,457.0,0.0,0.0,0.0,5900.0,2019,7,07-01,Monday,8,2019-07-01
2019-07-01 09:00:00,8806.0,0.0,0.0,4751.5,9749.0,13.0,241.0,1.5,119.0,1604.0,114.0,254.0,343.0,2185.5,0.0,0.0,0.0,0.0,7490.0,2019,7,07-01,Monday,9,2019-07-01
2019-07-01 10:00:00,9002.5,0.0,0.0,4743.5,9258.5,55.0,239.5,2.5,100.0,1418.0,13.0,333.0,63.0,2178.5,0.0,0.0,0.0,0.0,9710.0,2019,7,07-01,Monday,10,2019-07-01
2019-07-01 11:00:00,8110.5,0.0,0.0,4775.5,8945.5,406.0,178.0,3.0,80.5,1604.0,0.0,800.0,0.0,2194.0,0.0,0.0,0.0,0.0,11700.0,2019,7,07-01,Monday,11,2019-07-01
2019-07-01 12:00:00,7704.0,0.0,0.0,4769.0,8854.5,492.0,156.0,1.5,86.5,1604.0,0.0,806.0,0.0,2191.5,0.0,0.0,0.0,0.0,12660.0,2019,7,07-01,Monday,12,2019-07-01
2019-07-01 13:00:00,7379.5,0.0,0.0,4757.0,9074.0,444.0,161.0,1.5,85.5,1800.0,0.0,806.0,0.0,2185.5,0.0,0.0,0.0,0.0,12120.0,2019,7,07-01,Monday,13,2019-07-01
2019-07-01 14:00:00,7820.5,0.0,0.0,4756.5,8949.5,633.0,136.0,2.0,87.0,1800.0,0.0,806.0,0.0,2170.5,0.0,0.0,0.0,0.0,11030.0,2019,7,07-01,Monday,14,2019-07-01
2019-07-01 15:00:00,8844.0,0.0,0.0,4801.0,9038.5,39.0,148.5,19.0,82.5,1800.0,0.0,903.0,0.0,2186.5,0.0,0.0,0.0,0.0,9530.0,2019,7,07-01,Monday,15,2019-07-01
2019-07-01 16:00:00,9946.5,0.0,0.0,4847.5,8820.5,223.0,176.5,27.0,81.5,1898.0,0.0,951.0,0.0,2204.5,0.0,0.0,0.0,0.0,7380.0,2019,7,07-01,Monday,16,2019-07-01
2019-07-01 17:00:00,11437.0,0.0,0.0,4849.0,8447.0,314.0,281.0,5.5,84.0,2000.0,0.0,1001.0,0.0,2202.0,0.0,0.0,0.0,0.0,5490.0,2019,7,07-01,Monday,17,2019-07-01
2019-07-01 18:00:00,11584.5,0.0,0.0,4852.0,7913.0,437.0,332.0,2.5,86.0,2000.0,0.0,1002.0,0.0,2192.5,0.0,0.0,0.0,0.0,3570.0,2019,7,07-01,Monday,18,2019-07-01
2019-07-01 19:00:00,11707.5,0.0,0.0,4843.0,7023.5,890.0,313.5,15.0,85.5,2000.0,0.0,1060.0,0.0,2193.0,0.0,0.0,0.0,0.0,1663.0,2019,7,07-01,Monday,19,2019-07-01
2019-07-01 20:00:00,12121.5,0.0,0.0,4861.5,6093.5,703.0,293.0,0.0,87.5,2000.0,0.0,1060.0,0.0,2194.5,0.0,0.0,0.0,0.0,301.7,2019,7,07-01,Monday,20,2019-07-01
2019-07-01 21:00:00,12264.0,0.0,0.0,4880.5,5411.0,691.0,172.0,2.5,83.0,2000.0,21.0,1059.0,0.0,2190.0,0.0,0.0,0.0,0.0,6.28,2019,7,07-01,Monday,21,2019-07-01
2019-07-01 22:00:00,12538.0,0.0,0.0,4871.5,4693.5,136.0,131.5,3.5,79.5,2000.0,7.0,1002.0,0.0,2074.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-01,Monday,22,2019-07-01
2019-07-01 23:00:00,10932.5,0.0,0.0,4875.5,3912.5,0.0,140.0,1.0,77.0,1803.0,158.0,905.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-01,Monday,23,2019-07-01
2019-07-02 00:00:00,9540.0,0.0,0.0,4864.0,3319.5,166.0,140.0,3.5,78.5,1604.0,288.0,803.0,7.0,1573.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-02,Tuesday,0,2019-07-02
2019-07-02 01:00:00,8435.0,0.0,0.0,4839.5,3357.0,148.0,140.0,0.0,81.0,1604.0,288.0,802.0,0.0,1772.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-02,Tuesday,1,2019-07-02
2019-07-02 02:00:00,7919.5,0.0,0.0,4825.5,3273.5,66.0,138.5,0.0,82.0,1604.0,276.0,802.0,0.0,2136.5,0.0,0.0,0.0,0.0,0.0,2019,7,07-02,Tuesday,2,2019-07-02
2019-07-02 03:00:00,8409.0,0.0,0.0,4806.5,2921.5,0.0,136.0,0.0,80.5,1604.0,248.0,802.0,0.0,2159.5,0.0,0.0,0.0,0.0,2.8e-05,2019,7,07-02,Tuesday,3,2019-07-02
2019-07-02 04:00:00,8561.5,0.0,0.0,4792.5,2803.0,0.0,137.5,0.0,78.0,1604.0,224.0,802.0,0.0,2143.5,0.0,0.0,0.0,0.0,67.07,2019,7,07-02,Tuesday,4,2019-07-02
2019-07-02 05:00:00,8746.5,0.0,0.0,4787.5,2936.0,0.0,168.0,0.0,77.0,1603.0,184.0,802.0,0.0,2139.0,0.0,0.0,0.0,0.0,1134.0,2019,7,07-02,Tuesday,5,2019-07-02
2019-07-02 06:00:00,11422.5,0.0,0.0,4780.5,3330.0,27.0,172.0,20.5,78.0,1898.0,166.0,951.0,0.0,2146.0,0.0,0.0,0.0,0.0,3070.0,2019,7,07-02,Tuesday,6,2019-07-02
2019-07-02 07:00:00,15051.0,0.0,0.0,4775.0,3714.5,10.0,223.5,26.5,85.0,2000.0,0.0,1000.0,0.0,2130.5,0.0,0.0,0.0,0.0,6050.0,2019,7,07-02,Tuesday,7,2019-07-02
2019-07-02 08:00:00,16084.5,0.0,0.0,4769.0,3855.0,23.0,230.0,25.0,89.5,2000.0,0.0,1060.0,0.0,2110.0,0.0,0.0,0.0,0.0,8860.0,2019,7,07-02,Tuesday,8,2019-07-02
2019-07-02 09:00:00,15526.0,0.0,0.0,4770.5,4073.5,0.0,242.0,22.0,86.5,2000.0,0.0,1060.0,0.0,2108.0,0.0,0.0,0.0,0.0,11390.0,2019,7,07-02,Tuesday,9,2019-07-02
2019-07-02 10:00:00,15405.5,0.0,0.0,4766.5,4122.0,10.0,186.0,5.0,91.5,2000.0,0.0,1058.0,0.0,2113.5,0.0,0.0,0.0,0.0,11820.0,2019,7,07-02,Tuesday,10,2019-07-02
2019-07-02 11:00:00,15467.5,0.0,0.0,4760.5,4052.5,90.0,168.0,2.5,94.5,2000.0,0.0,1002.0,0.0,2113.0,0.0,0.0,0.0,0.0,12050.0,2019,7,07-02,Tuesday,11,2019-07-02
2019-07-02 12:00:00,15446.0,0.0,0.0,4753.5,4007.0,117.0,168.0,2.0,82.0,2000.0,0.0,1001.0,0.0,2113.5,0.0,0.0,0.0,0.0,11930.0,2019,7,07-02,Tuesday,12,2019-07-02
2019-07-02 13:00:00,15290.0,0.0,0.0,4738.5,3979.0,123.0,157.5,2.0,82.5,2000.0,0.0,861.0,0.0,2112.5,0.0,0.0,0.0,0.0,11680.0,2019,7,07-02,Tuesday,13,2019-07-02
2019-07-02 14:00:00,15293.0,0.0,0.0,4751.5,4046.5,3.0,145.0,2.0,84.0,2000.0,0.0,999.0,0.0,2102.0,0.0,0.0,0.0,0.0,11000.0,2019,7,07-02,Tuesday,14,2019-07-02
2019-07-02 15:00:00,15143.0,0.0,0.0,4753.5,4355.0,0.0,162.0,2.0,87.0,2000.0,0.0,1001.0,0.0,2095.0,0.0,0.0,0.0,0.0,10070.0,2019,7,07-02,Tuesday,15,2019-07-02
2019-07-02 16:00:00,16304.0,0.0,0.0,4731.0,4489.0,20.0,198.5,2.0,85.5,2000.0,0.0,1000.0,0.0,2092.5,0.0,0.0,0.0,0.0,8020.0,2019,7,07-02,Tuesday,16,2019-07-02
2019-07-02 17:00:00,16969.5,0.0,0.0,4718.5,4673.5,338.0,324.5,1.0,86.5,2000.0,0.0,1001.0,0.0,2083.0,0.0,0.0,0.0,0.0,5450.0,2019,7,07-02,Tuesday,17,2019-07-02
2019-07-02 18:00:00,17380.5,0.0,0.0,4741.0,4533.5,153.0,402.0,1.0,105.5,2000.0,0.0,1001.0,0.0,2094.0,0.0,0.0,0.0,0.0,3330.0,2019,7,07-02,Tuesday,18,2019-07-02
2019-07-02 19:00:00,17418.0,0.0,0.0,4755.0,4169.5,548.0,332.5,1.0,87.5,2000.0,0.0,1059.0,0.0,2123.0,0.0,0.0,0.0,0.0,1415.0,2019,7,07-02,Tuesday,19,2019-07-02
2019-07-02 20:00:00,17277.5,0.0,0.0,4762.0,3702.0,349.0,301.0,1.5,82.5,2000.0,0.0,1059.0,0.0,2126.5,0.0,0.0,0.0,0.0,189.8,2019,7,07-02,Tuesday,20,2019-07-02
2019-07-02 21:00:00,16947.5,0.0,0.0,4760.0,3391.0,57.0,216.5,2.0,82.0,2000.0,0.0,1055.0,0.0,2081.5,0.0,0.0,0.0,0.0,0.631,2019,7,07-02,Tuesday,21,2019-07-02
2019-07-02 22:00:00,15815.0,0.0,0.0,4763.5,3354.5,171.0,142.5,2.0,82.5,2000.0,0.0,999.0,0.0,2075.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-02,Tuesday,22,2019-07-02
2019-07-02 23:00:00,12737.0,0.0,0.0,4757.0,3109.0,0.0,138.5,0.5,77.5,1852.0,0.0,927.0,18.0,2125.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-02,Tuesday,23,2019-07-02
2019-07-03 00:00:00,10810.0,0.0,0.0,4768.5,2985.0,0.0,137.0,0.0,78.0,1703.0,0.0,856.0,1.0,2111.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-03,Wednesday,0,2019-07-03
2019-07-03 01:00:00,10028.5,0.0,0.0,4768.0,2804.5,0.0,137.0,0.0,80.0,1703.0,0.0,854.0,0.0,2123.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-03,Wednesday,1,2019-07-03
2019-07-03 02:00:00,10156.0,0.0,0.0,4776.0,2482.5,0.0,135.5,0.0,82.5,1702.0,0.0,854.0,0.0,2120.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-03,Wednesday,2,2019-07-03
2019-07-03 03:00:00,10264.5,0.0,0.0,4791.0,2139.5,0.0,134.5,0.0,82.0,1702.0,0.0,855.0,0.0,2123.5,0.0,0.0,0.0,0.0,0.0,2019,7,07-03,Wednesday,3,2019-07-03
2019-07-03 04:00:00,10473.5,0.0,0.0,4814.5,1881.0,0.0,133.0,0.0,80.5,1703.0,0.0,850.0,0.0,2119.5,0.0,0.0,0.0,0.0,73.5,2019,7,07-03,Wednesday,4,2019-07-03
2019-07-03 05:00:00,11074.5,0.0,0.0,4838.0,1701.5,0.0,132.5,0.0,78.5,1696.0,0.0,315.0,0.0,2124.0,0.0,0.0,0.0,0.0,1143.0,2019,7,07-03,Wednesday,5,2019-07-03
2019-07-03 06:00:00,15071.0,0.0,0.0,4868.5,1696.0,3.0,146.5,1.0,77.0,2000.0,28.0,0.0,6.0,2122.5,0.0,0.0,0.0,0.0,3400.0,2019,7,07-03,Wednesday,6,2019-07-03
2019-07-03 07:00:00,18317.5,0.0,0.0,4874.5,1603.5,158.0,227.0,1.0,99.0,1303.0,0.0,859.0,0.0,2130.5,0.0,0.0,0.0,0.0,6430.0,2019,7,07-03,Wednesday,7,2019-07-03
2019-07-03 08:00:00,18972.0,0.0,0.0,4877.5,1630.0,201.0,266.0,1.5,94.0,1004.0,0.0,1059.0,0.0,2121.5,0.0,0.0,0.0,0.0,9630.0,2019,7,07-03,Wednesday,8,2019-07-03
2019-07-03 09:00:00,18982.5,0.0,0.0,4796.5,1602.0,238.0,284.5,2.0,99.5,1004.0,0.0,1060.0,0.0,2088.0,0.0,0.0,0.0,0.0,12490.0,2019,7,07-03,Wednesday,9,2019-07-03
2019-07-03 10:00:00,18763.0,0.0,0.0,4455.0,1709.0,125.0,388.0,2.0,103.0,1004.0,0.0,1060.0,0.0,2103.5,0.0,0.0,0.0,0.0,13300.0,2019,7,07-03,Wednesday,10,2019-07-03
2019-07-03 11:00:00,18790.5,0.0,0.0,4442.5,1732.0,372.0,239.5,1.5,87.0,1092.0,0.0,1002.0,0.0,2133.5,0.0,0.0,0.0,0.0,13740.0,2019,7,07-03,Wednesday,11,2019-07-03
2019-07-03 12:00:00,18396.0,0.0,0.0,4446.5,1859.0,255.0,235.0,1.0,83.0,2000.0,0.0,1001.0,0.0,2131.0,0.0,0.0,0.0,0.0,14840.0,2019,7,07-03,Wednesday,12,2019-07-03
2019-07-03 13:00:00,17661.5,0.0,0.0,4447.5,2167.5,12.0,175.5,1.0,83.0,2000.0,0.0,1000.0,0.0,2110.0,0.0,0.0,0.0,0.0,15010.0,2019,7,07-03,Wednesday,13,2019-07-03
2019-07-03 14:00:00,16410.0,0.0,0.0,4452.0,2779.5,0.0,154.5,0.0,84.0,2000.0,0.0,1000.0,0.0,2108.0,0.0,0.0,0.0,0.0,14590.0,2019,7,07-03,Wednesday,14,2019-07-03
2019-07-03 15:00:00,16410.5,0.0,0.0,4455.5,3032.5,0.0,164.0,1.5,89.0,2000.0,0.0,1001.0,0.0,2096.5,0.0,0.0,0.0,0.0,12600.0,2019,7,07-03,Wednesday,15,2019-07-03
2019-07-03 16:00:00,17327.0,0.0,0.0,4473.0,3185.0,42.0,189.5,1.5,89.0,2000.0,0.0,1001.0,0.0,2103.0,0.0,0.0,0.0,0.0,10010.0,2019,7,07-03,Wednesday,16,2019-07-03
2019-07-03 17:00:00,17814.0,0.0,0.0,4490.5,3530.5,636.0,233.5,2.0,101.5,2000.0,0.0,1002.0,0.0,2128.0,0.0,0.0,0.0,0.0,6890.0,2019,7,07-03,Wednesday,17,2019-07-03
2019-07-03 18:00:00,18224.5,0.0,0.0,4528.5,3651.0,665.0,276.0,2.5,88.5,2000.0,0.0,1000.0,0.0,2155.5,0.0,0.0,0.0,0.0,3800.0,2019,7,07-03,Wednesday,18,2019-07-03
2019-07-03 19:00:00,18130.0,0.0,0.0,4560.0,3691.0,650.0,267.0,2.0,90.0,2000.0,0.0,1034.0,0.0,2158.0,0.0,0.0,0.0,0.0,1614.0,2019,7,07-03,Wednesday,19,2019-07-03
2019-07-03 20:00:00,17890.0,0.0,0.0,4583.0,3802.5,243.0,237.0,0.5,81.5,2000.0,0.0,1034.0,0.0,2162.0,0.0,0.0,0.0,0.0,222.9,2019,7,07-03,Wednesday,20,2019-07-03
2019-07-03 21:00:00,16900.0,0.0,0.0,4612.5,3781.5,124.0,145.0,138.5,84.5,1998.0,0.0,1060.0,0.0,2147.5,0.0,0.0,0.0,0.0,0.517,2019,7,07-03,Wednesday,21,2019-07-03
2019-07-03 22:00:00,16220.0,0.0,0.0,4633.0,3562.0,0.0,120.0,40.0,82.0,1999.0,0.0,1002.0,0.0,1985.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-03,Wednesday,22,2019-07-03
2019-07-03 23:00:00,13056.5,0.0,0.0,4663.0,3555.5,82.0,104.0,29.0,81.5,1900.0,0.0,952.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-03,Wednesday,23,2019-07-03
2019-07-04 00:00:00,10710.0,0.0,0.0,4698.0,3437.0,28.0,105.5,48.0,78.0,1802.0,0.0,904.0,0.0,1506.5,0.0,0.0,0.0,0.0,0.0,2019,7,07-04,Thursday,0,2019-07-04
2019-07-04 01:00:00,9983.5,0.0,0.0,4728.0,3459.5,0.0,92.5,14.5,78.5,1703.0,0.0,850.0,0.0,1510.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-04,Thursday,1,2019-07-04
2019-07-04 02:00:00,9672.5,0.0,0.0,4755.0,3557.0,0.0,81.0,4.0,80.5,1702.0,0.0,850.0,0.0,1506.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-04,Thursday,2,2019-07-04
2019-07-04 03:00:00,9102.5,0.0,0.0,4763.5,3688.5,0.0,80.0,8.0,88.0,1702.0,0.0,850.0,0.0,1515.0,0.0,0.0,0.0,0.0,0.0,2019,7,07-04,Thursday,3,2019-07-04
2019-07-04 04:00:00,9250.0,0.0,0.0,4772.0,3752.5,0.0,78.0,30.0,82.0,1703.0,0.0,795.0,0.0,1479.5,0.0,0.0,0.0,0.0,65.97,2019,7,07-04,Thursday,4,2019-07-04
2019-07-04 05:00:00,9618.5,0.0,0.0,4775.5,3669.0,0.0,78.0,26.0,80.5,1750.0,0.0,0.0,0.0,1492.0,0.0,0.0,0.0,0.0,1039.0,2019,7,07-04,Thursday,5,2019-07-04
2019-07-04 06:00:00,12268.0,0.0,0.0,4778.5,3577.5,0.0,121.0,12.5,88.0,1949.0,0.0,739.0,0.0,1490.0,0.0,0.0,0.0,0.0,3130.0,2019,7,07-04,Thursday,6,2019-07-04
2019-07-04 07:00:00,15610.0,0.0,0.0,4783.5,3697.0,207.0,257.5,17.0,87.5,2000.0,0.0,1000.0,0.0,1486.5,0.0,0.0,0.0,0.0,6070.0,2019,7,07-04,Thursday,7,2019-07-04
2019-07-04 08:00:00,15628.0,0.0,0.0,4782.5,3878.0,407.0,301.0,13.0,86.5,2000.0,0.0,1060.0,0.0,1495.0,0.0,0.0,0.0,0.0,9520.0,2019,7,07-04,Thursday,8,2019-07-04
2019-07-04 09:00:00,15252.5,0.0,0.0,4782.5,3345.0,23.0,183.0,11.5,85.5,2000.0,0.0,1060.0,0.0,1452.5,0.0,0.0,0.0,0.0,12940.0,2019,7,07-04,Thursday,9,2019-07-04
2019-07-04 10:00:00,14236.0,0.0,0.0,4781.5,4346.0,29.0,175.0,0.5,99.0,2000.0,0.0,1059.0,0.0,1457.5,0.0,0.0,0.0,0.0,15400.0,2019,7,07-04,Thursday,10,2019-07-04
2019-07-04 11:00:00,13387.0,0.0,0.0,4773.5,4891.5,0.0,146.0,1.0,84.5,2000.0,0.0,1002.0,0.0,1469.5,0.0,0.0,0.0,0.0,17170.0,2019,7,07-04,Thursday,11,2019-07-04
2019-07-04 12:00:00,12975.5,0.0,0.0,4768.0,5195.5,24.0,147.0,12.5,93.0,2000.0,0.0,1002.0,0.0,1067.5,0.0,0.0,0.0,0.0,17740.0,2019,7,07-04,Thursday,12,2019-07-04
2019-07-04 13:00:00,12335.5,0.0,0.0,4761.5,5411.0,66.0,131.5,15.0,101.0,2000.0,0.0,1000.0,0.0,853.5,0.0,0.0,0.0,0.0,16970.0,2019,7,07-04,Thursday,13,2019-07-04
2019-07-04 14:00:00,12724.5,0.0,0.0,4765.0,5221.0,0.0,135.0,38.0,104.0,2000.0,0.0,1001.0,0.0,854.0,0.0,0.0,0.0,0.0,15080.0,2019,7,07-04,Thursday,14,2019-07-04
2019-07-04 15:00:00,13703.0,0.0,0.0,4774.0,5123.5,0.0,137.5,90.5,90.0,2000.0,0.0,1001.0,0.0,855.5,0.0,0.0,0.0,0.0,11980.0,2019,7,07-04,Thursday,15,2019-07-04
2019-07-04 16:00:00,15071.5,0.0,0.0,4774.5,4923.5,65.0,209.5,60.5,109.5,2000.0,0.0,1002.0,0.0,1272.5,0.0,0.0,0.0,0.0,8890.0,2019,7,07-04,Thursday,16,2019-07-04
2019-07-04 17:00:00,16256.5,0.0,0.0,4782.0,4618.5,475.0,280.5,0.0,96.0,2000.0,0.0,1001.0,0.0,1531.0,0.0,0.0,0.0,0.0,5910.0,2019,7,07-04,Thursday,17,2019-07-04
2019-07-04 18:00:00,16386.0,0.0,0.0,4785.5,4595.0,765.0,335.5,0.0,101.5,2000.0,0.0,1002.0,0.0,1516.0,0.0,0.0,0.0,0.0,3290.0,2019,7,07-04,Thursday,18,2019-07-04
2019-07-04 19:00:00,16282.0,0.0,0.0,4776.5,4652.5,1049.0,356.0,0.0,85.0,2000.0,0.0,1057.0,0.0,1501.0,0.0,0.0,0.0,0.0,1272.0,2019,7,07-04,Thursday,19,2019-07-04
2019-07-04 20:00:00,16677.5,0.0,0.0,4775.5,4479.0,390.0,296.0,0.0,80.5,2000.0,0.0,1060.0,6.0,1499.0,0.0,0.0,0.0,0.0,149.5,2019,7,07-04,Thursday,20,2019-07-04
2019-07-04 21:00:00,16704.0,0.0,0.0,4772.0,3962.0,74.0,187.5,0.0,82.5,2000.0,0.0,1048.0,0.0,1511.0,0.0,0.0,0.0,0.0,0.2751,2019,7,07-04,Thursday,21,2019-07-04
2019-07-04 22:00:00,15421.5,0.0,0.0,4770.0,3500.0,0.0,128.5,0.5,82.5,2000.0,0.0,1002.0,0.0,1512.5,0.0,0.0,0.0,0.0,0.0,2019,7,07-04,Thursday,22,2019-07-04
2019-07-04 23:00:00,12257.5,0.0,0.0,4777.5,3402.0,76.0,148.5,1.0,87.5,1802.0,0.0,904.0,0.0,1515.5,0.0,0.0,0.0,0.0,0.0,2019,7,07-04,Thursday,23,2019-07-04
2019-07-05 00:00:00,10113.5,0.0,0.0,4777.5,3257.5,0.0,141.5,0.5,79.0,1801.0,46.0,904.0,0.0,1515.5,0.0,0.0,0.0,0.0,0.0,2019,7,07-05,Friday,0,2019-07-05
2019-07-05 01:00:00,9466.0,0.0,0.0,4774.0,2916.0,0.0,103.5,0.5,78.0,1703.0,157.0,855.0,75.0,1540.5,0.0,0.0,0.0,0.0,0.0,2019,7,07-05,Friday,1,2019-07-05
