datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2019-01-01 00:00:00,,548.0,,,,,,,,,,130.0,,,,,,,,,21.0,2019,1,01-01,Tuesday,0,2019-01-01
2019-01-01 01:00:00,,556.0,,,,,,,,,,157.0,,,,,,,,,27.0,2019,1,01-01,Tuesday,1,2019-01-01
2019-01-01 02:00:00,,554.0,,,,,,,,,,117.0,,,,,,,,,26.556,2019,1,01-01,Tuesday,2,2019-01-01
2019-01-01 03:00:00,,546.0,,,,,,,,,,51.0,,,,,,,,,26.111,2019,1,01-01,Tuesday,3,2019-01-01
2019-01-01 04:00:00,,516.0,,,,,,,,,,7.0,,,,,,,,,25.667,2019,1,01-01,Tuesday,4,2019-01-01
2019-01-01 05:00:00,,485.0,,,,,,,,,,0.0,,,,,,,,,25.222,2019,1,01-01,Tuesday,5,2019-01-01
2019-01-01 06:00:00,,485.0,,,,,,,,,,0.0,,,,,,,,,24.778,2019,1,01-01,Tuesday,6,2019-01-01
2019-01-01 07:00:00,,484.0,,,,,,,,,,0.0,,,,,,,,,24.333,2019,1,01-01,Tuesday,7,2019-01-01
2019-01-01 08:00:00,,488.0,,,,,,,,,,0.0,,,,,,,,,23.889,2019,1,01-01,Tuesday,8,2019-01-01
2019-01-01 09:00:00,,490.0,,,,,,,,,,0.0,,,,,,,,,23.444,2019,1,01-01,Tuesday,9,2019-01-01
2019-01-01 10:00:00,,487.0,,,,,,,,,,0.0,,,,,,,,,23.0,2019,1,01-01,Tuesday,10,2019-01-01
2019-01-01 11:00:00,,518.0,,,,,,,,,,0.0,,,,,,,,,24.0,2019,1,01-01,Tuesday,11,2019-01-01
2019-01-01 12:00:00,,548.0,,,,,,,,,,0.0,,,,,,,,,24.333,2019,1,01-01,Tuesday,12,2019-01-01
2019-01-01 13:00:00,,562.0,,,,,,,,,,21.0,,,,,,,,,24.667,2019,1,01-01,Tuesday,13,2019-01-01
2019-01-01 14:00:00,,565.0,,,,,,,,,,16.0,,,,,,,,,25.0,2019,1,01-01,Tuesday,14,2019-01-01
2019-01-01 15:00:00,,563.0,,,,,,,,,,106.0,,,,,,,,,20.0,2019,1,01-01,Tuesday,15,2019-01-01
2019-01-01 16:00:00,,559.0,,,,,,,,,,123.0,,,,,,,,,19.0,2019,1,01-01,Tuesday,16,2019-01-01
2019-01-01 17:00:00,,557.0,,,,,,,,,,80.0,,,,,,,,,19.0,2019,1,01-01,Tuesday,17,2019-01-01
2019-01-01 18:00:00,,556.0,,,,,,,,,,94.0,,,,,,,,,23.0,2019,1,01-01,Tuesday,18,2019-01-01
2019-01-01 19:00:00,,558.0,,,,,,,,,,98.0,,,,,,,,,28.0,2019,1,01-01,Tuesday,19,2019-01-01
2019-01-01 20:00:00,,554.0,,,,,,,,,,99.0,,,,,,,,,27.647,2019,1,01-01,Tuesday,20,2019-01-01
2019-01-01 21:00:00,,551.0,,,,,,,,,,89.0,,,,,,,,,27.294,2019,1,01-01,Tuesday,21,2019-01-01
2019-01-01 22:00:00,,556.0,,,,,,,,,,74.0,,,,,,,,,26.941,2019,1,01-01,Tuesday,22,2019-01-01
2019-01-01 23:00:00,,557.0,,,,,,,,,,166.0,,,,,,,,,26.588,2019,1,01-01,Tuesday,23,2019-01-01
2019-01-02 00:00:00,,557.0,,,,,,,,,,197.0,,,,,,,,,26.235,2019,1,01-02,Wednesday,0,2019-01-02
2019-01-02 01:00:00,,553.0,,,,,,,,,,128.0,,,,,,,,,25.882,2019,1,01-02,Wednesday,1,2019-01-02
2019-01-02 02:00:00,,539.0,,,,,,,,,,66.0,,,,,,,,,25.529,2019,1,01-02,Wednesday,2,2019-01-02
2019-01-02 03:00:00,,521.0,,,,,,,,,,0.0,,,,,,,,,25.176,2019,1,01-02,Wednesday,3,2019-01-02
2019-01-02 04:00:00,,498.0,,,,,,,,,,0.0,,,,,,,,,24.824,2019,1,01-02,Wednesday,4,2019-01-02
2019-01-02 05:00:00,,481.0,,,,,,,,,,0.0,,,,,,,,,24.471,2019,1,01-02,Wednesday,5,2019-01-02
2019-01-02 06:00:00,,550.0,,,,,,,,,,0.0,,,,,,,,,24.118,2019,1,01-02,Wednesday,6,2019-01-02
2019-01-02 07:00:00,,679.0,,,,,,,,,,10.0,,,,,,,,,23.765,2019,1,01-02,Wednesday,7,2019-01-02
2019-01-02 08:00:00,,732.0,,,,,,,,,,24.0,,,,,,,,,23.412,2019,1,01-02,Wednesday,8,2019-01-02
2019-01-02 09:00:00,,769.0,,,,,,,,,,0.0,,,,,,,,,23.059,2019,1,01-02,Wednesday,9,2019-01-02
2019-01-02 10:00:00,,779.0,,,,,,,,,,33.0,,,,,,,,,22.706,2019,1,01-02,Wednesday,10,2019-01-02
2019-01-02 11:00:00,,803.0,,,,,,,,,,39.0,,,,,,,,,22.353,2019,1,01-02,Wednesday,11,2019-01-02
2019-01-02 12:00:00,,813.0,,,,,,,,,,39.0,,,,,,,,,22.0,2019,1,01-02,Wednesday,12,2019-01-02
2019-01-02 13:00:00,,818.0,,,,,,,,,,77.0,,,,,,,,,21.0,2019,1,01-02,Wednesday,13,2019-01-02
2019-01-02 14:00:00,,823.0,,,,,,,,,,62.0,,,,,,,,,28.0,2019,1,01-02,Wednesday,14,2019-01-02
2019-01-02 15:00:00,,821.0,,,,,,,,,,178.0,,,,,,,,,27.981,2019,1,01-02,Wednesday,15,2019-01-02
2019-01-02 16:00:00,,816.0,,,,,,,,,,219.0,,,,,,,,,27.962,2019,1,01-02,Wednesday,16,2019-01-02
2019-01-02 17:00:00,,813.0,,,,,,,,,,156.0,,,,,,,,,27.943,2019,1,01-02,Wednesday,17,2019-01-02
2019-01-02 18:00:00,,799.0,,,,,,,,,,156.0,,,,,,,,,27.925,2019,1,01-02,Wednesday,18,2019-01-02
2019-01-02 19:00:00,,806.0,,,,,,,,,,139.0,,,,,,,,,27.906,2019,1,01-02,Wednesday,19,2019-01-02
2019-01-02 20:00:00,,799.0,,,,,,,,,,116.0,,,,,,,,,27.887,2019,1,01-02,Wednesday,20,2019-01-02
2019-01-02 21:00:00,,752.0,,,,,,,,,,88.0,,,,,,,,,27.868,2019,1,01-02,Wednesday,21,2019-01-02
2019-01-02 22:00:00,,579.0,,,,,,,,,,99.0,,,,,,,,,27.849,2019,1,01-02,Wednesday,22,2019-01-02
2019-01-02 23:00:00,,575.0,,,,,,,,,,189.0,,,,,,,,,27.83,2019,1,01-02,Wednesday,23,2019-01-02
2019-01-03 00:00:00,,571.0,,,,,,,,,,227.0,,,,,,,,,27.811,2019,1,01-03,Thursday,0,2019-01-03
2019-01-03 01:00:00,,571.0,,,,,,,,,,177.0,,,,,,,,,27.792,2019,1,01-03,Thursday,1,2019-01-03
2019-01-03 02:00:00,,565.0,,,,,,,,,,91.0,,,,,,,,,27.774,2019,1,01-03,Thursday,2,2019-01-03
2019-01-03 03:00:00,,558.0,,,,,,,,,,0.0,,,,,,,,,27.755,2019,1,01-03,Thursday,3,2019-01-03
2019-01-03 04:00:00,,539.0,,,,,,,,,,0.0,,,,,,,,,27.736,2019,1,01-03,Thursday,4,2019-01-03
2019-01-03 05:00:00,,534.0,,,,,,,,,,0.0,,,,,,,,,27.717,2019,1,01-03,Thursday,5,2019-01-03
2019-01-03 06:00:00,,625.0,,,,,,,,,,0.0,,,,,,,,,27.698,2019,1,01-03,Thursday,6,2019-01-03
2019-01-03 07:00:00,,744.0,,,,,,,,,,0.0,,,,,,,,,27.679,2019,1,01-03,Thursday,7,2019-01-03
2019-01-03 08:00:00,,765.0,,,,,,,,,,0.0,,,,,,,,,27.66,2019,1,01-03,Thursday,8,2019-01-03
2019-01-03 09:00:00,,810.0,,,,,,,,,,0.0,,,,,,,,,27.642,2019,1,01-03,Thursday,9,2019-01-03
2019-01-03 10:00:00,,803.0,,,,,,,,,,60.0,,,,,,,,,27.623,2019,1,01-03,Thursday,10,2019-01-03
2019-01-03 11:00:00,,802.0,,,,,,,,,,96.0,,,,,,,,,27.604,2019,1,01-03,Thursday,11,2019-01-03
2019-01-03 12:00:00,,810.0,,,,,,,,,,108.0,,,,,,,,,27.585,2019,1,01-03,Thursday,12,2019-01-03
2019-01-03 13:00:00,,809.0,,,,,,,,,,126.0,,,,,,,,,27.566,2019,1,01-03,Thursday,13,2019-01-03
2019-01-03 14:00:00,,810.0,,,,,,,,,,134.0,,,,,,,,,27.547,2019,1,01-03,Thursday,14,2019-01-03
2019-01-03 15:00:00,,810.0,,,,,,,,,,262.0,,,,,,,,,27.528,2019,1,01-03,Thursday,15,2019-01-03
2019-01-03 16:00:00,,810.0,,,,,,,,,,302.0,,,,,,,,,27.509,2019,1,01-03,Thursday,16,2019-01-03
2019-01-03 17:00:00,,796.0,,,,,,,,,,241.0,,,,,,,,,27.491,2019,1,01-03,Thursday,17,2019-01-03
2019-01-03 18:00:00,,788.0,,,,,,,,,,243.0,,,,,,,,,27.472,2019,1,01-03,Thursday,18,2019-01-03
2019-01-03 19:00:00,,793.0,,,,,,,,,,217.0,,,,,,,,,27.453,2019,1,01-03,Thursday,19,2019-01-03
2019-01-03 20:00:00,,793.0,,,,,,,,,,204.0,,,,,,,,,27.434,2019,1,01-03,Thursday,20,2019-01-03
2019-01-03 21:00:00,,803.0,,,,,,,,,,169.0,,,,,,,,,27.415,2019,1,01-03,Thursday,21,2019-01-03
2019-01-03 22:00:00,,759.0,,,,,,,,,,149.0,,,,,,,,,27.396,2019,1,01-03,Thursday,22,2019-01-03
2019-01-03 23:00:00,,604.0,,,,,,,,,,258.0,,,,,,,,,27.377,2019,1,01-03,Thursday,23,2019-01-03
2019-01-04 00:00:00,,598.0,,,,,,,,,,262.0,,,,,,,,,27.358,2019,1,01-04,Friday,0,2019-01-04
2019-01-04 01:00:00,,395.0,,,,,,,,,,204.0,,,,,,,,,27.34,2019,1,01-04,Friday,1,2019-01-04
2019-01-04 02:00:00,,396.0,,,,,,,,,,85.0,,,,,,,,,27.321,2019,1,01-04,Friday,2,2019-01-04
2019-01-04 03:00:00,,395.0,,,,,,,,,,0.0,,,,,,,,,27.302,2019,1,01-04,Friday,3,2019-01-04
2019-01-04 04:00:00,,396.0,,,,,,,,,,0.0,,,,,,,,,27.283,2019,1,01-04,Friday,4,2019-01-04
2019-01-04 05:00:00,,396.0,,,,,,,,,,0.0,,,,,,,,,27.264,2019,1,01-04,Friday,5,2019-01-04
2019-01-04 06:00:00,,485.0,,,,,,,,,,0.0,,,,,,,,,27.245,2019,1,01-04,Friday,6,2019-01-04
2019-01-04 07:00:00,,605.0,,,,,,,,,,41.0,,,,,,,,,27.226,2019,1,01-04,Friday,7,2019-01-04
2019-01-04 08:00:00,,619.0,,,,,,,,,,38.0,,,,,,,,,27.208,2019,1,01-04,Friday,8,2019-01-04
2019-01-04 09:00:00,,622.0,,,,,,,,,,71.0,,,,,,,,,27.189,2019,1,01-04,Friday,9,2019-01-04
2019-01-04 10:00:00,,622.0,,,,,,,,,,144.0,,,,,,,,,27.17,2019,1,01-04,Friday,10,2019-01-04
2019-01-04 11:00:00,,615.0,,,,,,,,,,184.0,,,,,,,,,27.151,2019,1,01-04,Friday,11,2019-01-04
2019-01-04 12:00:00,,597.0,,,,,,,,,,218.0,,,,,,,,,27.132,2019,1,01-04,Friday,12,2019-01-04
2019-01-04 13:00:00,,600.0,,,,,,,,,,210.0,,,,,,,,,27.113,2019,1,01-04,Friday,13,2019-01-04
2019-01-04 14:00:00,,603.0,,,,,,,,,,200.0,,,,,,,,,27.094,2019,1,01-04,Friday,14,2019-01-04
2019-01-04 15:00:00,,622.0,,,,,,,,,,287.0,,,,,,,,,27.075,2019,1,01-04,Friday,15,2019-01-04
2019-01-04 16:00:00,,627.0,,,,,,,,,,309.0,,,,,,,,,27.057,2019,1,01-04,Friday,16,2019-01-04
2019-01-04 17:00:00,,627.0,,,,,,,,,,276.0,,,,,,,,,27.038,2019,1,01-04,Friday,17,2019-01-04
2019-01-04 18:00:00,,626.0,,,,,,,,,,273.0,,,,,,,,,27.019,2019,1,01-04,Friday,18,2019-01-04
2019-01-04 19:00:00,,630.0,,,,,,,,,,251.0,,,,,,,,,27.0,2019,1,01-04,Friday,19,2019-01-04
2019-01-04 20:00:00,,629.0,,,,,,,,,,209.0,,,,,,,,,26.981,2019,1,01-04,Friday,20,2019-01-04
2019-01-04 21:00:00,,628.0,,,,,,,,,,182.0,,,,,,,,,26.962,2019,1,01-04,Friday,21,2019-01-04
2019-01-04 22:00:00,,575.0,,,,,,,,,,147.0,,,,,,,,,26.943,2019,1,01-04,Friday,22,2019-01-04
2019-01-04 23:00:00,,404.0,,,,,,,,,,248.0,,,,,,,,,26.925,2019,1,01-04,Friday,23,2019-01-04
2019-01-05 00:00:00,,402.0,,,,,,,,,,264.0,,,,,,,,,26.906,2019,1,01-05,Saturday,0,2019-01-05
2019-01-05 01:00:00,,403.0,,,,,,,,,,219.0,,,,,,,,,26.887,2019,1,01-05,Saturday,1,2019-01-05
2019-01-05 02:00:00,,403.0,,,,,,,,,,105.0,,,,,,,,,26.868,2019,1,01-05,Saturday,2,2019-01-05
2019-01-05 03:00:00,,398.0,,,,,,,,,,17.0,,,,,,,,,26.849,2019,1,01-05,Saturday,3,2019-01-05
2019-01-05 04:00:00,,361.0,,,,,,,,,,0.0,,,,,,,,,26.83,2019,1,01-05,Saturday,4,2019-01-05
2019-01-05 05:00:00,,362.0,,,,,,,,,,0.0,,,,,,,,,26.811,2019,1,01-05,Saturday,5,2019-01-05
2019-01-05 06:00:00,,446.0,,,,,,,,,,0.0,,,,,,,,,26.792,2019,1,01-05,Saturday,6,2019-01-05
2019-01-05 07:00:00,,579.0,,,,,,,,,,11.0,,,,,,,,,26.774,2019,1,01-05,Saturday,7,2019-01-05
2019-01-05 08:00:00,,607.0,,,,,,,,,,0.0,,,,,,,,,26.755,2019,1,01-05,Saturday,8,2019-01-05
2019-01-05 09:00:00,,608.0,,,,,,,,,,7.0,,,,,,,,,26.736,2019,1,01-05,Saturday,9,2019-01-05
2019-01-05 10:00:00,,609.0,,,,,,,,,,86.0,,,,,,,,,26.717,2019,1,01-05,Saturday,10,2019-01-05
2019-01-05 11:00:00,,608.0,,,,,,,,,,140.0,,,,,,,,,26.698,2019,1,01-05,Saturday,11,2019-01-05
