datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2019-01-01 00:00:00,,,,340.0,,,,,,,,1003.0,8412.0,,,76.216,,,,,975.0,2019,1,01-01,Tuesday,0,2019-01-01
2019-01-01 01:00:00,,,,337.0,,,,,,,,1030.0,8772.0,,,76.378,,,,,961.0,2019,1,01-01,Tuesday,1,2019-01-01
2019-01-01 02:00:00,,,,338.0,,,,,,,,1030.0,9572.0,,,76.541,,,,,951.0,2019,1,01-01,Tuesday,2,2019-01-01
2019-01-01 03:00:00,,,,340.0,,,,,,,,1032.0,9665.0,,,76.703,,,,,965.0,2019,1,01-01,Tuesday,3,2019-01-01
2019-01-01 04:00:00,,,,341.0,,,,,,,,1029.0,9193.0,,,76.865,,,,,944.0,2019,1,01-01,Tuesday,4,2019-01-01
2019-01-01 05:00:00,,,,339.0,,,,,,,,1024.0,8967.0,,,77.027,,,,,898.0,2019,1,01-01,Tuesday,5,2019-01-01
2019-01-01 06:00:00,,,,339.0,,,,,,,,1023.0,9122.0,,,77.189,,,,,870.0,2019,1,01-01,Tuesday,6,2019-01-01
2019-01-01 07:00:00,,,,338.0,,,,,,,,1016.0,9602.0,,,77.351,,,,,878.0,2019,1,01-01,Tuesday,7,2019-01-01
2019-01-01 08:00:00,,,,340.0,,,,,,,,1017.0,10352.0,,,77.514,,,,,895.0,2019,1,01-01,Tuesday,8,2019-01-01
2019-01-01 09:00:00,,,,341.0,,,,,,,,1006.0,9759.0,,,77.676,,,,,963.0,2019,1,01-01,Tuesday,9,2019-01-01
