datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2019-01-01 00:00:00,,262.0,,,568.0,,,,,,,,184.0,,,,,,,,51.0,2019,1,01-01,Tuesday,0,2019-01-01
2019-01-01 01:00:00,,262.0,,,568.0,,,,,,,,252.0,,,,,,,,51.0,2019,1,01-01,Tuesday,1,2019-01-01
2019-01-01 02:00:00,,262.0,,,547.0,,,,,,,,183.0,,,,,,,,51.0,2019,1,01-01,Tuesday,2,2019-01-01
2019-01-01 03:00:00,,262.0,,,533.0,,,,,,,,161.0,,,,,,,,51.0,2019,1,01-01,Tuesday,3,2019-01-01
2019-01-01 04:00:00,,262.0,,,538.0,,,,,,,,112.0,,,,,,,,51.0,2019,1,01-01,Tuesday,4,2019-01-01
2019-01-01 05:00:00,,262.0,,,536.0,,,,,,,,87.0,,,,,,,,51.0,2019,1,01-01,Tuesday,5,2019-01-01
2019-01-01 06:00:00,,262.0,,,524.0,,,,,,,,89.0,,,,,,,,51.0,2019,1,01-01,Tuesday,6,2019-01-01
2019-01-01 07:00:00,,262.0,,,521.0,,,,,,,,88.0,,,,,,,,51.0,2019,1,01-01,Tuesday,7,2019-01-01
2019-01-01 08:00:00,,262.0,,,513.0,,,,,,,,104.0,,,,,,,,51.0,2019,1,01-01,Tuesday,8,2019-01-01
2019-01-01 09:00:00,,262.0,,,523.0,,,,,,,,250.0,,,,,,,,50.0,2019,1,01-01,Tuesday,9,2019-01-01
2019-01-01 10:00:00,,262.0,,,537.0,,,,,,,,335.0,,,,,,,,44.0,2019,1,01-01,Tuesday,10,2019-01-01
2019-01-01 11:00:00,,262.0,,,547.0,,,,,,,,365.0,,,,,,,,40.0,2019,1,01-01,Tuesday,11,2019-01-01
2019-01-01 12:00:00,,262.0,,,553.0,,,,,,,,397.0,,,,,,,,43.0,2019,1,01-01,Tuesday,12,2019-01-01
2019-01-01 13:00:00,,262.0,,,554.0,,,,,,,,447.0,,,,,,,,31.0,2019,1,01-01,Tuesday,13,2019-01-01
2019-01-01 14:00:00,,262.0,,,565.0,,,,,,,,448.0,,,,,,,,21.0,2019,1,01-01,Tuesday,14,2019-01-01
2019-01-01 15:00:00,,262.0,,,573.0,,,,,,,,468.0,,,,,,,,13.0,2019,1,01-01,Tuesday,15,2019-01-01
2019-01-01 16:00:00,,262.0,,,570.0,,,,,,,,535.0,,,,,,,,16.0,2019,1,01-01,Tuesday,16,2019-01-01
2019-01-01 17:00:00,,262.0,,,573.0,,,,,,,,822.0,,,,,,,,20.0,2019,1,01-01,Tuesday,17,2019-01-01
2019-01-01 18:00:00,,262.0,,,571.0,,,,,,,,969.0,,,,,,,,11.0,2019,1,01-01,Tuesday,18,2019-01-01
2019-01-01 19:00:00,,262.0,,,574.0,,,,,,,,978.0,,,,,,,,2.0,2019,1,01-01,Tuesday,19,2019-01-01
2019-01-01 20:00:00,,262.0,,,565.0,,,,,,,,971.0,,,,,,,,2.0,2019,1,01-01,Tuesday,20,2019-01-01
2019-01-01 21:00:00,,262.0,,,555.0,,,,,,,,898.0,,,,,,,,2.0,2019,1,01-01,Tuesday,21,2019-01-01
