datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2019-01-01 00:00:00,8.5,,,3980.25,2573.75,,,,,,,0.0,,,485.25,1490.25,,0.0,102.75,805.5,695.25,2019,1,01-01,Tuesday,0,2019-01-01
2019-01-01 01:00:00,8.0,,,3904.25,2623.75,,,,,,,0.0,,,485.25,1510.0,,0.0,136.5,810.75,707.5,2019,1,01-01,Tuesday,1,2019-01-01
2019-01-01 02:00:00,8.0,,,3655.5,2507.5,,,,,,,0.0,,,485.0,1559.25,,0.0,134.75,818.0,788.5,2019,1,01-01,Tuesday,2,2019-01-01
2019-01-01 03:00:00,8.0,,,3480.5,2452.25,,,,,,,0.0,,,485.0,1594.5,,0.0,136.0,836.5,865.5,2019,1,01-01,Tuesday,3,2019-01-01
2019-01-01 04:00:00,8.0,,,3200.0,2358.75,,,,,,,0.0,,,485.25,1626.5,,0.0,135.5,841.25,913.75,2019,1,01-01,Tuesday,4,2019-01-01
2019-01-01 05:00:00,8.0,,,3292.0,2447.75,,,,,,,0.0,,,485.0,1696.25,,0.0,135.25,842.5,995.5,2019,1,01-01,Tuesday,5,2019-01-01
2019-01-01 06:00:00,7.5,,,3441.75,2474.5,,,,,,,0.0,,,485.0,1708.25,,0.0,134.5,843.25,1032.75,2019,1,01-01,Tuesday,6,2019-01-01
2019-01-01 07:00:00,7.0,,,3478.0,2366.75,,,,,,,0.0,,,485.0,1718.5,,0.0,136.5,845.5,1009.0,2019,1,01-01,Tuesday,7,2019-01-01
2019-01-01 08:00:00,8.0,,,3745.75,2406.5,,,,,,,0.0,,,485.0,1650.5,,0.0,136.0,832.25,988.5,2019,1,01-01,Tuesday,8,2019-01-01
2019-01-01 09:00:00,7.75,,,4383.5,2380.0,,,,,,,0.0,,,485.25,1631.25,,0.0,135.5,810.75,770.5,2019,1,01-01,Tuesday,9,2019-01-01
2019-01-01 10:00:00,7.5,,,4941.75,1955.5,,,,,,,0.0,,,485.0,1879.75,,0.0,133.5,756.0,806.75,2019,1,01-01,Tuesday,10,2019-01-01
2019-01-01 11:00:00,8.0,,,5151.5,2004.75,,,,,,,0.0,,,485.25,2071.0,,0.0,133.0,747.25,845.25,2019,1,01-01,Tuesday,11,2019-01-01
2019-01-01 12:00:00,8.0,,,5265.25,1980.0,,,,,,,0.0,,,485.0,2122.25,,0.0,135.25,773.0,860.25,2019,1,01-01,Tuesday,12,2019-01-01
2019-01-01 13:00:00,8.0,,,5413.5,1935.75,,,,,,,0.0,,,485.0,2069.75,,0.0,134.75,830.5,857.5,2019,1,01-01,Tuesday,13,2019-01-01
2019-01-01 14:00:00,8.0,,,5258.75,1973.5,,,,,,,0.0,,,485.0,1971.5,,0.0,135.25,829.25,936.75,2019,1,01-01,Tuesday,14,2019-01-01
2019-01-01 15:00:00,7.5,,,5254.5,2057.25,,,,,,,0.0,,,485.0,2021.5,,0.0,133.25,835.25,1015.5,2019,1,01-01,Tuesday,15,2019-01-01
2019-01-01 16:00:00,7.5,,,5127.75,2200.75,,,,,,,0.0,,,484.25,2080.75,,0.0,132.25,832.75,1064.25,2019,1,01-01,Tuesday,16,2019-01-01
2019-01-01 17:00:00,8.0,,,5292.5,2326.0,,,,,,,0.0,,,484.5,2316.25,,0.0,134.0,835.0,1148.5,2019,1,01-01,Tuesday,17,2019-01-01
2019-01-01 18:00:00,8.0,,,5320.0,2335.75,,,,,,,0.0,,,485.0,2475.5,,0.0,136.25,840.25,1155.625,2019,1,01-01,Tuesday,18,2019-01-01
2019-01-01 19:00:00,8.0,,,5126.75,2443.75,,,,,,,0.0,,,485.0,2404.0,,0.0,136.25,812.5,1156.625,2019,1,01-01,Tuesday,19,2019-01-01
2019-01-01 20:00:00,7.75,,,5048.5,2668.5,,,,,,,0.0,,,485.0,2375.5,,0.0,135.25,805.75,1156.167,2019,1,01-01,Tuesday,20,2019-01-01
2019-01-01 21:00:00,7.75,,,4464.75,2933.25,,,,,,,0.0,,,485.0,2217.5,,0.0,133.5,800.75,1154.833,2019,1,01-01,Tuesday,21,2019-01-01
2019-01-01 22:00:00,8.0,,,3901.75,2984.0,,,,,,,0.0,,,485.0,2085.75,,0.0,134.75,819.5,1153.5,2019,1,01-01,Tuesday,22,2019-01-01
2019-01-01 23:00:00,8.0,,,3405.25,3061.5,,,,,,,0.0,,,485.0,2019.75,,0.0,133.25,810.5,1147.75,2019,1,01-01,Tuesday,23,2019-01-01
2019-01-02 00:00:00,8.0,,,3160.0,2864.75,,,,,,,0.0,,,485.25,1803.75,,0.0,129.0,810.75,1100.75,2019,1,01-02,Wednesday,0,2019-01-02
2019-01-02 01:00:00,8.0,,,2960.5,2803.0,,,,,,,0.0,,,486.0,1777.75,,0.0,131.75,832.5,1086.0,2019,1,01-02,Wednesday,1,2019-01-02
2019-01-02 02:00:00,8.0,,,2775.75,2911.25,,,,,,,0.0,,,486.0,1769.75,,0.0,132.5,844.0,1129.25,2019,1,01-02,Wednesday,2,2019-01-02
2019-01-02 03:00:00,8.0,,,2816.0,2963.25,,,,,,,0.0,,,486.0,1770.25,,0.0,132.75,843.75,1132.5,2019,1,01-02,Wednesday,3,2019-01-02
2019-01-02 04:00:00,8.0,,,2831.0,3009.75,,,,,,,0.0,,,486.0,1776.75,,0.0,131.25,842.0,1100.5,2019,1,01-02,Wednesday,4,2019-01-02
2019-01-02 05:00:00,8.0,,,3039.25,3099.75,,,,,,,0.0,,,485.5,1725.25,,0.0,128.75,847.25,1044.5,2019,1,01-02,Wednesday,5,2019-01-02
2019-01-02 06:00:00,3.0,,,3439.0,3333.0,,,,,,,0.0,,,485.0,1806.75,,0.0,130.25,840.75,936.75,2019,1,01-02,Wednesday,6,2019-01-02
2019-01-02 07:00:00,0.0,,,4320.25,3372.25,,,,,,,0.0,,,484.25,2212.5,,0.0,127.25,837.75,981.5,2019,1,01-02,Wednesday,7,2019-01-02
2019-01-02 08:00:00,0.0,,,5300.0,3443.75,,,,,,,0.0,,,484.5,2609.5,,0.0,127.75,842.25,826.25,2019,1,01-02,Wednesday,8,2019-01-02
2019-01-02 09:00:00,0.0,,,5785.0,3472.5,,,,,,,0.0,,,485.0,2627.5,,0.0,133.25,839.25,698.25,2019,1,01-02,Wednesday,9,2019-01-02
2019-01-02 10:00:00,0.0,,,6074.5,3338.25,,,,,,,0.0,,,485.0,2673.25,,0.0,132.5,835.25,590.75,2019,1,01-02,Wednesday,10,2019-01-02
2019-01-02 11:00:00,0.0,,,6157.5,3487.75,,,,,,,0.0,,,485.0,2916.75,,0.0,133.0,798.5,510.0,2019,1,01-02,Wednesday,11,2019-01-02
2019-01-02 12:00:00,0.0,,,6082.5,3697.25,,,,,,,0.0,,,485.25,2786.25,,0.0,130.75,787.25,530.75,2019,1,01-02,Wednesday,12,2019-01-02
2019-01-02 13:00:00,0.0,,,6076.0,3752.0,,,,,,,0.0,,,485.0,2656.5,,0.0,129.5,752.0,409.5,2019,1,01-02,Wednesday,13,2019-01-02
2019-01-02 14:00:00,0.0,,,6151.25,3787.75,,,,,,,0.0,,,485.0,2541.0,,0.0,129.0,710.75,298.25,2019,1,01-02,Wednesday,14,2019-01-02
2019-01-02 15:00:00,0.0,,,6175.25,3759.0,,,,,,,0.0,,,485.0,2492.5,,0.0,125.0,602.25,287.0,2019,1,01-02,Wednesday,15,2019-01-02
2019-01-02 16:00:00,0.0,,,6009.0,3657.5,,,,,,,0.0,,,485.0,2485.0,,0.0,130.5,571.75,261.25,2019,1,01-02,Wednesday,16,2019-01-02
2019-01-02 17:00:00,0.0,,,6121.75,3690.5,,,,,,,0.0,,,484.75,2804.75,,0.0,130.0,353.5,225.0,2019,1,01-02,Wednesday,17,2019-01-02
2019-01-02 18:00:00,0.0,,,6049.25,3725.25,,,,,,,0.0,,,485.0,2991.0,,0.0,129.5,405.5,223.5,2019,1,01-02,Wednesday,18,2019-01-02
2019-01-02 19:00:00,0.0,,,6109.5,3752.75,,,,,,,0.0,,,485.0,3018.75,,0.0,127.5,293.0,229.5,2019,1,01-02,Wednesday,19,2019-01-02
2019-01-02 20:00:00,0.0,,,5997.25,3680.75,,,,,,,0.0,,,485.25,2745.75,,0.0,127.25,339.25,252.75,2019,1,01-02,Wednesday,20,2019-01-02
2019-01-02 21:00:00,0.0,,,5914.25,3598.25,,,,,,,0.0,,,485.25,2504.75,,0.0,128.0,336.25,202.25,2019,1,01-02,Wednesday,21,2019-01-02
