date,mw,region
2003-09-17 0:00,8574,ОЭС СЕВ.ЗАПАДА
2003-09-17 1:00,8496,ОЭС СЕВ.ЗАПАДА
2003-09-17 2:00,8439,ОЭС СЕВ.ЗАПАДА
2003-09-17 3:00,8281,ОЭС СЕВ.ЗАПАДА
2003-09-17 4:00,8333,ОЭС СЕВ.ЗАПАДА
2003-09-17 5:00,8537,ОЭС СЕВ.ЗАПАДА
2003-09-17 6:00,8615,ОЭС СЕВ.ЗАПАДА
2003-09-17 7:00,8705,ОЭС СЕВ.ЗАПАДА
2003-09-17 8:00,8999,ОЭС СЕВ.ЗАПАДА
2003-09-17 9:00,9465,ОЭС СЕВ.ЗАПАДА
2003-09-17 10:00,9598,ОЭС СЕВ.ЗАПАДА
2003-09-17 11:00,9699,ОЭС СЕВ.ЗАПАДА
2003-09-17 12:00,9290,ОЭС СЕВ.ЗАПАДА
2003-09-17 13:00,9114,ОЭС СЕВ.ЗАПАДА
2003-09-17 14:00,9244,ОЭС СЕВ.ЗАПАДА
2003-09-17 15:00,8900,ОЭС СЕВ.ЗАПАДА
2003-09-17 16:00,8853,ОЭС СЕВ.ЗАПАДА
2003-09-17 17:00,8847,ОЭС СЕВ.ЗАПАДА
2003-09-17 18:00,8835,ОЭС СЕВ.ЗАПАДА
2003-09-17 19:00,8863,ОЭС СЕВ.ЗАПАДА
2003-09-17 20:00,9209,ОЭС СЕВ.ЗАПАДА
2003-09-17 21:00,9361,ОЭС СЕВ.ЗАПАДА
2003-09-17 22:00,9237,ОЭС СЕВ.ЗАПАДА
2003-09-17 23:00,8851,ОЭС СЕВ.ЗАПАДА
