datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2017-01-01 00:00:00,,,,923.5,807.5,5.0,,277.5,,16.5,0.0,21.0,,,,0.0,,,,,1073.0,2017,1,01-01,Sunday,0,2017-01-01
2017-01-01 01:00:00,,,,977.0,802.0,5.0,,297.0,,38.5,0.0,21.5,,,,0.0,,,,,927.0,2017,1,01-01,Sunday,1,2017-01-01
2017-01-01 02:00:00,,,,774.5,725.0,5.0,,310.0,,74.094,0.0,21.0,,,,0.0,,,,,1185.0,2017,1,01-01,Sunday,2,2017-01-01
2017-01-01 03:00:00,,,,738.0,482.0,5.0,,310.5,,66.469,0.0,21.0,,,,0.0,,,,,1306.5,2017,1,01-01,Sunday,3,2017-01-01
2017-01-01 04:00:00,,,,736.5,352.0,5.0,,310.0,,58.844,0.0,21.0,,,,0.0,,,,,1184.5,2017,1,01-01,Sunday,4,2017-01-01
2017-01-01 05:00:00,,,,602.5,331.0,5.0,,300.0,,51.219,0.0,20.5,,,,0.0,,,,,1281.0,2017,1,01-01,Sunday,5,2017-01-01
2017-01-01 06:00:00,,,,587.5,342.5,5.0,,281.5,,43.594,0.0,21.5,,,,0.0,,,,,1348.5,2017,1,01-01,Sunday,6,2017-01-01
2017-01-01 07:00:00,,,,570.5,321.5,5.0,,303.0,,35.969,0.0,21.0,,,,0.0,,,,,1460.5,2017,1,01-01,Sunday,7,2017-01-01
2017-01-01 08:00:00,,,,580.0,333.0,5.0,,259.0,,28.344,0.0,21.0,,,,0.0,,,,,1555.5,2017,1,01-01,Sunday,8,2017-01-01
2017-01-01 09:00:00,,,,595.0,349.5,5.0,,237.0,,20.719,0.0,28.5,,,,0.0,,,,,1479.0,2017,1,01-01,Sunday,9,2017-01-01
