date,mw,region
2008-05-09 0:00,22098,ОЭС СИБИРИ
2008-05-09 1:00,21516,ОЭС СИБИРИ
2008-05-09 2:00,20119,ОЭС СИБИРИ
2008-05-09 3:00,21398,ОЭС СИБИРИ
2008-05-09 4:00,21503,ОЭС СИБИРИ
2008-05-09 5:00,21123,ОЭС СИБИРИ
2008-05-09 6:00,20988,ОЭС СИБИРИ
2008-05-09 7:00,21768,ОЭС СИБИРИ
2008-05-09 8:00,21526,ОЭС СИБИРИ
2008-05-09 9:00,21721,ОЭС СИБИРИ
2008-05-09 10:00,20732,ОЭС СИБИРИ
2008-05-09 11:00,20781,ОЭС СИБИРИ
2008-05-09 12:00,21400,ОЭС СИБИРИ
2008-05-09 13:00,21129,ОЭС СИБИРИ
2008-05-09 14:00,20823,ОЭС СИБИРИ
2008-05-09 15:00,21139,ОЭС СИБИРИ
2008-05-09 16:00,21292,ОЭС СИБИРИ
2008-05-09 17:00,21575,ОЭС СИБИРИ
2008-05-09 18:00,21792,ОЭС СИБИРИ
2008-05-09 19:00,21776,ОЭС СИБИРИ
2008-05-09 20:00,20932,ОЭС СИБИРИ
2008-05-09 21:00,20107,ОЭС СИБИРИ
2008-05-09 22:00,20034,ОЭС СИБИРИ
2008-05-09 23:00,21365,ОЭС СИБИРИ
