date,mw,region
2008-12-11 0:00,23394,ОЭС СИБИРИ
2008-12-11 1:00,23433,ОЭС СИБИРИ
2008-12-11 2:00,23717,ОЭС СИБИРИ
2008-12-11 3:00,24616,ОЭС СИБИРИ
2008-12-11 4:00,25690,ОЭС СИБИРИ
2008-12-11 5:00,26848,ОЭС СИБИРИ
2008-12-11 6:00,27261,ОЭС СИБИРИ
2008-12-11 7:00,27051,ОЭС СИБИРИ
2008-12-11 8:00,27128,ОЭС СИБИРИ
2008-12-11 9:00,26769,ОЭС СИБИРИ
2008-12-11 10:00,26518,ОЭС СИБИРИ
2008-12-11 11:00,27064,ОЭС СИБИРИ
2008-12-11 12:00,27372,ОЭС СИБИРИ
2008-12-11 13:00,27369,ОЭС СИБИРИ
2008-12-11 14:00,28748,ОЭС СИБИРИ
2008-12-11 15:00,28962,ОЭС СИБИРИ
2008-12-11 16:00,28675,ОЭС СИБИРИ
2008-12-11 17:00,27840,ОЭС СИБИРИ
2008-12-11 18:00,27362,ОЭС СИБИРИ
2008-12-11 19:00,26633,ОЭС СИБИРИ
2008-12-11 20:00,26534,ОЭС СИБИРИ
2008-12-11 21:00,25685,ОЭС СИБИРИ
2008-12-11 22:00,25412,ОЭС СИБИРИ
2008-12-11 23:00,24650,ОЭС СИБИРИ
