date,mw,region
2008-12-01 0:00,22050,ОЭС СИБИРИ
2008-12-01 1:00,22171,ОЭС СИБИРИ
2008-12-01 2:00,22618,ОЭС СИБИРИ
2008-12-01 3:00,23189,ОЭС СИБИРИ
2008-12-01 4:00,23650,ОЭС СИБИРИ
2008-12-01 5:00,24737,ОЭС СИБИРИ
2008-12-01 6:00,25288,ОЭС СИБИРИ
2008-12-01 7:00,25466,ОЭС СИБИРИ
2008-12-01 8:00,26220,ОЭС СИБИРИ
2008-12-01 9:00,25978,ОЭС СИБИРИ
2008-12-01 10:00,26517,ОЭС СИБИРИ
2008-12-01 11:00,26076,ОЭС СИБИРИ
2008-12-01 12:00,26080,ОЭС СИБИРИ
2008-12-01 13:00,26299,ОЭС СИБИРИ
2008-12-01 14:00,27670,ОЭС СИБИРИ
2008-12-01 15:00,27213,ОЭС СИБИРИ
2008-12-01 16:00,26901,ОЭС СИБИРИ
2008-12-01 17:00,26806,ОЭС СИБИРИ
2008-12-01 18:00,25925,ОЭС СИБИРИ
2008-12-01 19:00,25360,ОЭС СИБИРИ
2008-12-01 20:00,24833,ОЭС СИБИРИ
2008-12-01 21:00,23665,ОЭС СИБИРИ
2008-12-01 22:00,23626,ОЭС СИБИРИ
2008-12-01 23:00,23166,ОЭС СИБИРИ
