unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,178.0,48.0,201.0,1943.0,412.0,0.0,1.0,335.0,427.0,2691.0,3118.0,0.05708787684413085,0.015394483643361129,0.06446440025657472,0.623155869146889,0.13213598460551634,0.0,0.00032071840923669016,0.10744066709429122,0.1369467607440667,0.8630532392559332
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,185.0,46.0,201.0,1945.0,431.0,0.0,1.0,338.0,432.0,2715.0,3147.0,0.058786145535430566,0.0146170956466476,0.06387035271687322,0.6180489354941214,0.1369558309501112,0.0,0.00031776294884016526,0.10740387670797585,0.13727359389895138,0.8627264061010487
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,185.0,46.0,211.0,1943.0,265.0,0.0,1.0,341.0,442.0,2550.0,2992.0,0.061831550802139035,0.01537433155080214,0.07052139037433156,0.6493983957219251,0.08856951871657753,0.0,0.00033422459893048126,0.11397058823529412,0.14772727272727273,0.8522727272727273
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,185.0,46.0,213.0,1942.0,270.0,0.0,1.0,339.0,444.0,2552.0,2996.0,0.06174899866488651,0.015353805073431242,0.07109479305740989,0.6481975967957276,0.09012016021361816,0.0,0.0003337783711615487,0.11315086782376502,0.14819759679572764,0.8518024032042724
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,186.0,46.0,214.0,1944.0,274.0,0.0,1.0,342.0,446.0,2561.0,3007.0,0.061855670103092786,0.015297638842700367,0.07116727635517127,0.6464915197871632,0.09112071832391087,0.0,0.0003325573661456601,0.11373461922181577,0.14832058530096442,0.8516794146990356
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,185.0,47.0,213.0,1945.0,472.0,0.0,1.0,339.0,445.0,2757.0,3202.0,0.05777638975640225,0.014678326046221112,0.0665209244222361,0.6074328544659587,0.14740787008119924,0.0,0.0003123048094940662,0.10587133041848844,0.13897564022485948,0.8610243597751406
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,187.0,47.0,221.0,1943.0,460.0,0.0,1.0,343.0,455.0,2747.0,3202.0,0.05840099937539038,0.014678326046221112,0.06901936289818864,0.6068082448469706,0.14366021236727045,0.0,0.0003123048094940662,0.10712054965646471,0.14209868831980013,0.8579013116801999
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,186.0,49.0,218.0,1944.0,255.0,0.0,1.0,337.0,453.0,2537.0,2990.0,0.06220735785953177,0.016387959866220735,0.07290969899665552,0.6501672240802676,0.08528428093645485,0.0,0.00033444816053511704,0.11270903010033445,0.15150501672240801,0.848494983277592
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,187.0,50.0,216.0,1941.0,296.0,0.0,1.0,339.0,453.0,2577.0,3030.0,0.06171617161716172,0.0165016501650165,0.07128712871287128,0.6405940594059406,0.09768976897689768,0.0,0.00033003300330033004,0.11188118811881188,0.1495049504950495,0.8504950495049505
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,188.0,50.0,212.0,1942.0,362.0,0.0,1.0,339.0,450.0,2644.0,3094.0,0.060762766645119586,0.01616031027795734,0.06851971557853911,0.627666451195863,0.11700064641241112,0.0,0.0003232062055591467,0.10956690368455074,0.14544279250161604,0.8545572074983839
