unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,408.13300000000004,0.0,0.0,,371.444,51.0,,0.0,408.13300000000004,422.444,830.577,0.4913849047108216,0.0,0.0,,0.44721199840592746,0.06140309688325104,,0.0,0.4913849047108216,0.5086150952891785
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,408.122,0.0,0.0,,370.0,62.0,,0.0,408.122,432.0,840.1220000000001,0.4857889687450156,0.0,0.0,,0.44041222584338935,0.07379880541159498,,0.0,0.4857889687450156,0.5142110312549844
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,408.111,0.0,0.0,,370.0,58.0,,0.0,408.111,428.0,836.111,0.48810624426661053,0.0,0.0,,0.44252497575082733,0.06936877998256212,,0.0,0.48810624426661053,0.5118937557333895
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,408.1,0.0,0.0,,300.0,83.0,,0.0,408.1,383.0,791.1,0.515863986853748,0.0,0.0,,0.37921880925293894,0.1049172038933131,,0.0,0.515863986853748,0.48413601314625204
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,408.089,0.0,0.0,,299.0,96.0,,0.0,408.089,395.0,803.0889999999999,0.5081491590595812,0.0,0.0,,0.37231240871186133,0.11953843222855749,,0.0,0.5081491590595812,0.49185084094041887
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,408.078,0.0,0.0,,300.0,86.0,,0.0,408.078,386.0,794.078,0.5139016570160614,0.0,0.0,,0.37779663962482274,0.10830170335911586,,0.0,0.5139016570160614,0.4860983429839386
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,408.067,0.0,0.0,,299.0,73.0,,0.0,408.067,372.0,780.067,0.5231178860277387,0.0,0.0,,0.383300408811038,0.09358170516122333,,0.0,0.5231178860277387,0.4768821139722614
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,408.05600000000004,0.0,0.0,,287.0,87.0,,0.0,408.05600000000004,374.0,782.056,0.5217733768425791,0.0,0.0,,0.36698139263684443,0.11124523052057653,,0.0,0.5217733768425791,0.4782266231574209
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,408.044,0.0,0.0,,257.0,98.0,,0.0,408.044,355.0,763.044,0.5347581528719183,0.0,0.0,,0.3368088865124423,0.12843296061563947,,0.0,0.5347581528719183,0.46524184712808175
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,408.033,0.0,0.0,,376.0,81.0,,0.0,408.033,457.0,865.033,0.47169645551094586,0.0,0.0,,0.4346654983104691,0.0936380461785851,,0.0,0.47169645551094586,0.5283035444890541
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,408.022,0.0,0.0,,373.0,77.0,,0.0,408.022,450.0,858.0219999999999,0.47553792327003275,0.0,0.0,,0.4347207880450618,0.08974128868490552,,0.0,0.47553792327003275,0.5244620767299674
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,408.01099999999997,0.0,0.0,,337.0,72.0,,0.0,408.01099999999997,409.0,817.011,0.49939474499119346,0.0,0.0,,0.41247914654759854,0.088126108461208,,0.0,0.49939474499119346,0.5006052550088065
Mwh,2020-01-01 12:00:00,2020-01-01,2020,1,01-01,Wednesday,12,408.0,0.0,0.0,,298.0,84.0,,0.0,408.0,382.0,790.0,0.5164556962025316,0.0,0.0,,0.37721518987341773,0.10632911392405063,,0.0,0.5164556962025316,0.4835443037974684
