unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,2061.5,0.0,6914.5,485.0,0.0,182.5,0.0,2783.5,8976.0,3451.0,12427.0,0.16588879053673453,0.0,0.5564094310774925,0.03902792307073308,0.0,0.014685764866822241,0.0,0.2239880904482176,0.7222982216142271,0.2777017783857729
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,2024.5,0.0,6311.0,485.0,0.0,227.75,0.0,2392.25,8335.5,3105.0,11440.5,0.17695904899261397,0.0,0.5516367291639351,0.04239325204317993,0.0,0.0199073467068747,0.0,0.20910362309339628,0.7285957781565491,0.2714042218434509
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,2010.25,0.0,5798.0,484.25,0.0,237.25,0.0,2014.0,7808.25,2735.5,10543.75,0.19065797273266152,0.0,0.5498992294013041,0.045927682276229995,0.0,0.02250148192056906,0.0,0.19101363366923532,0.7405572021339656,0.25944279786603436
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,1639.0,0.0,5560.0,484.0,0.0,239.75,0.0,1902.5,7199.0,2626.25,9825.25,0.16681509376351747,0.0,0.5658889086791685,0.04926083305768301,0.0,0.024401414722271697,0.0,0.19363374977735937,0.732704002442686,0.26729599755731404
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,1166.25,0.0,5460.25,484.5,0.0,237.0,0.0,1888.75,6626.5,2610.25,9236.75,0.12626194278290526,0.0,0.5911440712371776,0.05245351449373427,0.0,0.02565837551086692,0.0,0.204482095975316,0.7174060140200829,0.2825939859799172
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,1105.5,0.0,5287.25,485.0,0.0,263.25,0.0,1826.75,6392.75,2575.0,8967.75,0.12327506899724011,0.0,0.5895849014524267,0.054082685177441386,0.0,0.029355189428786486,0.0,0.20370215494410526,0.7128599704496669,0.28714002955033313
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,1104.75,0.0,5152.25,485.0,0.0,205.5,0.0,1841.75,6257.0,2532.25,8789.25,0.12569331854253776,0.0,0.5861990499758227,0.05518104502659499,0.0,0.023380834542196433,0.0,0.20954575191284808,0.7118923685183605,0.2881076314816395
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,1106.75,0.0,5212.25,485.0,0.0,204.5,0.0,1885.75,6319.0,2575.25,8894.25,0.12443432554740422,0.0,0.5860246788655592,0.054529611827866316,0.0,0.022992382719172498,0.0,0.21201900103999774,0.7104590044129634,0.28954099558703655
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,1110.75,0.0,5251.75,485.0,0.0,172.75,0.0,1910.75,6362.5,2568.5,8931.0,0.12437017131340275,0.0,0.5880360541932594,0.05430522897771806,0.0,0.019342738775053187,0.0,0.21394580674056657,0.7124062255066622,0.28759377449333784
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,1163.0,0.0,5247.0,485.0,0.0,224.75,0.0,1948.75,6410.0,2658.5,9068.5,0.12824612670232122,0.0,0.5785962397309368,0.053481832717649,0.0,0.024783591553178587,0.0,0.21489220929591443,0.7068423664332579,0.293157633566742
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,1202.25,0.0,5281.0,485.0,0.0,280.5,0.0,2017.25,6483.25,2782.75,9266.0,0.12974854306065184,0.0,0.5699330887114181,0.05234189510036693,0.0,0.030271962011655516,0.0,0.2177045111159076,0.6996816317720699,0.30031836822793007
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,1195.75,0.0,5521.25,485.0,0.0,272.75,0.0,2202.25,6717.0,2960.0,9677.0,0.12356618786814096,0.0,0.5705538906685956,0.05011883848300093,0.0,0.028185388033481452,0.0,0.22757569494678104,0.6941200785367366,0.3058799214632634
