unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,0.0,0.0,1083.0,,3366.5,38.0,0.0,391.0,1083.0,3795.5,4878.5,0.0,0.0,0.22199446551194016,,0.6900686686481501,0.007789279491647022,0.0,0.08014758634826279,0.22199446551194016,0.7780055344880599
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,0.0,0.0,636.0,,3366.0,40.0,0.0,394.0,636.0,3800.0,4436.0,0.0,0.0,0.14337240757439135,,0.7587917042380523,0.009017132551848512,0.0,0.08881875563570785,0.14337240757439135,0.8566275924256087
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,0.0,0.0,464.0,,3012.033,47.0,0.0,390.0,464.0,3449.033,3913.033,0.0,0.0,0.11857809530356632,,0.7697438278695835,0.012011143274283657,0.0,0.09966693355256652,0.11857809530356632,0.8814219046964337
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,0.0,0.0,412.0,,3012.067,65.0,0.0,394.0,412.0,3471.067,3883.067,0.0,0.0,0.10610169744688927,,0.7756927706887365,0.016739345470989812,0.0,0.10146618639338441,0.10610169744688927,0.8938983025531108
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,0.0,0.0,414.0,,2962.782,87.0,0.0,393.0,414.0,3442.782,3856.782,0.0,0.0,0.10734337590250109,,0.768200536094599,0.022557665950525593,0.0,0.10189842205237423,0.10734337590250109,0.8926566240974989
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,0.0,0.0,413.0,,3075.497,98.0,0.0,390.0,413.0,3563.497,3976.497,0.0,0.0,0.10386025690450666,,0.7734186647192239,0.024644806723103273,0.0,0.0980762716531661,0.10386025690450666,0.8961397430954934
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,0.0,0.0,413.0,,3034.212,114.0,0.0,392.0,413.0,3540.212,3953.212,0.0,0.0,0.10447200909032958,,0.767530807859533,0.02883731001524836,0.0,0.0991598730348891,0.10447200909032958,0.8955279909096704
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,0.0,0.0,477.0,,3120.9269999999997,104.0,0.0,389.0,477.0,3613.9269999999997,4090.9269999999997,0.0,0.0,0.11659948955334574,,0.7628899269040977,0.025422110929869932,0.0,0.09508847261268658,0.11659948955334574,0.8834005104466542
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,0.0,0.0,710.0,,3031.6420000000003,105.0,1.0,390.0,710.0,3527.6420000000003,4237.642,0.0,0.0,0.16754600789778845,,0.7154077668665735,0.024777930745447586,0.00023598029281378654,0.09203231419737676,0.16754600789778845,0.8324539921022117
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,0.0,0.0,828.0,,3002.3579999999997,128.0,1.2,389.0,828.0,3520.5579999999995,4348.557999999999,0.0,0.0,0.19040794672624814,,0.6904261136680252,0.029435044904540776,0.00027595354598006975,0.08945494115520596,0.19040794672624814,0.8095920532737519
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,0.0,0.0,827.0,,3068.0730000000003,161.0,1.4,387.0,827.0,3617.4730000000004,4444.473,0.0,0.0,0.18607380447580624,,0.6903119897454659,0.03622476725587038,0.0003149979761380033,0.08707444054671949,0.18607380447580624,0.8139261955241939
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,0.0,0.0,824.0,,3042.788,164.0,1.6,395.0,824.0,3603.388,4427.388,0.0,0.0,0.18611425065975695,,0.6872648161850735,0.03704215668470891,0.000361386894484965,0.08921738957597572,0.18611425065975695,0.813885749340243
Mwh,2020-01-01 12:00:00,2020-01-01,2020,1,01-01,Wednesday,12,0.0,0.0,822.0,,3080.503,124.0,1.8,391.0,822.0,3597.3030000000003,4419.303,0.0,0.0,0.18600218179201564,,0.6970563005071162,0.028058723287360022,0.00040730404771974226,0.08847549036578846,0.18600218179201564,0.8139978182079844
Mwh,2020-01-01 13:00:00,2020-01-01,2020,1,01-01,Wednesday,13,0.0,0.0,819.0,,3105.218,70.0,2.0,395.0,819.0,3572.218,4391.218,0.0,0.0,0.18650861788232787,,0.7071427562922178,0.015940907511310075,0.000455454500323145,0.08995226381382114,0.18650861788232787,0.8134913821176721
Mwh,2020-01-01 14:00:00,2020-01-01,2020,1,01-01,Wednesday,14,0.0,0.0,816.0,,3042.933,57.0,2.2,394.0,816.0,3496.133,4312.133,0.0,0.0,0.18923349534905348,,0.7056677055183596,0.013218516219235353,0.0005101883453038207,0.09137009456804789,0.18923349534905348,0.8107665046509466
Mwh,2020-01-01 15:00:00,2020-01-01,2020,1,01-01,Wednesday,15,0.0,0.0,815.0,,3013.467,57.0,2.4,392.0,815.0,3464.867,4279.867,0.0,0.0,0.19042647820598163,,0.7041029546011593,0.013318170868393807,0.0005607650891955287,0.09159163123526969,0.19042647820598163,0.8095735217940184
Mwh,2020-01-01 16:00:00,2020-01-01,2020,1,01-01,Wednesday,16,0.0,0.0,995.0,,3260.727,54.0,2.6,387.0,995.0,3704.3269999999998,4699.326999999999,0.0,0.0,0.2117324459438554,,0.6938710585579595,0.011491007116550945,0.0005532707130191197,0.08235221766861511,0.2117324459438554,0.7882675540561447
Mwh,2020-01-01 17:00:00,2020-01-01,2020,1,01-01,Wednesday,17,0.0,0.0,1070.0,,3709.455,68.0,2.8,384.0,1070.0,4164.255,5234.255,0.0,0.0,0.20442259691207249,,0.708688246942497,0.012991342607496195,0.0005349376367792551,0.07336287590115499,0.20442259691207249,0.7955774030879275
Mwh,2020-01-01 18:00:00,2020-01-01,2020,1,01-01,Wednesday,18,0.0,0.0,1075.0,,3703.7529999999997,79.0,3.0,368.0,1075.0,4153.753,5228.753,0.0,0.0,0.2055939532810213,,0.7083434616245977,0.015108764938791335,0.0005737505672958734,0.0703800695882938,0.2055939532810213,0.7944060467189786
Mwh,2020-01-01 19:00:00,2020-01-01,2020,1,01-01,Wednesday,19,0.0,0.0,1077.0,,3655.052,62.0,0.0,344.0,1077.0,4061.052,5138.052,0.0,0.0,0.20961251462616573,,0.7113692115221879,0.012066829997049467,0.0,0.06695144385459703,0.20961251462616573,0.7903874853738344
Mwh,2020-01-01 20:00:00,2020-01-01,2020,1,01-01,Wednesday,20,0.0,0.0,1083.0,,3608.35,66.0,0.0,345.0,1083.0,4019.35,5102.35,0.0,0.0,0.21225513733867726,,0.70719374405911,0.01293521612590277,0.0,0.06761590247630993,0.21225513733867726,0.7877448626613226
Mwh,2020-01-01 21:00:00,2020-01-01,2020,1,01-01,Wednesday,21,0.0,0.0,1082.0,,3560.65,85.0,0.0,343.5,1082.0,3989.15,5071.15,0.0,0.0,0.2133638326612307,,0.7021385681748716,0.01676148408151997,0.0,0.06773611508237777,0.2133638326612307,0.7866361673387694
