unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,1.93,0.0,1726.5,,2627.25,1904.0,0.0,333.0,1728.43,4864.25,6592.68,0.000292748927598488,0.0,0.2618813593257977,,0.3985101658202734,0.28880515966192805,0.0,0.05051056626440233,0.2621741082533962,0.7378258917466037
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,1.935,0.0,1794.5,,2310.5,1941.0,0.0,330.0,1796.435,4581.5,6377.9349999999995,0.0003033897335109248,0.0,0.28136065983739256,,0.36226458877363915,0.30433047687064857,0.0,0.05174088478480888,0.28166404957090346,0.7183359504290966
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,1.941,0.0,1721.25,,2088.0,1999.0,0.0,330.0,1723.191,4417.0,6140.191,0.00031611394498965914,0.0,0.2803251560089906,,0.34005456833508924,0.3255599052211894,0.0,0.05374425648974112,0.28064126995398025,0.7193587300460198
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,1.946,0.0,1314.25,,2064.25,1887.0,0.0,330.0,1316.196,4281.25,5597.446,0.00034765855713480756,0.0,0.23479458310093568,,0.3687842633944124,0.3371180356183874,0.0,0.05895545932912975,0.23514224165807046,0.7648577583419295
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,1.952,0.0,1010.0,,2044.5,1746.0,0.0,330.0,1011.952,4120.5,5132.452,0.0003803250376233426,0.0,0.19678703278666804,,0.3983476124082602,0.34018827648071526,0.0,0.06429675328673312,0.19716735782429137,0.8028326421757086
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,1.958,0.0,1058.0,,2044.5,1562.0,0.0,326.0,1059.958,3932.5,4992.4580000000005,0.00039219158178195986,0.0,0.21191965961456258,,0.40951771652360414,0.31287193602830504,0.0,0.06529849625174612,0.21231185119634455,0.7876881488036553
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,1.963,0.0,1197.5,,2153.75,1217.0,0.0,326.0,1199.463,3696.75,4896.213,0.00040092210040698807,0.0,0.2445767780119043,,0.4398807813303874,0.2485594478834969,0.0,0.06658207067380444,0.2449777001123113,0.7550222998876888
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,1.969,0.0,1399.5,,2132.5,941.0,0.0,326.0,1401.469,3399.5,4800.969,0.00041012553924009925,0.0,0.29150365270011114,,0.4441811642607982,0.19600209874298294,0.0,0.06790295875686762,0.2919137782393513,0.7080862217606487
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,1.974,0.0,1642.0,,2113.25,752.0,12.0,326.0,1643.974,3203.25,4847.224,0.0004072434036471184,0.0,0.3387505920914734,,0.43597118680712915,0.1551403442465213,0.002475643791167893,0.06725498966006109,0.33915783549512046,0.6608421645048794
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,1.98,0.0,1817.0,,2096.5,609.0,51.92,326.0,1818.98,3083.42,4902.4,0.00040388381201044387,0.0,0.3706347911227154,,0.42764768276762405,0.12422486945169714,0.010590731070496085,0.06649804177545693,0.37103867493472587,0.6289613250652742
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,1.985,0.0,1797.25,,2110.0,578.0,62.88,326.0,1799.235,3076.88,4876.115,0.00040708637921788146,0.0,0.36858236526414984,,0.43272154163714355,0.11853699102666775,0.012895512103385586,0.06685650358943544,0.3689894516433677,0.6310105483566323
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,1.991,0.0,1776.75,,2081.25,659.0,61.6,326.0,1778.741,3127.85,4906.591,0.00040578071414552387,0.0,0.3621149592456351,,0.4241743401885341,0.13430913642486197,0.012554541432126705,0.06644124199469652,0.3625207399597806,0.6374792600402193
Mwh,2020-01-01 12:00:00,2020-01-01,2020,1,01-01,Wednesday,12,1.996,0.0,1797.5,,2087.0,805.0,60.32,326.0,1799.496,3278.32,5077.816000000001,0.0003930823802989316,0.0,0.3539907708353355,,0.41100347078350213,0.15853272351735467,0.011879122835486752,0.0642008296480219,0.3543838532156344,0.6456161467843655
Mwh,2020-01-01 13:00:00,2020-01-01,2020,1,01-01,Wednesday,13,2.002,0.0,1815.75,,2129.0,771.0,59.04,326.0,1817.752,3285.04,5102.7919999999995,0.00039233423584578793,0.0,0.35583460975873604,,0.41722257148635494,0.1510937541643869,0.011570136505662,0.06388659384901443,0.3562269439945818,0.6437730560054182
Mwh,2020-01-01 14:00:00,2020-01-01,2020,1,01-01,Wednesday,14,2.007,0.0,1841.0,,2206.25,519.0,57.76,326.0,1843.007,3109.01,4952.017,0.00040528940025852096,0.0,0.37176770596708375,,0.4455255303041165,0.10480577914009585,0.011663934110080801,0.06583176107836464,0.3721729953673423,0.6278270046326578
Mwh,2020-01-01 15:00:00,2020-01-01,2020,1,01-01,Wednesday,15,2.013,0.0,1874.75,,2268.25,345.0,56.48,326.0,1876.763,2995.73,4872.493,0.0004131355345200085,0.0,0.38476196887301833,,0.46552144867114226,0.07080564302503872,0.011591602081316483,0.06690620181496412,0.3851751044075383,0.6148248955924616
Mwh,2020-01-01 16:00:00,2020-01-01,2020,1,01-01,Wednesday,16,2.018,0.0,1924.75,,2371.75,214.0,22.0,326.0,1926.768,2933.75,4860.518,0.0004151820855308014,0.0,0.3959968875745342,,0.48796239413165426,0.04402822908998588,0.004526266541961165,0.06707104057633363,0.39641206966006504,0.603587930339935
Mwh,2020-01-01 17:00:00,2020-01-01,2020,1,01-01,Wednesday,17,2.024,0.0,1891.5,,2982.795,144.0,0.0,327.0,1893.524,3453.795,5347.3189999999995,0.0003785074352212763,0.0,0.35372866290565425,,0.5578113069371774,0.02692938274301571,0.0,0.061152139978931506,0.3541071703408755,0.6458928296591245
Mwh,2020-01-01 18:00:00,2020-01-01,2020,1,01-01,Wednesday,18,2.029,0.0,1894.5,,3460.0,109.0,0.0,327.0,1896.529,3896.0,5792.529,0.0003502787815132216,0.0,0.327059217139871,,0.597321135552364,0.018817342131562914,0.0,0.05645202639468874,0.32740949592138424,0.6725905040786156
