date,mw,region
2013-10-03 0:00,3291,ОЭС ВОСТОКА
2013-10-03 1:00,3400,ОЭС ВОСТОКА
2013-10-03 2:00,3626,ОЭС ВОСТОКА
2013-10-03 3:00,3684,ОЭС ВОСТОКА
2013-10-03 4:00,3687,ОЭС ВОСТОКА
2013-10-03 5:00,3647,ОЭС ВОСТОКА
2013-10-03 6:00,3521,ОЭС ВОСТОКА
2013-10-03 7:00,3589,ОЭС ВОСТОКА
2013-10-03 8:00,3547,ОЭС ВОСТОКА
2013-10-03 9:00,3579,ОЭС ВОСТОКА
2013-10-03 10:00,3501,ОЭС ВОСТОКА
2013-10-03 11:00,3588,ОЭС ВОСТОКА
2013-10-03 12:00,3590,ОЭС ВОСТОКА
2013-10-03 13:00,3841,ОЭС ВОСТОКА
2013-10-03 14:00,3921,ОЭС ВОСТОКА
2013-10-03 15:00,3887,ОЭС ВОСТОКА
2013-10-03 16:00,3631,ОЭС ВОСТОКА
2013-10-03 17:00,3468,ОЭС ВОСТОКА
2013-10-03 18:00,3160,ОЭС ВОСТОКА
2013-10-03 19:00,3069,ОЭС ВОСТОКА
2013-10-03 20:00,2969,ОЭС ВОСТОКА
2013-10-03 21:00,2810,ОЭС ВОСТОКА
2013-10-03 22:00,2950,ОЭС ВОСТОКА
2013-10-03 23:00,3076,ОЭС ВОСТОКА
