date,mw,region
2013-02-06 0:00,4789,ОЭС ВОСТОКА
2013-02-06 1:00,5040,ОЭС ВОСТОКА
2013-02-06 2:00,5209,ОЭС ВОСТОКА
2013-02-06 3:00,5255,ОЭС ВОСТОКА
2013-02-06 4:00,5281,ОЭС ВОСТОКА
2013-02-06 5:00,5176,ОЭС ВОСТОКА
2013-02-06 6:00,5052,ОЭС ВОСТОКА
2013-02-06 7:00,4990,ОЭС ВОСТОКА
2013-02-06 8:00,4894,ОЭС ВОСТОКА
2013-02-06 9:00,4901,ОЭС ВОСТОКА
2013-02-06 10:00,4804,ОЭС ВОСТОКА
2013-02-06 11:00,4933,ОЭС ВОСТОКА
2013-02-06 12:00,5018,ОЭС ВОСТОКА
2013-02-06 13:00,5239,ОЭС ВОСТОКА
2013-02-06 14:00,5265,ОЭС ВОСТОКА
2013-02-06 15:00,5133,ОЭС ВОСТОКА
2013-02-06 16:00,5067,ОЭС ВОСТОКА
2013-02-06 17:00,4844,ОЭС ВОСТОКА
2013-02-06 18:00,4664,ОЭС ВОСТОКА
2013-02-06 19:00,4453,ОЭС ВОСТОКА
2013-02-06 20:00,4525,ОЭС ВОСТОКА
2013-02-06 21:00,4454,ОЭС ВОСТОКА
2013-02-06 22:00,4494,ОЭС ВОСТОКА
2013-02-06 23:00,4553,ОЭС ВОСТОКА
