unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,31762.29400000006,8783.038000000002,39658.031000000155,1184.6990000000017,6326.162000000004,693.0429999999997,2949.419000000001,1618.021999999999,80203.36300000022,12771.345000000007,92974.70800000022,0.3416229497596269,0.09446695976716574,0.42654644314666806,0.012742164245355833,0.06804175174177465,0.007454102464080856,0.031722810035606605,0.017402818839721394,0.8626363526734607,0.13736364732653936
Gwh,2017,2,28516.367999999882,7220.7029999999995,36563.954,1079.097000000001,5702.341000000008,721.6340000000012,3368.370000000012,1488.3590000000008,72301.02499999988,12359.801000000021,84660.8259999999,0.3368307320790836,0.0852897773522787,0.4318875178468025,0.01274611943899534,0.06735513069527593,0.00852382423011089,0.03978664228955215,0.017580256067900903,0.8540080272781648,0.1459919727218352
Gwh,2017,3,28367.296000000002,6417.612999999988,38092.500000000146,1768.1919999999993,5658.703999999987,539.6350000000003,4326.815999999989,1798.1809999999994,72877.40900000013,14091.527999999975,86968.9370000001,0.32617733386806796,0.07379201380833228,0.43800121415764914,0.020331305187736137,0.0650658061969871,0.006204916589931411,0.04975128073601708,0.020676129455278924,0.8379705618340493,0.16202943816595064
Gwh,2017,4,23290.49199999999,4556.02899999999,28194.092000000008,1878.1029999999992,8918.241,566.535,5056.38800000001,1696.479999999999,56040.61299999999,18115.747000000007,74156.36,0.31407275114366445,0.06143814232521648,0.3801978953659539,0.025326256574621505,0.12026265852315297,0.007639735823063591,0.06818549346273212,0.022877066781594985,0.7557087888348348,0.24429121116516514
Gwh,2017,5,23804.35799999999,3238.2409999999936,26536.135999999995,2050.2369999999987,9224.255000000005,401.0580000000007,5947.487000000009,1663.5150000000006,53578.73499999998,19286.552000000014,72865.287,0.32668996418006274,0.044441477325135544,0.36418076552693734,0.028137362582542205,0.12659327067496495,0.0055041023855433475,0.08162305049316569,0.022830006831648115,0.7353122070321356,0.2646877929678643
Gwh,2017,6,26078.841999999993,3352.85600000001,27464.99900000001,2868.833000000001,7300.69299999999,314.343999999999,5861.282000000009,1791.813999999999,56896.69700000001,18136.965999999997,75033.663,0.347561893652986,0.044684690390232054,0.3660356952052309,0.038233945742459634,0.09729890169429674,0.004189372975167146,0.07811536536607588,0.02388013497355179,0.7582822792484489,0.24171772075155115
Gwh,2017,7,30630.15299999999,6942.653999999991,35414.41000000015,3140.906000000007,8369.060000000005,248.78,5550.278000000012,1968.4560000000001,72987.21700000014,19277.480000000025,92264.69700000016,0.3319812885745448,0.0752471337980981,0.3838348919088748,0.03404233799196243,0.09070706643083638,0.0026963725898324856,0.06015603129331257,0.02133487741253837,0.7910633142815178,0.20893668571848226
Gwh,2017,8,32151.16200000012,4773.965999999986,33196.12299999985,3129.5319999999897,8929.325000000004,357.6059999999988,5139.383999999991,2079.0020000000004,70121.25099999996,19634.848999999984,89756.09999999995,0.3582058712444072,0.05318820670684208,0.369848099460648,0.03486706753078611,0.0994843247422739,0.003984197174342457,0.057259439748384725,0.023162793392315414,0.7812421774118974,0.21875782258810259
Gwh,2017,9,28145.079,2974.959,28138.326,3046.086,7409.09499999999,386.705000000001,4873.77699999999,2022.7259999999999,59258.364,17738.38899999998,76996.75299999998,0.3655359207160334,0.03863746046537833,0.3654482157189149,0.03956122669224767,0.09622607072794345,0.005022354643967923,0.06329847441748604,0.0262702766180283,0.7696215969003266,0.23037840309967336
Gwh,2017,10,28012.54599999999,3050.3350000000014,28978.46800000001,2568.7479999999996,7660.909000000014,506.3570000000016,3833.312999999996,1816.3669999999986,60041.349,16385.69400000001,76427.043,0.3665266233053134,0.03991172339351139,0.3791651078270817,0.0336104590622458,0.10023819709994555,0.006625364270602509,0.05015650023251581,0.02376602480878396,0.7856034545259065,0.21439654547409362
Gwh,2017,11,27294.965999999997,3803.9450000000097,31712.102999999996,2471.3430000000003,7148.57000000001,648.654999999999,3555.0680000000098,1851.065000000001,62811.013999999996,15674.70100000002,78485.71500000001,0.34776985850227643,0.048466717796990307,0.40404936108437045,0.03148780641165083,0.09108116043792185,0.008264624970289165,0.04529573311525555,0.023584737681245572,0.8002859373836371,0.19971406261636296
Gwh,2017,12,31425.72200000014,9524.788999999995,38383.945999999916,2565.740999999999,5949.953000000016,826.516,3237.692000000005,2151.406,79334.45700000005,14731.30800000002,94065.76500000007,0.3340824581610548,0.10125670056475901,0.408054364943504,0.027276033953479217,0.06325311870902248,0.008786576072601965,0.034419451114866315,0.022871296480712174,0.8433935236693179,0.15660647633068214
