unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2017-01-01 00:00:00,2017-01-01,2017,1,01-01,Sunday,0,940.0,269.0,14.0,,0.0,3447.0,0.0,260.0,1223.0,3707.0,4930.0,0.19066937119675456,0.05456389452332657,0.002839756592292089,,0.0,0.6991886409736309,0.0,0.05273833671399594,0.24807302231237321,0.7519269776876267
Mwh,2017-01-01 01:00:00,2017-01-01,2017,1,01-01,Sunday,1,489.0,99.0,13.0,,0.0,3402.0,0.0,742.0,601.0,4144.0,4745.0,0.10305584826132771,0.020864067439409904,0.0027397260273972603,,0.0,0.7169652265542676,0.0,0.15637513171759748,0.12665964172813488,0.8733403582718651
Mwh,2017-01-01 02:00:00,2017-01-01,2017,1,01-01,Sunday,2,414.0,103.0,13.0,,0.0,3249.0,0.0,769.0,530.0,4018.0,4548.0,0.09102902374670185,0.02264731750219877,0.0028583992963940193,,0.0,0.7143799472295514,0.0,0.1690853122251539,0.11653474054529464,0.8834652594547053
Mwh,2017-01-01 03:00:00,2017-01-01,2017,1,01-01,Sunday,3,426.0,104.0,15.0,,0.0,3036.0,0.0,771.0,545.0,3807.0,4352.0,0.0978860294117647,0.02389705882352941,0.003446691176470588,,0.0,0.6976102941176471,0.0,0.17715992647058823,0.12522977941176472,0.8747702205882353
Mwh,2017-01-01 04:00:00,2017-01-01,2017,1,01-01,Sunday,4,510.0,95.0,12.0,,0.0,2792.0,0.0,913.0,617.0,3705.0,4322.0,0.11800092549745488,0.021980564553447476,0.002776492364645997,,0.0,0.6459972235076353,0.0,0.2112447940768163,0.14275798241554835,0.8572420175844516
Mwh,2017-01-01 05:00:00,2017-01-01,2017,1,01-01,Sunday,5,491.0,86.0,12.0,,0.0,2627.0,0.0,865.0,589.0,3492.0,4081.0,0.12031364861553541,0.021073266356285224,0.00294045577064445,,0.0,0.6437147757902475,0.0,0.21195785346728743,0.14432737074246507,0.855672629257535
Mwh,2017-01-01 06:00:00,2017-01-01,2017,1,01-01,Sunday,6,440.0,89.0,13.0,,0.0,2278.0,0.0,847.0,542.0,3125.0,3667.0,0.1199890919007363,0.024270520861739843,0.0035451322607035723,,0.0,0.621216253067903,0.0,0.23097900190891738,0.14780474502317972,0.8521952549768202
Mwh,2017-01-01 07:00:00,2017-01-01,2017,1,01-01,Sunday,7,493.0,115.0,14.0,,0.0,1994.0,0.0,900.0,622.0,2894.0,3516.0,0.1402161547212742,0.03270762229806599,0.003981797497155859,,0.0,0.5671217292377702,0.0,0.25597269624573377,0.17690557451649602,0.823094425483504
Mwh,2017-01-01 08:00:00,2017-01-01,2017,1,01-01,Sunday,8,433.0,121.0,14.0,,0.0,1946.0,0.0,854.0,568.0,2800.0,3368.0,0.12856294536817103,0.03592636579572447,0.004156769596199525,,0.0,0.577790973871734,0.0,0.25356294536817103,0.16864608076009502,0.831353919239905
Mwh,2017-01-01 09:00:00,2017-01-01,2017,1,01-01,Sunday,9,569.0,130.0,16.0,,0.0,1880.0,0.0,800.0,715.0,2680.0,3395.0,0.16759941089837996,0.03829160530191458,0.00471281296023564,,0.0,0.5537555228276878,0.0,0.23564064801178203,0.2106038291605302,0.7893961708394698
