unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Mwh,2017-01-01 10:00:00,2017-01-01,2017,1,01-01,Sunday,10,2998.5,0.0,7522.0,7426.5,1208.5,6818.5,76.107,208.672,10520.5,15738.279,26258.779000000002,0.11419038181478278,0.0,0.2864565789597452,0.282819700032511,0.046022703492801395,0.25966553890415084,0.002898344968743596,0.007946751827265083,0.400646960774528,0.5993530392254719,
Mwh,2017-01-01 11:00:00,2017-01-01,2017,1,01-01,Sunday,11,2974.0,0.0,9111.0,7409.5,1354.0,7424.0,71.393,208.19,12085.0,16467.083,28552.083,0.10416052657173909,0.0,0.31910106173339436,0.25950821171260957,0.04742210927307826,0.26001605557114693,0.0025004480408662303,0.0072915870971655555,0.4232615883051335,0.5767384116948665,
Mwh,2017-01-01 12:00:00,2017-01-01,2017,1,01-01,Sunday,12,3363.0,0.0,10823.5,7409.0,1298.5,7564.0,66.679,207.707,14186.5,16545.886,30732.386,0.10942853574727325,0.0,0.35218547625947433,0.2410811838690299,0.0422518446826745,0.24612472328051588,0.002169665576893379,0.00675857058413883,0.46161401200674756,0.5383859879932524,
Mwh,2017-01-01 13:00:00,2017-01-01,2017,1,01-01,Sunday,13,3832.0,0.0,11403.0,7409.0,1353.5,8066.0,61.964,207.224,15235.0,17097.688,32332.688,0.11851782938678035,0.0,0.35267714209223805,0.22914890342553643,0.041861660249218995,0.24946889661632835,0.0019164506211175514,0.006409117608780316,0.4711949714790184,0.5288050285209815,
Mwh,2017-01-01 14:00:00,2017-01-01,2017,1,01-01,Sunday,14,4036.5,0.0,11639.5,7408.0,1427.0,7629.0,57.25,206.741,15676.0,16727.991,32403.991,0.1245679891714573,0.0,0.35919958131083296,0.22861381488471588,0.04403778534563844,0.23543396243999695,0.001766757681175754,0.006380109166182647,0.48376757048229024,0.5162324295177098,
Mwh,2017-01-01 15:00:00,2017-01-01,2017,1,01-01,Sunday,15,4297.25,0.0,12208.5,7399.5,1484.5,7001.5,52.536,206.259,16505.75,16144.295,32650.045,0.1316154388148623,0.0,0.3739198521778454,0.22663062179546767,0.04546701237318356,0.21444074579376537,0.0016090636322247031,0.006317265412651039,0.5055352909927077,0.49446470900729234,
Mwh,2017-01-01 16:00:00,2017-01-01,2017,1,01-01,Sunday,16,4451.0,0.0,13545.5,7285.0,1451.5,6877.5,24.5,205.776,17996.5,15844.276,33840.776,0.1315277167403017,0.0,0.40027155405656184,0.21527284126108692,0.04289204242834148,0.20323115521937204,0.000723978669992674,0.006080711624343367,0.5317992707968635,0.4682007292031365,
Mwh,2017-01-01 17:00:00,2017-01-01,2017,1,01-01,Sunday,17,4744.0,0.0,15302.5,7180.5,1696.0,7396.5,0.0,205.293,20046.5,16478.293,36524.793000000005,0.12988437744192005,0.0,0.41896199110560317,0.19659248992869033,0.04643421250874714,0.20250628114442698,0.0,0.005620647870612162,0.5488463685475232,0.45115363145247667,
Mwh,2017-01-01 18:00:00,2017-01-01,2017,1,01-01,Sunday,18,4775.0,0.0,15420.5,7181.0,1884.333,7197.0,0.0,204.81,20195.5,16467.143,36662.643,0.1302415649630061,0.0,0.42060524659937915,0.1958669482721145,0.05139654006941072,0.19630335979869212,0.0,0.005586340297397545,0.5508468115623852,0.44915318843761487,
Mwh,2017-01-01 19:00:00,2017-01-01,2017,1,01-01,Sunday,19,4434.5,0.0,15063.25,7179.5,1802.417,7267.5,0.0,204.328,19497.75,16453.745,35951.494999999995,0.12334674816721809,0.0,0.41898813943620433,0.1996996230615723,0.05013468841838149,0.20214736549898693,0.0,0.005683435417637014,0.5423348876034224,0.4576651123965777,
Mwh,2017-01-01 20:00:00,2017-01-01,2017,1,01-01,Sunday,20,4047.5,0.0,14650.0,7198.0,1618.0,7055.0,0.0,203.845,18697.5,16074.845,34772.345,0.11639997244937032,0.0,0.42131182121884503,0.20700358287598952,0.04653123049365811,0.20289111936511614,0.0,0.005862273597020851,0.5377117936682153,0.4622882063317846,
Mwh,2017-01-01 21:00:00,2017-01-01,2017,1,01-01,Sunday,21,3359.5,0.0,13295.0,7379.0,1431.75,6674.0,0.0,203.362,16654.5,15688.112,32342.612,0.10387225373139312,0.0,0.411067603321587,0.22815102255810382,0.044268224223819645,0.20635315416083277,0.0,0.006287742004263601,0.5149398570529801,0.4850601429470198,
Mwh,2017-01-01 22:00:00,2017-01-01,2017,1,01-01,Sunday,22,3362.0,0.0,11889.5,7416.5,1406.0,6216.0,0.0,202.879,15251.5,15241.379,30492.879,0.11025525008642181,0.0,0.38991070669319217,0.24322072048362503,0.0461091260028284,0.20385087285460976,0.0,0.006653323879322775,0.5001659567796141,0.499834043220386,
Mwh,2017-01-01 23:00:00,2017-01-01,2017,1,01-01,Sunday,23,3358.0,0.0,10854.5,7417.5,1216.0,5384.0,0.0,202.397,14212.5,14219.897,28432.397,0.11810470991946265,0.0,0.3817652095952374,0.2608819791029226,0.042768114134028166,0.18936145271184837,0.0,0.007118534536500738,0.49986991951470006,0.5001300804852999,
Mwh,2017-01-02 00:00:00,2017-01-02,2017,1,01-02,Monday,0,3284.5,0.0,9149.0,7416.5,767.5,5081.5,0.0,201.914,12433.5,13467.414,25900.914,0.1268101967366866,0.0,0.35323077787911267,0.2863412464903748,0.02963215892690119,0.19618998773556795,0.0,0.007795632231356777,0.48004097461579925,0.5199590253842007,
Mwh,2017-01-02 01:00:00,2017-01-02,2017,1,01-02,Monday,1,3325.0,0.0,8839.5,7421.0,769.5,4592.5,0.0,201.431,12164.5,12984.431,25148.931,0.13221237912657202,0.0,0.3514861128689724,0.295082124961892,0.030597722026435237,0.1826121356808367,0.0,0.008009525335291588,0.48369849199554443,0.5163015080044555,
Mwh,2017-01-02 02:00:00,2017-01-02,2017,1,01-02,Monday,2,3339.0,0.0,7944.5,7424.0,667.0,4733.5,0.0,200.948,11283.5,13025.448,24308.948,0.13735682844029284,0.0,0.3268138135800858,0.3054019449957275,0.027438455995709893,0.19472253591558136,0.0,0.008266421072602566,0.46417064202037867,0.5358293579796214,
Mwh,2017-01-02 03:00:00,2017-01-02,2017,1,01-02,Monday,3,3201.0,0.0,7888.0,7418.0,651.5,4707.0,0.0,200.466,11089.0,12976.966,24065.966,0.13300941254550097,0.0,0.32776577511993493,0.30823612066933026,0.027071425265040264,0.1955874116999916,0.0,0.008329854700201937,0.4607751876654359,0.5392248123345641,
Mwh,2017-01-02 04:00:00,2017-01-02,2017,1,01-02,Monday,4,3099.0,0.0,7867.0,7504.5,651.0,4519.5,0.0,199.983,10966.0,12874.983,23840.983,0.1299862509863792,0.0,0.3299780046821056,0.31477309471677406,0.027305921068774722,0.18956852576087152,0.0,0.008388202785094893,0.4599642556684848,0.5400357443315152,
Mwh,2017-01-02 05:00:00,2017-01-02,2017,1,01-02,Monday,5,3102.5,0.0,8259.0,7514.5,637.0,4284.0,0.0,199.5,11361.5,12635.0,23996.5,0.1292896880795116,0.0,0.34417519221553144,0.3131498343508428,0.02654553789094243,0.17852603504677766,0.0,0.008313712416394057,0.473464880295043,0.5265351197049569,
Mwh,2017-01-02 06:00:00,2017-01-02,2017,1,01-02,Monday,6,3181.0,0.0,8994.5,7536.5,631.5,4093.5,0.0,199.017,12175.5,12460.517,24636.017,0.12911989791206915,0.0,0.3650955428387633,0.3059138983383556,0.025633201990402914,0.16615916444610346,0.0,0.008078294474305648,0.4942154407508324,0.5057845592491675,
Mwh,2017-01-02 07:00:00,2017-01-02,2017,1,01-02,Monday,7,3471.5,0.0,10166.5,7573.5,855.5,4270.0,0.0,198.534,13638.0,12897.534,26535.534,0.13082457658474106,0.0,0.383127771236863,0.2854097452872062,0.03223978835323231,0.16091630189164463,0.0,0.007481816646312827,0.513952347821604,0.48604765217839596,
Mwh,2017-01-02 08:00:00,2017-01-02,2017,1,01-02,Monday,8,3593.0,0.0,11916.5,7568.25,1017.0,4165.0,30.5,198.052,15509.5,12978.802,28488.302,0.12612194296451926,0.0,0.41829449856295403,0.26566167404431473,0.03569886334397887,0.14620035971255851,0.0010706148790475473,0.006952046492627044,0.5444164415274733,0.45558355847252674,
Mwh,2017-01-02 09:00:00,2017-01-02,2017,1,01-02,Monday,9,3593.5,0.0,14061.5,7567.0,1374.0,4155.0,57.344,197.569,17655.0,13350.912999999999,31005.913,0.11589724837323771,0.0,0.4535102707667405,0.24405022358154715,0.04431412808260153,0.1340066973676924,0.0018494536832377748,0.006371978144942869,0.5694075191399782,0.4305924808600217,
Mwh,2017-01-02 10:00:00,2017-01-02,2017,1,01-02,Monday,10,3702.25,0.0,16117.75,7553.25,1428.0,3720.0,52.469,197.086,19820.0,12950.804999999998,32770.805,0.11297403283196736,0.0,0.4918325930656876,0.230487166854766,0.043575371431980384,0.11351567347826823,0.0016010897504653914,0.006014072586865047,0.6048066258976549,0.395193374102345,
Mwh,2017-01-02 11:00:00,2017-01-02,2017,1,01-02,Monday,11,3874.5,0.0,17017.0,7554.0,1428.0,3563.0,47.594,196.603,20891.5,12789.196999999998,33680.697,0.11503621792625016,0.0,0.5052448884890951,0.22428276944506226,0.042398172460623364,0.10578759697282987,0.0014130942717723448,0.005837260434366902,0.6202811064153453,0.37971889358465466,
Mwh,2017-01-02 12:00:00,2017-01-02,2017,1,01-02,Monday,12,3934.0,0.0,17184.0,7563.0,1425.0,3669.0,42.719,196.121,21118.0,12895.839999999998,34013.84,0.11565880241689855,0.0,0.5052061160986234,0.22235066666980266,0.0418947110940723,0.10786785614326405,0.0012559299391071402,0.005765917638231968,0.620864918515522,0.37913508148447805,
Mwh,2017-01-02 13:00:00,2017-01-02,2017,1,01-02,Monday,13,4074.0,0.0,17107.0,7560.0,1353.5,3888.0,37.844,195.638,21181.0,13034.982,34215.982,0.11906716574728148,0.0,0.499971036926545,0.22094937973722337,0.039557537761155004,0.11363110957914344,0.0011060328474570742,0.005717737401194564,0.6190382026738265,0.38096179732617347,
Mwh,2017-01-02 14:00:00,2017-01-02,2017,1,01-02,Monday,14,4195.5,0.0,17052.5,7562.5,1296.0,4092.0,32.969,195.155,21248.0,13178.624,34426.623999999996,0.12186788922433987,0.0,0.49532884781266967,0.21967010183746163,0.03764528290662483,0.1188614951033247,0.0009576599785096559,0.005668723137069729,0.6171967370370096,0.38280326296299055,
Mwh,2017-01-02 15:00:00,2017-01-02,2017,1,01-02,Monday,15,4388.5,0.0,17752.0,7563.0,1369.5,4280.0,28.094,194.672,22140.5,13435.266,35575.766,0.12335644438407875,0.0,0.4989913639526412,0.21258853569027858,0.03849530604625632,0.1203066154640212,0.0007896948726276195,0.005472039590096247,0.62234780833672,0.37765219166327996,
Mwh,2017-01-02 16:00:00,2017-01-02,2017,1,01-02,Monday,16,4819.5,0.0,19721.5,7566.5,1326.0,4322.5,23.219,194.19,24541.0,13432.409,37973.409,0.1269177597407702,0.0,0.5193502642862535,0.19925785435803248,0.034919171992169575,0.11382965379800376,0.0006114541889036089,0.0051138416358668245,0.6462680240270238,0.35373197597297623,
Mwh,2017-01-02 17:00:00,2017-01-02,2017,1,01-02,Monday,17,5501.0,0.0,22322.25,7580.0,1576.0,4135.5,0.0,193.707,27823.25,13485.207,41308.457,0.13316885692438232,0.0,0.540379661239828,0.18349753417320816,0.038151993912529825,0.10011267184344358,0.0,0.004689281906608131,0.6735485181642102,0.3264514818357897,
Mwh,2017-01-02 18:00:00,2017-01-02,2017,1,01-02,Monday,18,5603.0,0.0,23342.0,7618.5,1579.2,3971.0,0.0,193.224,28945.0,13361.924,42306.924,0.13243695050956672,0.0,0.5517300194171526,0.18007690656025951,0.03732722331692089,0.09386170452855425,0.0,0.00456719566754605,0.6841669699267193,0.31583303007328073,
Mwh,2017-01-02 19:00:00,2017-01-02,2017,1,01-02,Monday,19,5639.5,0.0,23276.5,7630.5,1585.4669999999999,4001.0,0.0,192.741,28916.0,13409.708,42325.708,0.1332405355156729,0.0,0.5499376407359802,0.18028050469941342,0.03745872366742217,0.09452883812362926,0.0,0.004553757257882137,0.683178176251653,0.316821823748347,
Mwh,2017-01-02 20:00:00,2017-01-02,2017,1,01-02,Monday,20,5521.0,0.0,21850.0,7628.5,1568.833,4215.0,0.0,192.259,27371.0,13604.592,40975.592000000004,0.13473874886298165,0.0,0.5332442786915683,0.18617180686492582,0.03828701242437205,0.10286611600388836,0.0,0.004692037152263718,0.66798302755455,0.3320169724454499,
Mwh,2017-01-02 21:00:00,2017-01-02,2017,1,01-02,Monday,21,5235.5,0.0,19928.5,7617.5,1355.0,4301.5,0.0,191.776,25164.0,13465.776,38629.776,0.135530167195378,0.0,0.515884430704439,0.19719244553734924,0.03507656891409363,0.11135192707304335,0.0,0.004964460575696841,0.651414597899817,0.348585402100183,
Mwh,2017-01-02 22:00:00,2017-01-02,2017,1,01-02,Monday,22,3884.5,0.0,17571.5,7618.5,1273.0,4681.0,0.0,191.293,21456.0,13763.793,35219.793,0.11029309570331661,0.0,0.4989098033597188,0.21631302603056185,0.03614444866271645,0.13290822010225897,0.0,0.0054314061414273505,0.6092028990630354,0.3907971009369646,
Mwh,2017-01-02 23:00:00,2017-01-02,2017,1,01-02,Monday,23,3251.0,0.0,14462.0,7622.0,1000.0,4924.0,0.0,190.81,17713.0,13736.81,31449.809999999998,0.10337105375199405,0.0,0.45984379555870136,0.2423544053207317,0.03179669447923533,0.15656692361575478,0.0,0.006067127273582894,0.5632148493106954,0.4367851506893047,
Mwh,2017-01-03 00:00:00,2017-01-03,2017,1,01-03,Tuesday,0,3325.0,0.0,10711.0,7629.5,763.5,5125.5,0.0,190.328,14036.0,13708.828,27744.828,0.11984215580648039,0.0,0.3860539340881839,0.27498818878963677,0.02751864239345798,0.18473713371010986,0.0,0.006859945212131068,0.5058960898946643,0.4941039101053356,
Mwh,2017-01-03 01:00:00,2017-01-03,2017,1,01-03,Tuesday,1,3324.5,0.0,9990.5,7637.5,721.5,5552.0,0.0,189.845,13315.0,14100.845,27415.845,0.12126199283662421,0.0,0.36440605788368,0.278579777497283,0.02631689812953057,0.20251062843403148,0.0,0.006924645218850631,0.4856680507203042,0.5143319492796957,
Mwh,2017-01-03 02:00:00,2017-01-03,2017,1,01-03,Tuesday,2,3197.0,0.0,9107.0,7635.0,669.0,5513.0,0.0,189.362,12304.0,14006.362,26310.362,0.12151106092724988,0.0,0.3461373887596073,0.2901898499154059,0.025427244216556198,0.20953721579353413,0.0,0.007197240387646509,0.4676484496868572,0.5323515503131427,
Mwh,2017-01-03 03:00:00,2017-01-03,2017,1,01-03,Tuesday,3,3268.0,0.0,8726.0,7630.5,678.5,5457.5,0.0,188.879,11994.0,13955.379,25949.379,0.12593750316722416,0.0,0.3362700895462662,0.29405327965651895,0.026147061168592896,0.21031331809520373,0.0,0.007278748366194042,0.4622075927134904,0.5377924072865097,
Mwh,2017-01-03 04:00:00,2017-01-03,2017,1,01-03,Tuesday,4,3523.0,0.0,8759.5,7627.0,700.5,5399.0,0.0,188.397,12282.5,13914.897,26197.397,0.1344790094985391,0.0,0.3343652806421951,0.29113579490359287,0.026739297801228114,0.20608917748583952,0.0,0.007191439668605243,0.4688442901407342,0.5311557098592659,
Mwh,2017-01-03 05:00:00,2017-01-03,2017,1,01-03,Tuesday,5,3675.5,0.0,9291.0,7628.5,687.0,5419.5,0.0,187.914,12966.5,13922.914,26889.414,0.1366894793616551,0.0,0.34552631009363016,0.28369900511777607,0.025549087830623606,0.20154771688219014,0.0,0.006988400714124896,0.48221578945528526,0.5177842105447148,
Mwh,2017-01-03 06:00:00,2017-01-03,2017,1,01-03,Tuesday,6,3976.0,0.0,10086.0,7537.5,708.5,5587.5,0.0,187.431,14062.0,14020.931,28082.931,0.1415806633573967,0.0,0.3591505459312634,0.2684014713421473,0.025228848085693048,0.19896427477601963,0.0,0.006674196507479935,0.5007312092886601,0.49926879071133995,
Mwh,2017-01-03 07:00:00,2017-01-03,2017,1,01-03,Tuesday,7,4844.5,0.0,13415.5,7487.5,1013.0,5696.5,0.0,186.948,18260.0,14383.948,32643.948,0.14840423100784256,0.0,0.4109643845775027,0.2293687025846261,0.031031785738661267,0.17450401526187947,0.0,0.005726880829487904,0.5593686155853452,0.44063138441465477,
Mwh,2017-01-03 08:00:00,2017-01-03,2017,1,01-03,Tuesday,8,5473.5,0.0,17656.0,7492.5,1135.0,6010.0,41.0,186.466,23129.5,14864.966,37994.466,0.14406045343550822,0.0,0.46469925383343985,0.19719977114561893,0.02987277147150851,0.15818093087556487,0.0010791045201161663,0.004907714718243441,0.608759707268948,0.39124029273105193,
Mwh,2017-01-03 09:00:00,2017-01-03,2017,1,01-03,Tuesday,9,5927.5,0.0,19653.0,7487.0,1147.0,6765.5,78.75,185.983,25580.5,15664.233,41244.733,0.14371531996582448,0.0,0.47649720510980154,0.1815262084494522,0.027809611472087842,0.1640330657492679,0.0019093347022030667,0.004509254551362959,0.620212525075626,0.379787474924374,
Mwh,2017-01-03 10:00:00,2017-01-03,2017,1,01-03,Tuesday,10,6045.5,0.0,20151.0,7433.5,1194.5,7237.0,75.75,185.5,26196.5,16126.25,42322.75,0.1428427973135016,0.0,0.4761269057421836,0.1756383977884235,0.028223591330903592,0.17099550478170725,0.0017898175331234384,0.004382985510157067,0.6189697030556852,0.38103029694431484,
Mwh,2017-01-03 11:00:00,2017-01-03,2017,1,01-03,Tuesday,11,6064.5,0.0,19648.5,7329.5,1217.5,7980.5,72.75,185.017,25713.0,16785.267,42498.267,0.1426999364468203,0.0,0.4623364995094976,0.17246585607831963,0.028648226997114966,0.18778412776219794,0.0017118345084518388,0.004353518697597716,0.605036435956318,0.39496356404368205,
Mwh,2017-01-03 12:00:00,2017-01-03,2017,1,01-03,Tuesday,12,6149.5,0.0,19469.0,7342.0,1231.5,8381.5,69.75,184.534,25618.5,17209.284,42827.784,0.14358669596353618,0.0,0.4545880776834029,0.17143077026819786,0.02875469811839903,0.1957023973035822,0.001628615666876437,0.004308744996005397,0.598174773646939,0.4018252263530609,
Mwh,2017-01-03 13:00:00,2017-01-03,2017,1,01-03,Tuesday,13,6102.5,0.0,19366.5,7355.5,1333.5,8534.5,66.75,184.052,25469.0,17474.302,42943.301999999996,0.14210597964730334,0.0,0.4509783621203605,0.17128398743068246,0.03105257252923867,0.1987387928389857,0.0015543751153555916,0.004285930318073818,0.5930843417676639,0.4069156582323362,
Mwh,2017-01-03 14:00:00,2017-01-03,2017,1,01-03,Tuesday,14,6049.0,0.0,19474.0,7364.0,1324.0,8577.5,63.75,183.569,25523.0,17512.819,43035.819,0.14055733434514164,0.0,0.45250678278017664,0.17111327659408548,0.030765070370799726,0.19931071835765457,0.0014813241964792164,0.0042654933556626395,0.5930641171253183,0.40693588287468163,
Mwh,2017-01-03 15:00:00,2017-01-03,2017,1,01-03,Tuesday,15,6174.0,0.0,19818.5,7362.5,1258.5,8655.0,60.75,183.086,25992.5,17519.836,43512.335999999996,0.1418907962100679,0.0,0.45546853655478303,0.1692048893904478,0.02892283236643512,0.19890910936153833,0.001396155793612184,0.004207680323115726,0.597359332764851,0.40264066723514913,
Mwh,2017-01-03 16:00:00,2017-01-03,2017,1,01-03,Tuesday,16,6225.875,0.0,20537.5,7363.0,1206.5,8653.0,57.75,182.603,26763.375,17462.853,44226.228,0.14077336642862692,0.0,0.4643737648166604,0.16648491931077639,0.027280192197263575,0.1956531314404656,0.0013057862406895744,0.004128839565517547,0.6051471312452873,0.39485286875471265,
Mwh,2017-01-03 17:00:00,2017-01-03,2017,1,01-03,Tuesday,17,6184.375,0.0,22306.5,7365.0,1672.5,8660.5,0.0,182.121,28490.875,17880.121,46370.996,0.13336731003146882,0.0,0.48104422859496054,0.1588277292987194,0.03606780410755033,0.18676545140414927,0.0,0.003927476563151674,0.6144115386264294,0.38558846137357067,
Mwh,2017-01-03 18:00:00,2017-01-03,2017,1,01-03,Tuesday,18,6131.833,0.0,22845.0,7369.5,1831.0,8705.5,0.0,181.638,28976.833,18087.638,47064.471,0.13028581581210166,0.0,0.48539799799300837,0.15658308365985885,0.03890408116984891,0.1849696770202729,0.0,0.0038593443449093483,0.6156838138051101,0.38431618619489,
Mwh,2017-01-03 19:00:00,2017-01-03,2017,1,01-03,Tuesday,19,6059.167,0.0,22647.5,7370.0,1592.0,8625.0,0.0,181.155,28706.667,17768.155,46474.822,0.130375259963341,0.0,0.4873068690827907,0.15858048902263683,0.03425510699104991,0.1855843579131944,0.0,0.003897917026987215,0.6176821290461317,0.38231787095386827,
Mwh,2017-01-03 20:00:00,2017-01-03,2017,1,01-03,Tuesday,20,6034.0,0.0,21273.5,7367.5,1590.0,8530.0,0.0,180.672,27307.5,17668.172,44975.672,0.13416141953365365,0.0,0.47300015884142876,0.16381078197119545,0.0353524456510622,0.18965808893305697,0.0,0.004017105069602962,0.6071615783750824,0.39283842162491756,
Mwh,2017-01-03 21:00:00,2017-01-03,2017,1,01-03,Tuesday,21,5419.0,0.0,18623.0,7362.0,1473.5,8413.5,0.0,180.19,24042.0,17429.19,41471.19,0.1306690258948441,0.0,0.44905873209811437,0.17752082831478913,0.035530690100766336,0.2028757795471989,0.0,0.00434494404428713,0.5797277579929585,0.42027224200704144,
Mwh,2017-01-03 22:00:00,2017-01-03,2017,1,01-03,Tuesday,22,4206.0,0.0,15765.5,7359.0,1332.0,8268.5,0.0,179.707,19971.5,17139.207,37110.706999999995,0.1133365634882677,0.0,0.4248234882725355,0.19829856650265382,0.03589260641140575,0.22280631840293424,0.0,0.004842456922203073,0.5381600517608033,0.4618399482391969,
Mwh,2017-01-03 23:00:00,2017-01-03,2017,1,01-03,Tuesday,23,3597.5,0.0,12062.0,7364.0,1016.5,8110.5,0.0,179.224,15659.5,16670.224,32329.724,0.1112753081343967,0.0,0.3730931943619438,0.22777800391986025,0.03144165412609152,0.25086821031939527,0.0,0.00554362913831247,0.48436850249634056,0.5156314975036594,
Mwh,2017-01-04 00:00:00,2017-01-04,2017,1,01-04,Wednesday,0,3525.0,0.0,9371.0,7373.5,705.5,7880.5,0.0,178.741,12896.0,16138.241,29034.241,0.12140837433980106,0.0,0.3227568442378087,0.25395876544525475,0.024298895913965855,0.2714209060949794,0.0,0.00615621396819018,0.44416521857760977,0.5558347814223902,
Mwh,2017-01-04 01:00:00,2017-01-04,2017,1,01-04,Wednesday,1,3566.5,0.0,9991.5,7374.0,687.0,7798.5,0.0,178.259,13558.0,16037.759,29595.759,0.12050713076829692,0.0,0.33759904586329414,0.24915732014171357,0.023212785318328887,0.26350059141919624,0.0,0.0060231264891702895,0.45810617663159103,0.541893823368409,
Mwh,2017-01-04 02:00:00,2017-01-04,2017,1,01-04,Wednesday,2,2996.5,0.0,10243.0,7384.5,688.0,7732.0,0.0,177.776,13239.5,15982.276,29221.775999999998,0.10254339092873753,0.0,0.3505262650702682,0.2527053797140872,0.023544085753035682,0.26459719628266265,0.0,0.006083682251208825,0.4530696559990057,0.5469303440009944,
Mwh,2017-01-04 03:00:00,2017-01-04,2017,1,01-04,Wednesday,3,2930.5,0.0,10877.5,7388.0,675.0,7522.0,0.0,177.293,13808.0,15762.293,29570.292999999998,0.09910283946121197,0.0,0.3678522901345618,0.24984534309484185,0.022826963533976483,0.2543769180778831,0.0,0.005995645697524878,0.46695512959577373,0.5330448704042263,
Mwh,2017-01-04 04:00:00,2017-01-04,2017,1,01-04,Wednesday,4,3034.0,0.0,10841.0,7389.0,644.5,7128.5,0.0,176.81,13875.0,15338.81,29213.809999999998,0.10385499186857175,0.0,0.371091617286482,0.25292832396732917,0.02206148393516628,0.24401130835040005,0.0,0.0060522745920508145,0.47494660915505377,0.5250533908449463,
Mwh,2017-01-04 05:00:00,2017-01-04,2017,1,01-04,Wednesday,5,3002.5,0.0,10875.5,7384.0,647.5,6943.0,0.0,176.328,13878.0,15150.828,29028.828,0.10343166455083891,0.0,0.3746448185920561,0.25436783048905726,0.022305413087982746,0.2391760356291339,0.0,0.006074237650930999,0.478076483142895,0.5219235168571049,
