unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Mwh,2017-01-01 23:00:00,2017-01-01,2017,1,01-01,Sunday,23,203.0,0.0,0.0,,0.0,0.0,,0.0,203.0,0.0,203.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 00:00:00,2017-01-02,2017,1,01-02,Monday,0,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 01:00:00,2017-01-02,2017,1,01-02,Monday,1,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 02:00:00,2017-01-02,2017,1,01-02,Monday,2,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 03:00:00,2017-01-02,2017,1,01-02,Monday,3,185.0,0.0,0.0,,0.0,0.0,,0.0,185.0,0.0,185.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 04:00:00,2017-01-02,2017,1,01-02,Monday,4,166.0,0.0,0.0,,0.0,0.0,,0.0,166.0,0.0,166.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 05:00:00,2017-01-02,2017,1,01-02,Monday,5,154.0,0.0,0.0,,0.0,0.0,,0.0,154.0,0.0,154.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 06:00:00,2017-01-02,2017,1,01-02,Monday,6,152.0,0.0,0.0,,0.0,0.0,,0.0,152.0,0.0,152.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 07:00:00,2017-01-02,2017,1,01-02,Monday,7,165.0,0.0,0.0,,0.0,0.0,,0.0,165.0,0.0,165.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 08:00:00,2017-01-02,2017,1,01-02,Monday,8,188.0,0.0,0.0,,0.0,0.0,,0.0,188.0,0.0,188.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 09:00:00,2017-01-02,2017,1,01-02,Monday,9,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 10:00:00,2017-01-02,2017,1,01-02,Monday,10,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 11:00:00,2017-01-02,2017,1,01-02,Monday,11,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 12:00:00,2017-01-02,2017,1,01-02,Monday,12,207.0,0.0,0.0,,0.0,0.0,,0.0,207.0,0.0,207.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 13:00:00,2017-01-02,2017,1,01-02,Monday,13,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 14:00:00,2017-01-02,2017,1,01-02,Monday,14,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 15:00:00,2017-01-02,2017,1,01-02,Monday,15,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 16:00:00,2017-01-02,2017,1,01-02,Monday,16,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 17:00:00,2017-01-02,2017,1,01-02,Monday,17,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-02 18:00:00,2017-01-02,2017,1,01-02,Monday,18,205.0,0.0,0.0,,70.0,0.0,,0.0,205.0,70.0,275.0,0.7454545454545455,0.0,0.0,,0.2545454545454545,0.0,,0.0,0.7454545454545455,0.2545454545454545,
Mwh,2017-01-02 19:00:00,2017-01-02,2017,1,01-02,Monday,19,206.0,0.0,0.0,,78.0,0.0,,0.0,206.0,78.0,284.0,0.7253521126760564,0.0,0.0,,0.2746478873239437,0.0,,0.0,0.7253521126760564,0.2746478873239437,
Mwh,2017-01-02 20:00:00,2017-01-02,2017,1,01-02,Monday,20,205.0,0.0,0.0,,78.0,0.0,,0.0,205.0,78.0,283.0,0.7243816254416962,0.0,0.0,,0.2756183745583039,0.0,,0.0,0.7243816254416962,0.2756183745583039,
Mwh,2017-01-02 21:00:00,2017-01-02,2017,1,01-02,Monday,21,204.0,0.0,0.0,,77.0,0.0,,0.0,204.0,77.0,281.0,0.7259786476868327,0.0,0.0,,0.27402135231316727,0.0,,0.0,0.7259786476868327,0.27402135231316727,
Mwh,2017-01-02 22:00:00,2017-01-02,2017,1,01-02,Monday,22,206.0,0.0,0.0,,70.0,0.0,,0.0,206.0,70.0,276.0,0.7463768115942029,0.0,0.0,,0.2536231884057971,0.0,,0.0,0.7463768115942029,0.2536231884057971,
Mwh,2017-01-02 23:00:00,2017-01-02,2017,1,01-02,Monday,23,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 00:00:00,2017-01-03,2017,1,01-03,Tuesday,0,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 01:00:00,2017-01-03,2017,1,01-03,Tuesday,1,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 02:00:00,2017-01-03,2017,1,01-03,Tuesday,2,200.0,0.0,0.0,,0.0,0.0,,0.0,200.0,0.0,200.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 03:00:00,2017-01-03,2017,1,01-03,Tuesday,3,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 04:00:00,2017-01-03,2017,1,01-03,Tuesday,4,201.0,0.0,0.0,,0.0,0.0,,0.0,201.0,0.0,201.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 05:00:00,2017-01-03,2017,1,01-03,Tuesday,5,190.0,0.0,0.0,,0.0,0.0,,0.0,190.0,0.0,190.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 06:00:00,2017-01-03,2017,1,01-03,Tuesday,6,190.0,0.0,0.0,,0.0,0.0,,0.0,190.0,0.0,190.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 07:00:00,2017-01-03,2017,1,01-03,Tuesday,7,202.0,0.0,0.0,,0.0,0.0,,0.0,202.0,0.0,202.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 08:00:00,2017-01-03,2017,1,01-03,Tuesday,8,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 09:00:00,2017-01-03,2017,1,01-03,Tuesday,9,201.0,0.0,0.0,,0.0,0.0,,0.0,201.0,0.0,201.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 10:00:00,2017-01-03,2017,1,01-03,Tuesday,10,187.0,0.0,0.0,,0.0,0.0,,0.0,187.0,0.0,187.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 11:00:00,2017-01-03,2017,1,01-03,Tuesday,11,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 12:00:00,2017-01-03,2017,1,01-03,Tuesday,12,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 13:00:00,2017-01-03,2017,1,01-03,Tuesday,13,204.0,0.0,0.0,,0.0,0.0,,0.0,204.0,0.0,204.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 14:00:00,2017-01-03,2017,1,01-03,Tuesday,14,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-03 15:00:00,2017-01-03,2017,1,01-03,Tuesday,15,206.0,0.0,0.0,,73.0,0.0,,0.0,206.0,73.0,279.0,0.7383512544802867,0.0,0.0,,0.2616487455197133,0.0,,0.0,0.7383512544802867,0.2616487455197133,
Mwh,2017-01-03 16:00:00,2017-01-03,2017,1,01-03,Tuesday,16,206.0,0.0,0.0,,73.0,0.0,,0.0,206.0,73.0,279.0,0.7383512544802867,0.0,0.0,,0.2616487455197133,0.0,,0.0,0.7383512544802867,0.2616487455197133,
Mwh,2017-01-03 17:00:00,2017-01-03,2017,1,01-03,Tuesday,17,205.0,0.0,0.0,,80.0,0.0,,0.0,205.0,80.0,285.0,0.7192982456140351,0.0,0.0,,0.2807017543859649,0.0,,0.0,0.7192982456140351,0.2807017543859649,
Mwh,2017-01-03 18:00:00,2017-01-03,2017,1,01-03,Tuesday,18,202.0,0.0,0.0,,78.0,0.0,,0.0,202.0,78.0,280.0,0.7214285714285714,0.0,0.0,,0.2785714285714286,0.0,,0.0,0.7214285714285714,0.2785714285714286,
Mwh,2017-01-03 19:00:00,2017-01-03,2017,1,01-03,Tuesday,19,204.0,0.0,0.0,,78.0,0.0,,0.0,204.0,78.0,282.0,0.723404255319149,0.0,0.0,,0.2765957446808511,0.0,,0.0,0.723404255319149,0.2765957446808511,
Mwh,2017-01-03 20:00:00,2017-01-03,2017,1,01-03,Tuesday,20,205.0,0.0,0.0,,78.0,0.0,,0.0,205.0,78.0,283.0,0.7243816254416962,0.0,0.0,,0.2756183745583039,0.0,,0.0,0.7243816254416962,0.2756183745583039,
Mwh,2017-01-03 21:00:00,2017-01-03,2017,1,01-03,Tuesday,21,206.0,0.0,0.0,,97.0,0.0,,0.0,206.0,97.0,303.0,0.6798679867986799,0.0,0.0,,0.3201320132013201,0.0,,0.0,0.6798679867986799,0.3201320132013201,
Mwh,2017-01-03 22:00:00,2017-01-03,2017,1,01-03,Tuesday,22,207.0,0.0,0.0,,98.0,0.0,,0.0,207.0,98.0,305.0,0.6786885245901639,0.0,0.0,,0.32131147540983607,0.0,,0.0,0.6786885245901639,0.32131147540983607,
Mwh,2017-01-03 23:00:00,2017-01-03,2017,1,01-03,Tuesday,23,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 00:00:00,2017-01-04,2017,1,01-04,Wednesday,0,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 01:00:00,2017-01-04,2017,1,01-04,Wednesday,1,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 02:00:00,2017-01-04,2017,1,01-04,Wednesday,2,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 03:00:00,2017-01-04,2017,1,01-04,Wednesday,3,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 04:00:00,2017-01-04,2017,1,01-04,Wednesday,4,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 05:00:00,2017-01-04,2017,1,01-04,Wednesday,5,189.0,0.0,0.0,,0.0,0.0,,0.0,189.0,0.0,189.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 06:00:00,2017-01-04,2017,1,01-04,Wednesday,6,191.0,0.0,0.0,,0.0,0.0,,0.0,191.0,0.0,191.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 07:00:00,2017-01-04,2017,1,01-04,Wednesday,7,202.0,0.0,0.0,,0.0,0.0,,0.0,202.0,0.0,202.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 08:00:00,2017-01-04,2017,1,01-04,Wednesday,8,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 09:00:00,2017-01-04,2017,1,01-04,Wednesday,9,204.0,0.0,0.0,,0.0,0.0,,0.0,204.0,0.0,204.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 10:00:00,2017-01-04,2017,1,01-04,Wednesday,10,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 11:00:00,2017-01-04,2017,1,01-04,Wednesday,11,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 12:00:00,2017-01-04,2017,1,01-04,Wednesday,12,206.0,0.0,0.0,,78.0,0.0,,0.0,206.0,78.0,284.0,0.7253521126760564,0.0,0.0,,0.2746478873239437,0.0,,0.0,0.7253521126760564,0.2746478873239437,
Mwh,2017-01-04 13:00:00,2017-01-04,2017,1,01-04,Wednesday,13,205.0,0.0,0.0,,1.0,0.0,,0.0,205.0,1.0,206.0,0.9951456310679612,0.0,0.0,,0.0048543689320388345,0.0,,0.0,0.9951456310679612,0.0048543689320388345,
Mwh,2017-01-04 14:00:00,2017-01-04,2017,1,01-04,Wednesday,14,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 15:00:00,2017-01-04,2017,1,01-04,Wednesday,15,204.0,0.0,0.0,,0.0,0.0,,0.0,204.0,0.0,204.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 16:00:00,2017-01-04,2017,1,01-04,Wednesday,16,206.0,0.0,0.0,,0.0,0.0,,0.0,206.0,0.0,206.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 17:00:00,2017-01-04,2017,1,01-04,Wednesday,17,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 18:00:00,2017-01-04,2017,1,01-04,Wednesday,18,204.0,0.0,0.0,,95.0,0.0,,0.0,204.0,95.0,299.0,0.6822742474916388,0.0,0.0,,0.3177257525083612,0.0,,0.0,0.6822742474916388,0.3177257525083612,
Mwh,2017-01-04 19:00:00,2017-01-04,2017,1,01-04,Wednesday,19,204.0,0.0,0.0,,74.0,0.0,,0.0,204.0,74.0,278.0,0.7338129496402878,0.0,0.0,,0.26618705035971224,0.0,,0.0,0.7338129496402878,0.26618705035971224,
Mwh,2017-01-04 20:00:00,2017-01-04,2017,1,01-04,Wednesday,20,205.0,0.0,0.0,,71.0,0.0,,0.0,205.0,71.0,276.0,0.7427536231884058,0.0,0.0,,0.2572463768115942,0.0,,0.0,0.7427536231884058,0.2572463768115942,
Mwh,2017-01-04 21:00:00,2017-01-04,2017,1,01-04,Wednesday,21,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 22:00:00,2017-01-04,2017,1,01-04,Wednesday,22,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-04 23:00:00,2017-01-04,2017,1,01-04,Wednesday,23,204.0,0.0,0.0,,0.0,0.0,,0.0,204.0,0.0,204.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 00:00:00,2017-01-05,2017,1,01-05,Thursday,0,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 01:00:00,2017-01-05,2017,1,01-05,Thursday,1,204.0,0.0,0.0,,0.0,0.0,,0.0,204.0,0.0,204.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 02:00:00,2017-01-05,2017,1,01-05,Thursday,2,204.0,0.0,0.0,,0.0,0.0,,0.0,204.0,0.0,204.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 03:00:00,2017-01-05,2017,1,01-05,Thursday,3,199.0,0.0,0.0,,0.0,0.0,,0.0,199.0,0.0,199.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 04:00:00,2017-01-05,2017,1,01-05,Thursday,4,185.0,0.0,0.0,,0.0,0.0,,0.0,185.0,0.0,185.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 05:00:00,2017-01-05,2017,1,01-05,Thursday,5,175.0,0.0,0.0,,0.0,0.0,,0.0,175.0,0.0,175.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 06:00:00,2017-01-05,2017,1,01-05,Thursday,6,179.0,0.0,0.0,,0.0,0.0,,0.0,179.0,0.0,179.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 07:00:00,2017-01-05,2017,1,01-05,Thursday,7,200.0,0.0,0.0,,0.0,0.0,,0.0,200.0,0.0,200.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 08:00:00,2017-01-05,2017,1,01-05,Thursday,8,205.0,0.0,0.0,,0.0,0.0,,0.0,205.0,0.0,205.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,
Mwh,2017-01-05 09:00:00,2017-01-05,2017,1,01-05,Thursday,9,203.0,0.0,0.0,,72.0,0.0,,0.0,203.0,72.0,275.0,0.7381818181818182,0.0,0.0,,0.26181818181818184,0.0,,0.0,0.7381818181818182,0.26181818181818184,
Mwh,2017-01-05 10:00:00,2017-01-05,2017,1,01-05,Thursday,10,203.0,0.0,0.0,,79.0,0.0,,0.0,203.0,79.0,282.0,0.7198581560283688,0.0,0.0,,0.2801418439716312,0.0,,0.0,0.7198581560283688,0.2801418439716312,
Mwh,2017-01-05 11:00:00,2017-01-05,2017,1,01-05,Thursday,11,203.0,0.0,0.0,,78.0,0.0,,0.0,203.0,78.0,281.0,0.7224199288256228,0.0,0.0,,0.2775800711743772,0.0,,0.0,0.7224199288256228,0.2775800711743772,
Mwh,2017-01-05 12:00:00,2017-01-05,2017,1,01-05,Thursday,12,204.0,0.0,0.0,,78.0,0.0,,0.0,204.0,78.0,282.0,0.723404255319149,0.0,0.0,,0.2765957446808511,0.0,,0.0,0.723404255319149,0.2765957446808511,
Mwh,2017-01-05 13:00:00,2017-01-05,2017,1,01-05,Thursday,13,205.0,0.0,0.0,,97.0,0.0,,0.0,205.0,97.0,302.0,0.6788079470198676,0.0,0.0,,0.3211920529801324,0.0,,0.0,0.6788079470198676,0.3211920529801324,
Mwh,2017-01-05 14:00:00,2017-01-05,2017,1,01-05,Thursday,14,205.0,0.0,0.0,,91.0,0.0,,0.0,205.0,91.0,296.0,0.6925675675675675,0.0,0.0,,0.30743243243243246,0.0,,0.0,0.6925675675675675,0.30743243243243246,
Mwh,2017-01-05 15:00:00,2017-01-05,2017,1,01-05,Thursday,15,204.0,0.0,0.0,,91.0,0.0,,0.0,204.0,91.0,295.0,0.6915254237288135,0.0,0.0,,0.30847457627118646,0.0,,0.0,0.6915254237288135,0.30847457627118646,
Mwh,2017-01-05 16:00:00,2017-01-05,2017,1,01-05,Thursday,16,204.0,0.0,0.0,,88.0,0.0,,0.0,204.0,88.0,292.0,0.6986301369863014,0.0,0.0,,0.3013698630136986,0.0,,0.0,0.6986301369863014,0.3013698630136986,
Mwh,2017-01-05 17:00:00,2017-01-05,2017,1,01-05,Thursday,17,204.0,0.0,0.0,,77.0,0.0,,0.0,204.0,77.0,281.0,0.7259786476868327,0.0,0.0,,0.27402135231316727,0.0,,0.0,0.7259786476868327,0.27402135231316727,
Mwh,2017-01-05 18:00:00,2017-01-05,2017,1,01-05,Thursday,18,203.0,0.0,0.0,,154.0,0.0,,0.0,203.0,154.0,357.0,0.5686274509803921,0.0,0.0,,0.43137254901960786,0.0,,0.0,0.5686274509803921,0.43137254901960786,
